Estuary,Year,Month,Average_Wind_Speed,count
Camden_Haven_River,1990,9,10.3726048400539,240
Camden_Haven_River,1990,10,11.0984146580372,248
Camden_Haven_River,1990,11,10.1955530253637,240
Camden_Haven_River,1990,12,10.9190328562729,248
Camden_Haven_River,1991,1,10.6717669789787,248
Camden_Haven_River,1991,2,11.6061583758093,224
Camden_Haven_River,1991,3,9.98897920531009,248
Camden_Haven_River,1991,4,8.7720565610035,240
Camden_Haven_River,1991,5,7.64977868547786,248
Camden_Haven_River,1991,6,10.8033630212582,240
Camden_Haven_River,1991,7,11.7919157142643,248
Camden_Haven_River,1991,8,14.8876813644317,248
Camden_Haven_River,1991,9,12.1849437122846,240
Camden_Haven_River,1991,10,10.5239132274082,248
Camden_Haven_River,1991,11,11.6147818395067,240
Camden_Haven_River,1991,12,11.8684668253803,248
Camden_Haven_River,1992,1,9.80123040610538,248
Camden_Haven_River,1992,2,10.117935527563,232
Camden_Haven_River,1992,3,8.36253517080068,248
Camden_Haven_River,1992,4,9.6858891128804,240
Camden_Haven_River,1992,5,7.57533264247999,248
Camden_Haven_River,1992,6,10.3296588477744,240
Camden_Haven_River,1992,7,11.5562065916507,248
Camden_Haven_River,1992,8,12.4283821427126,248
Camden_Haven_River,1992,9,10.5674466425543,240
Camden_Haven_River,1992,10,11.7927162504072,248
Camden_Haven_River,1992,11,10.6008358642435,240
Camden_Haven_River,1992,12,10.6488999517762,248
Camden_Haven_River,1993,1,9.12777776335607,248
Camden_Haven_River,1993,2,10.1588483755115,224
Camden_Haven_River,1993,3,9.81765986454289,248
Camden_Haven_River,1993,4,7.70686063029918,240
Camden_Haven_River,1993,5,7.23701135048023,248
Camden_Haven_River,1993,6,11.4971665105209,240
Camden_Haven_River,1993,7,7.92818121138945,248
Camden_Haven_River,1993,8,9.99059426762657,248
Camden_Haven_River,1993,9,11.3339412100555,240
Camden_Haven_River,1993,10,10.9588038123042,248
Camden_Haven_River,1993,11,11.3987011195991,240
Camden_Haven_River,1993,12,12.4421258055043,248
Camden_Haven_River,1994,1,12.2634053640502,248
Camden_Haven_River,1994,2,10.0860630190445,224
Camden_Haven_River,1994,3,9.74649340837575,248
Camden_Haven_River,1994,4,9.27470111468555,240
Camden_Haven_River,1994,5,10.6590315423369,248
Camden_Haven_River,1994,6,10.0207155277296,240
Camden_Haven_River,1994,7,9.62429513303262,248
Camden_Haven_River,1994,8,10.3057670631971,248
Camden_Haven_River,1994,9,11.8092549271164,240
Camden_Haven_River,1994,10,11.2574981836623,248
Camden_Haven_River,1994,11,13.3098519189841,240
Camden_Haven_River,1994,12,11.9318863156503,248
Camden_Haven_River,1995,1,11.4224059182392,248
Camden_Haven_River,1995,2,11.0003827045962,224
Camden_Haven_River,1995,3,11.1810273025532,248
Camden_Haven_River,1995,4,10.3272933558671,240
Camden_Haven_River,1995,5,10.7147268917097,248
Camden_Haven_River,1995,6,11.7505721206371,240
Camden_Haven_River,1995,7,12.0032414889249,248
Camden_Haven_River,1995,8,10.1194007711102,248
Camden_Haven_River,1995,9,9.92601489221446,240
Camden_Haven_River,1995,10,10.8546343550603,248
Camden_Haven_River,1995,11,11.0559699899838,240
Camden_Haven_River,1995,12,11.9345749675855,248
Camden_Haven_River,1996,1,11.3822706343548,248
Camden_Haven_River,1996,2,11.6158390080458,232
Camden_Haven_River,1996,3,9.87570851522717,248
Camden_Haven_River,1996,4,9.70462429168118,240
Camden_Haven_River,1996,5,9.02720985043084,248
Camden_Haven_River,1996,6,10.6555295671717,240
Camden_Haven_River,1996,7,11.2438380968752,248
Camden_Haven_River,1996,8,12.624043320613,248
Camden_Haven_River,1996,9,14.3212591848255,240
Camden_Haven_River,1996,10,9.99643561068572,248
Camden_Haven_River,1996,11,12.8986727488952,240
Camden_Haven_River,1996,12,11.249220022359,248
Camden_Haven_River,1997,1,12.2113246553293,248
Camden_Haven_River,1997,2,9.92157018140648,224
Camden_Haven_River,1997,3,9.61963951357184,248
Camden_Haven_River,1997,4,8.12915811850612,240
Camden_Haven_River,1997,5,9.56322335127585,248
Camden_Haven_River,1997,6,8.13200456680798,240
Camden_Haven_River,1997,7,9.56768644474499,248
Camden_Haven_River,1997,8,10.3031915795492,248
Camden_Haven_River,1997,9,10.145984498929,240
Camden_Haven_River,1997,10,11.1196347303977,248
Camden_Haven_River,1997,11,10.4814162048143,240
Camden_Haven_River,1997,12,11.2844086829544,248
Camden_Haven_River,1998,1,10.9934378355038,248
Camden_Haven_River,1998,2,10.954449983142,224
Camden_Haven_River,1998,3,10.0481509047917,248
Camden_Haven_River,1998,4,9.41326389279278,240
Camden_Haven_River,1998,5,11.3346208204468,248
Camden_Haven_River,1998,6,11.6670894624694,240
Camden_Haven_River,1998,7,12.1976943964097,248
Camden_Haven_River,1998,8,10.2051249667869,248
Camden_Haven_River,1998,9,10.4621610853363,240
Camden_Haven_River,1998,10,10.3619994308534,248
Camden_Haven_River,1998,11,10.3741219466468,240
Camden_Haven_River,1998,12,10.1423313871427,248
Camden_Haven_River,1999,1,10.6935540566861,248
Camden_Haven_River,1999,2,10.3808573213689,224
Camden_Haven_River,1999,3,9.0623243453495,248
Camden_Haven_River,1999,4,10.0916386615786,240
Camden_Haven_River,1999,5,7.79867800132988,248
Camden_Haven_River,1999,6,11.0436488891839,240
Camden_Haven_River,1999,7,10.513986584307,248
Camden_Haven_River,1999,8,9.66921077292325,248
Camden_Haven_River,1999,9,10.1693881573774,240
Camden_Haven_River,1999,10,9.74798181061585,248
Camden_Haven_River,1999,11,11.2226131445597,240
Camden_Haven_River,1999,12,11.4077888878573,248
Camden_Haven_River,2000,1,11.8481188685489,248
Camden_Haven_River,2000,2,11.022540867665,232
Camden_Haven_River,2000,3,9.32079994885656,248
Camden_Haven_River,2000,4,8.50358832674699,240
Camden_Haven_River,2000,5,10.1633945673637,248
Camden_Haven_River,2000,6,10.9950787687448,240
Camden_Haven_River,2000,7,9.8156551735436,248
Camden_Haven_River,2000,8,10.5062431883872,248
Camden_Haven_River,2000,9,12.0951750031296,240
Camden_Haven_River,2000,10,12.2122837147478,248
Camden_Haven_River,2000,11,9.53219634264707,240
Camden_Haven_River,2000,12,10.2540318890411,248
Camden_Haven_River,2001,1,11.6641659994857,248
Camden_Haven_River,2001,2,9.59306856968463,224
Camden_Haven_River,2001,3,11.857282159865,248
Camden_Haven_River,2001,4,7.97285425082224,240
Camden_Haven_River,2001,5,9.48588311543851,248
Camden_Haven_River,2001,6,9.35485753537877,240
Camden_Haven_River,2001,7,9.94612687743857,248
Camden_Haven_River,2001,8,13.6403687249021,248
Camden_Haven_River,2001,9,9.80983364017295,240
Camden_Haven_River,2001,10,10.9622633415304,248
Camden_Haven_River,2001,11,12.7838687870258,240
Camden_Haven_River,2001,12,11.3027751545395,248
Camden_Haven_River,2002,1,12.7933949482433,248
Camden_Haven_River,2002,2,11.239201134965,224
Camden_Haven_River,2002,3,9.99541539243179,248
Camden_Haven_River,2002,4,8.45582156284725,240
Camden_Haven_River,2002,5,8.87439715206154,248
Camden_Haven_River,2002,6,12.1199791513982,240
Camden_Haven_River,2002,7,10.4541703612672,248
Camden_Haven_River,2002,8,10.259076768768,248
Camden_Haven_River,2002,9,12.3830815464303,240
Camden_Haven_River,2002,10,12.7115226069315,248
Camden_Haven_River,2002,11,12.0132920562641,240
Camden_Haven_River,2002,12,12.6781913238919,248
Camden_Haven_River,2003,1,13.5448729367748,248
Camden_Haven_River,2003,2,11.2914390407003,224
Camden_Haven_River,2003,3,9.79740298502417,248
Camden_Haven_River,2003,4,9.34312539968341,240
Camden_Haven_River,2003,5,9.95898106476327,248
Camden_Haven_River,2003,6,10.4309222928101,240
Camden_Haven_River,2003,7,10.5279894156914,248
Camden_Haven_River,2003,8,11.5116816787674,248
Camden_Haven_River,2003,9,12.9166219113464,240
Camden_Haven_River,2003,10,11.3279839671146,248
Camden_Haven_River,2003,11,10.3847862738151,240
Camden_Haven_River,2003,12,10.4138845400563,248
Camden_Haven_River,2004,1,10.1509759785609,248
Camden_Haven_River,2004,2,10.121197642075,232
Camden_Haven_River,2004,3,9.26178685007818,248
Camden_Haven_River,2004,4,8.42216557945855,240
Camden_Haven_River,2004,5,9.69901144852119,248
Camden_Haven_River,2004,6,12.30300923737,240
Camden_Haven_River,2004,7,9.98079920892111,248
Camden_Haven_River,2004,8,11.2177348955086,248
Camden_Haven_River,2004,9,9.44211163829802,240
Camden_Haven_River,2004,10,11.3629037626568,248
Camden_Haven_River,2004,11,11.8555996912757,240
Camden_Haven_River,2004,12,11.2251868354948,248
Camden_Haven_River,2005,1,11.5248984500882,248
Camden_Haven_River,2005,2,11.4459297266407,224
Camden_Haven_River,2005,3,10.8742598709366,248
Camden_Haven_River,2005,4,8.22056769705036,240
Camden_Haven_River,2005,5,9.13729591394892,248
Camden_Haven_River,2005,6,10.5560376915095,240
Camden_Haven_River,2005,7,10.3578147716724,248
Camden_Haven_River,2005,8,11.1831747207822,248
Camden_Haven_River,2005,9,10.5310438167109,240
Camden_Haven_River,2005,10,10.739609564815,248
Camden_Haven_River,2005,11,11.8066162649219,240
Camden_Haven_River,2005,12,12.0686275347428,248
Camden_Haven_River,2006,1,12.071636302502,248
Camden_Haven_River,2006,2,11.3914994741578,224
Camden_Haven_River,2006,3,9.88235250885357,248
Camden_Haven_River,2006,4,10.0683769536221,240
Camden_Haven_River,2006,5,9.72496562859986,248
Camden_Haven_River,2006,6,9.29340963317743,240
Camden_Haven_River,2006,7,10.3004765092502,248
Camden_Haven_River,2006,8,8.6313164982226,248
Camden_Haven_River,2006,9,11.6646180965545,240
Camden_Haven_River,2006,10,12.4146340978856,248
Camden_Haven_River,2006,11,12.1877932251428,240
Camden_Haven_River,2006,12,13.1008960273434,248
Camden_Haven_River,2007,1,12.1975776859319,248
Camden_Haven_River,2007,2,11.1344872820607,224
Camden_Haven_River,2007,3,11.1097782091651,248
Camden_Haven_River,2007,4,8.15540762889607,240
Camden_Haven_River,2007,5,9.28360695059402,248
Camden_Haven_River,2007,6,12.2347774552556,240
Camden_Haven_River,2007,7,11.925714784274,248
Camden_Haven_River,2007,8,11.3746299561874,248
Camden_Haven_River,2007,9,11.4813219306467,240
Camden_Haven_River,2007,10,11.0185981717722,248
Camden_Haven_River,2007,11,10.5970279694496,240
Camden_Haven_River,2007,12,10.515189884533,248
Camden_Haven_River,2008,1,11.8015181646824,248
Camden_Haven_River,2008,2,10.0604733038246,232
Camden_Haven_River,2008,3,8.75493379298391,248
Camden_Haven_River,2008,4,9.99325572890769,240
Camden_Haven_River,2008,5,7.45517781720264,248
Camden_Haven_River,2008,6,11.3909195433123,240
Camden_Haven_River,2008,7,11.3435711921576,248
Camden_Haven_River,2008,8,12.0708505673107,248
Camden_Haven_River,2008,9,11.4706343384345,240
Camden_Haven_River,2008,10,10.4358222099561,248
Camden_Haven_River,2008,11,12.9813494316509,240
Camden_Haven_River,2008,12,11.7039690419028,248
Camden_Haven_River,2009,1,13.4090790186959,248
Camden_Haven_River,2009,2,11.8723010784525,224
Camden_Haven_River,2009,3,11.0851044740061,248
Camden_Haven_River,2009,4,11.0009635697838,240
Camden_Haven_River,2009,5,10.2364657041763,248
Camden_Haven_River,2009,6,9.38321720562664,240
Camden_Haven_River,2009,7,11.7923308485754,248
Camden_Haven_River,2009,8,11.4090450513373,248
Camden_Haven_River,2009,9,12.5787273655096,240
Camden_Haven_River,2009,10,11.8470736419402,248
Camden_Haven_River,2009,11,11.258896195178,240
Camden_Haven_River,2009,12,11.1830690729998,248
Camden_Haven_River,2010,1,12.3011905446907,248
Camden_Haven_River,2010,2,10.0340004565912,224
Camden_Haven_River,2010,3,9.68755408690797,248
Camden_Haven_River,2010,4,8.47318424921106,240
Camden_Haven_River,2010,5,8.46895998229319,248
Camden_Haven_River,2010,6,10.5103964222135,240
Camden_Haven_River,2010,7,9.31221003379413,248
Camden_Haven_River,2010,8,13.8132531393694,248
Camden_Haven_River,2010,9,10.2218202658874,240
Camden_Haven_River,2010,10,11.1150110856001,248
Camden_Haven_River,2010,11,9.91126849796947,240
Camden_Haven_River,2010,12,11.9648912752717,248
Camden_Haven_River,2011,1,11.2598133752009,248
Camden_Haven_River,2011,2,10.9290845326455,224
Camden_Haven_River,2011,3,10.2545218986081,248
Camden_Haven_River,2011,4,9.27127399544753,240
Camden_Haven_River,2011,5,9.70691173169245,248
Camden_Haven_River,2011,6,12.9643472742043,240
Camden_Haven_River,2011,7,12.4808606264906,248
Camden_Haven_River,2011,8,9.73665469392127,248
Camden_Haven_River,2011,9,12.6443781972679,240
Camden_Haven_River,2011,10,9.60165972399775,248
Camden_Haven_River,2011,11,12.1289172869621,240
Camden_Haven_River,2011,12,10.2594480654016,248
Camden_Haven_River,2012,1,11.9351039982927,248
Camden_Haven_River,2012,2,8.46159238286967,232
Camden_Haven_River,2012,3,10.4787050724387,248
Camden_Haven_River,2012,4,9.21269076829939,240
Camden_Haven_River,2012,5,9.01760494314468,248
Camden_Haven_River,2012,6,10.4380337922031,240
Camden_Haven_River,2012,7,11.0130237116745,248
Camden_Haven_River,2012,8,12.6618617332137,248
Camden_Haven_River,2012,9,10.7342606904812,240
Camden_Haven_River,2012,10,10.6010446719208,248
Camden_Haven_River,2012,11,10.9952164829946,240
Camden_Haven_River,2012,12,12.0124147967084,248
Camden_Haven_River,2013,1,13.6068268809927,248
Camden_Haven_River,2013,2,12.6254132202692,224
Camden_Haven_River,2013,3,10.8883690682852,248
Camden_Haven_River,2013,4,8.06099446035966,240
Camden_Haven_River,2013,5,10.06057711006,248
Camden_Haven_River,2013,6,10.3420506761992,240
Camden_Haven_River,2013,7,9.78652528358883,248
Camden_Haven_River,2013,8,13.5058847657039,248
Camden_Haven_River,2013,9,11.2635222661575,240
Camden_Haven_River,2013,10,12.9193390478041,248
Camden_Haven_River,2013,11,12.1089899119842,240
Camden_Haven_River,2013,12,10.8576457732157,248
Camden_Haven_River,2014,1,12.1639655335047,248
Camden_Haven_River,2014,2,11.6434031461932,224
Camden_Haven_River,2014,3,8.32546037525763,248
Camden_Haven_River,2014,4,9.20190990618844,240
Camden_Haven_River,2014,5,9.09156980134428,248
Camden_Haven_River,2014,6,11.8843448710042,240
Camden_Haven_River,2014,7,12.5886232333146,248
Camden_Haven_River,2014,8,9.99222588633317,248
Camden_Haven_River,2014,9,10.9875134442209,240
Camden_Haven_River,2014,10,10.6254821593967,248
Camden_Haven_River,2014,11,11.2653383321315,240
Camden_Haven_River,2014,12,11.4616984086911,248
