"Southeast.Winds","Northeast.Winds","Abundance","Error"
0.85,-0.9,-0.0959362846362155,0.904866728363548
0.9,-0.9,-0.0936060500186703,0.901592191557454
0.95,-0.9,-0.0911619052435279,0.897694588255627
1,-0.9,-0.0886038503107881,0.882566179746927
1.05,-0.9,-0.0859318852204507,0.78061275743554
1.1,-0.9,-0.0831460099725158,0.863555389794304
1.15,-0.9,-0.0802462245669834,0.785476572626663
1.2,-0.9,-0.0772325290038538,0.785317717326389
1.25,-0.9,-0.0741049232831266,0.868019132419569
1.3,-0.9,-0.0708634074048019,0.819191570220345
1.35,-0.9,-0.0675079813688799,0.859330257230356
1.4,-0.9,-0.0640386451753604,0.859928332530894
1.45,-0.9,-0.0604553988242433,0.847628932170942
1.5,-0.9,-0.0567582423155288,0.855882317445084
1.55,-0.9,-0.052947175649217,0.763007256687503
1.6,-0.9,-0.0490221988253077,0.775968001800338
1.65,-0.9,-0.0449833118438008,0.89970644184795
1.7,-0.9,-0.0408305147046967,0.855653301717145
1.75,-0.9,-0.036563807407995,0.876241954683168
1.8,-0.9,-0.0321831899536958,0.869726769439212
1.85,-0.9,-0.0276886623417991,0.827764555835021
1.9,-0.9,-0.0230802245723052,0.974034061727581
1.95,-0.9,-0.0183578766452137,0.816261524656784
2,-0.9,-0.0135216185605247,0.926243844080057
-2,-0.85,-0.0474620626437883,0.958632210474906
-1.95,-0.85,-0.0516905866159865,0.805094828992484
-1.9,-0.85,-0.0558052004305872,0.869950521764998
-1.85,-0.85,-0.0598059040875903,0.853914029005452
-1.8,-0.85,-0.063692697586996,0.886130429617678
-1.75,-0.85,-0.0674655809288045,0.935633590396891
-1.7,-0.85,-0.0711245541130155,0.858257592505955
-1.65,-0.85,-0.0746696171396291,1.00936460531894
-1.6,-0.85,-0.078100770008645,0.871914419104763
-1.55,-0.85,-0.0814180127200635,0.877695532629075
-1.5,-0.85,-0.0846213452738847,0.924316855406896
-1.45,-0.85,-0.0877107676701084,0.868399568351176
-1.4,-0.85,-0.0906862799087345,0.84601256994107
-1.35,-0.85,-0.0935478819897633,0.888694155825043
-1.3,-0.85,-0.0962955739131945,0.821314846145268
-1.25,-0.85,-0.0989293556790285,0.781077697225879
-1.2,-0.85,-0.101449227287265,0.84478872247336
-1.15,-0.85,-0.103855188737904,0.882601351567737
-1.1,-0.85,-0.106147240030945,0.890335162673035
-1.05,-0.85,-0.108325381166389,0.81357972479962
-1,-0.85,-0.110389612144236,0.881622988385855
-0.95,-0.85,-0.112339932964485,0.980352814009619
-0.9,-0.85,-0.114176343627137,0.84134268140658
-0.85,-0.85,-0.115898844132191,0.853296052704838
-0.8,-0.85,-0.117507434479648,0.880141842826232
-0.75,-0.85,-0.119002114669507,0.840248964416053
-0.7,-0.85,-0.120382884701769,0.831255876862388
-0.65,-0.85,-0.121649744576434,0.804646931746645
-0.6,-0.85,-0.122802694293501,0.774559661363674
-0.55,-0.85,-0.12384173385297,0.813270786999179
-0.5,-0.85,-0.124766863254842,0.934698489991692
-0.45,-0.85,-0.125578082499117,0.819627551288914
-0.4,-0.85,-0.126275391585794,0.915459192277099
-0.35,-0.85,-0.126858790514874,0.784342744801698
-0.3,-0.85,-0.127328279286356,0.873412158335603
-0.25,-0.85,-0.127683857900241,0.81804359001305
-0.2,-0.85,-0.127925526356528,0.857712405671341
-0.15,-0.85,-0.128053284655218,0.817504678720354
-0.0999999999999999,-0.85,-0.128067132796311,0.915113099355536
-0.0499999999999998,-0.85,-0.127967070779806,0.889949238009516
0,-0.85,-0.127753098605703,0.913902666281297
0.0500000000000003,-0.85,-0.127425216274004,0.824998240613874
0.1,-0.85,-0.126983423784706,0.887653273173552
0.15,-0.85,-0.126427721137811,0.920097892793819
0.2,-0.85,-0.125758108333319,0.84396230492203
0.25,-0.85,-0.12497458537123,0.800996292202537
0.3,-0.85,-0.124077152251542,0.799440771934639
0.35,-0.85,-0.123065808974258,0.783063657376035
0.4,-0.85,-0.121940555539376,0.868947084719689
0.45,-0.85,-0.120701391946896,0.889230295226608
0.5,-0.85,-0.119348318196819,0.764999385064679
0.55,-0.85,-0.117881334289145,0.869683673273867
0.6,-0.85,-0.116300440223873,0.738097026454969
0.65,-0.85,-0.114605636001004,0.840355769219479
0.7,-0.85,-0.112796921620537,0.815504542960544
0.75,-0.85,-0.110874297082473,0.873912373479705
0.8,-0.85,-0.108837762386812,0.94476128902771
0.85,-0.85,-0.106687317533552,0.918942374003215
0.9,-0.85,-0.104422962522696,0.832650460397198
0.95,-0.85,-0.102044697354242,0.871880881822777
1,-0.85,-0.0995525220281905,0.808778319276579
1.05,-0.85,-0.0969464365445417,0.788693585852662
1.1,-0.85,-0.0942264409032952,0.815949473248211
1.15,-0.85,-0.0913925351044514,0.844587695552061
1.2,-0.85,-0.0884447191480102,0.803047432463865
1.25,-0.85,-0.0853829930339716,0.756343745561674
1.3,-0.85,-0.0822073567623355,0.760962916640225
1.35,-0.85,-0.0789178103331019,0.917135423880598
1.4,-0.85,-0.0755143537462709,0.787460059690864
1.45,-0.85,-0.0719969870018423,0.882341008860847
1.5,-0.85,-0.0683657100998164,0.804226858266288
1.55,-0.85,-0.0646205230401931,0.833496496255983
1.6,-0.85,-0.0607614258229722,0.827491579349827
1.65,-0.85,-0.0567884184481539,0.800404602066286
1.7,-0.85,-0.0527015009157381,0.851517605593496
1.75,-0.85,-0.048500673225725,0.816487123221351
1.8,-0.85,-0.0441859353781144,0.93903816275777
1.85,-0.85,-0.0397572873729062,0.917741635686911
1.9,-0.85,-0.0352147292101007,0.905891244995608
1.95,-0.85,-0.0305582608896977,0.789929723723029
2,-0.85,-0.0257878824116973,0.840882621323952
-2,-0.8,-0.0542579638471478,0.863963883546033
-1.95,-0.8,-0.0585523674260344,0.905438792220621
-1.9,-0.8,-0.0627328608473238,0.819067239182545
-1.85,-0.8,-0.0667994441110153,0.896974039817823
-1.8,-0.8,-0.0707521172171097,0.815428315691782
-1.75,-0.8,-0.0745908801656067,0.882135916244226
-1.7,-0.8,-0.0783157329565061,0.76777353256137
-1.65,-0.8,-0.0819266755898082,0.920419221868815
-1.6,-0.8,-0.0854237080655126,0.980886128723455
-1.55,-0.8,-0.0888068303836197,0.839311744872622
-1.5,-0.8,-0.0920760425441292,0.816687182130483
-1.45,-0.8,-0.0952313445470414,0.838460235665523
-1.4,-0.8,-0.098272736392356,0.904820549878467
-1.35,-0.8,-0.101200218080073,0.824605826429727
-1.3,-0.8,-0.104013789610193,0.926462935053248
-1.25,-0.8,-0.106713450982716,0.855040385277094
-1.2,-0.8,-0.10929920219764,0.855178740719484
-1.15,-0.8,-0.111771043254968,0.928832102136408
-1.1,-0.8,-0.114128974154698,0.822023904939428
-1.05,-0.8,-0.116372994896831,0.859379642734033
-1,-0.8,-0.118503105481366,0.858929311788572
-0.95,-0.8,-0.120519305908303,0.879445293992132
-0.9,-0.8,-0.122421596177643,0.818773520775678
-0.85,-0.8,-0.124209976289386,0.941242903891945
-0.8,-0.8,-0.125884446243531,0.856698244488587
-0.75,-0.8,-0.127445006040079,0.865446410153896
-0.7,-0.8,-0.12889165567903,0.807297331511321
-0.65,-0.8,-0.130224395160383,0.919486293251357
-0.6,-0.8,-0.131443224484138,0.819698231200301
-0.55,-0.8,-0.132548143650296,0.920871499940569
-0.5,-0.8,-0.133539152658857,0.81236801687166
-0.45,-0.8,-0.13441625150982,0.898008372212835
-0.4,-0.8,-0.135179440203186,0.825571678589868
-0.35,-0.8,-0.135828718738954,0.895495778102447
-0.3,-0.8,-0.136364087117125,0.756129555153841
-0.25,-0.8,-0.136785545337698,0.78707909687394
-0.2,-0.8,-0.137093093400674,0.891275260092747
-0.15,-0.8,-0.137286731306052,0.814322134826882
-0.0999999999999999,-0.8,-0.137366459053833,0.983739275790405
-0.0499999999999998,-0.8,-0.137332276644017,0.880686702044666
0,-0.8,-0.137184184076603,0.822657264829085
0.0500000000000003,-0.8,-0.136922181351592,0.903243347445086
0.1,-0.8,-0.136546268468983,0.801772084314393
0.15,-0.8,-0.136056445428777,0.872613824779187
0.2,-0.8,-0.135452712230973,0.923248358437745
0.25,-0.8,-0.134735068875572,0.817733068349599
0.3,-0.8,-0.133903515362573,0.765154434243149
0.35,-0.8,-0.132958051691977,0.868785303235004
0.4,-0.8,-0.131898677863784,0.809424420254477
0.45,-0.8,-0.130725393877993,0.818832820613322
0.5,-0.8,-0.129438199734604,0.87767494740906
0.55,-0.8,-0.128037095433618,0.83619889852284
0.6,-0.8,-0.126522080975035,0.909938163479688
0.65,-0.8,-0.124893156358854,0.913022465751312
0.7,-0.8,-0.123150321585076,0.925451886746783
0.75,-0.8,-0.1212935766537,0.789450353608838
0.8,-0.8,-0.119322921564727,0.963883935308604
0.85,-0.8,-0.117238356318157,0.780195267639495
0.9,-0.8,-0.115039880913988,0.787181073218478
0.95,-0.8,-0.112727495352223,0.863516958737374
1,-0.8,-0.11030119963286,0.824007839693721
1.05,-0.8,-0.1077609937559,0.864239011900779
1.1,-0.8,-0.105106877721342,0.907620108055031
1.15,-0.8,-0.102338851529187,0.847373146936105
1.2,-0.8,-0.099456915179434,0.89509196997346
1.25,-0.8,-0.0964610686720838,0.804655747688936
1.3,-0.8,-0.0933513120071362,0.853033267292731
1.35,-0.8,-0.0901276451845912,0.979740264727991
1.4,-0.8,-0.0867900682044487,0.828230588569298
1.45,-0.8,-0.0833385810667087,0.839670590614171
1.5,-0.8,-0.0797731837713712,0.81363769387668
1.55,-0.8,-0.0760938763184362,0.929721210554239
1.6,-0.8,-0.0723006587079039,0.969906394356927
1.65,-0.8,-0.0683935309397741,0.865117067303096
1.7,-0.8,-0.0643724930140469,0.838249372169465
1.75,-0.8,-0.0602375449307223,0.81519107417562
1.8,-0.8,-0.0559886866898002,0.902429390661319
1.85,-0.8,-0.0516259182912805,0.834790025069033
1.9,-0.8,-0.0471492397351635,0.780982893445213
1.95,-0.8,-0.0425586510214491,0.842979138987106
2,-0.8,-0.0378541521501371,0.815800128732968
-2,-0.75,-0.0608538709377747,0.963806105221177
-1.95,-0.75,-0.0652141541233496,0.932565183122705
-1.9,-0.75,-0.0694605271513276,0.913183658185138
-1.85,-0.75,-0.0735929900217077,0.812123941556376
-1.8,-0.75,-0.0776115427344906,0.970012032640003
-1.75,-0.75,-0.081516185289676,0.872463881082888
-1.7,-0.75,-0.0853069176872638,0.86999749527685
-1.65,-0.75,-0.0889837399272544,0.909012106594603
-1.6,-0.75,-0.0925466520096474,0.897104905503892
-1.55,-0.75,-0.095995653934443,0.828237825819937
-1.5,-0.75,-0.099330745701641,0.845692140201629
-1.45,-0.75,-0.102551927311242,0.835403612259093
-1.4,-0.75,-0.105659198763245,0.868584943352572
-1.35,-0.75,-0.108652560057651,0.901804236178702
-1.3,-0.75,-0.111532011194459,0.838885301666919
-1.25,-0.75,-0.11429755217367,0.875269256952611
-1.2,-0.75,-0.116949182995283,0.856655144520221
-1.15,-0.75,-0.119486903659299,0.846844896130976
-1.1,-0.75,-0.121910714165718,0.946607021021936
-1.05,-0.75,-0.124220614514539,0.914831935769707
-1,-0.75,-0.126416604705762,0.822928046479218
-0.95,-0.75,-0.128498684739389,0.902837585106601
-0.9,-0.75,-0.130466854615417,0.92030974204882
-0.85,-0.75,-0.132321114333849,0.838659315830695
-0.8,-0.75,-0.134061463894682,0.834362851115313
-0.75,-0.75,-0.135687903297919,0.803445472924151
-0.7,-0.75,-0.137200432543558,0.940623112957041
-0.65,-0.75,-0.138599051631599,0.880699055197612
-0.6,-0.75,-0.139883760562043,0.924838804585747
-0.55,-0.75,-0.14105455933489,0.947856618178275
-0.5,-0.75,-0.142111447950139,0.883120535118126
-0.45,-0.75,-0.14305442640779,0.880126923594662
-0.4,-0.75,-0.143883494707845,0.929129178866319
-0.35,-0.75,-0.144598652850301,0.865430170822569
-0.3,-0.75,-0.145199900835161,0.899490740293141
-0.25,-0.75,-0.145687238662422,0.911631389004037
-0.2,-0.75,-0.146060666332087,0.871604772650198
-0.15,-0.75,-0.146320183844154,0.825062017325403
-0.0999999999999999,-0.75,-0.146465791198623,0.936069035712496
-0.0499999999999998,-0.75,-0.146497488395495,0.759318844740495
0,-0.75,-0.14641527543477,0.844110146526495
0.0500000000000003,-0.75,-0.146219152316447,0.884980822479606
0.1,-0.75,-0.145909119040527,0.86904890903013
0.15,-0.75,-0.145485175607009,0.804994255721236
0.2,-0.75,-0.144947322015894,0.852027177721662
0.25,-0.75,-0.144295558267181,0.846939181954217
0.3,-0.75,-0.143529884360871,0.910219943518544
0.35,-0.75,-0.142650300296963,0.947979376993289
0.4,-0.75,-0.141656806075458,0.878408547175061
0.45,-0.75,-0.140549401696356,0.840576349455723
0.5,-0.75,-0.139328087159656,0.826750970141668
0.55,-0.75,-0.137992862465359,0.881737714338243
0.6,-0.75,-0.136543727613464,0.856102393332974
0.65,-0.75,-0.134980682603972,0.837657143451621
0.7,-0.75,-0.133303727436882,0.865835528929959
0.75,-0.75,-0.131512862112195,0.866821257052055
0.8,-0.75,-0.12960808662991,0.826433220880809
0.85,-0.75,-0.127589400990028,0.85629555259947
0.9,-0.75,-0.125456805192548,0.880143394088554
0.95,-0.75,-0.123210299237472,0.827491813580361
1,-0.75,-0.120849883124797,0.883720023836247
1.05,-0.75,-0.118375556854525,0.875822981577499
1.1,-0.75,-0.115787320426656,0.916294062585592
1.15,-0.75,-0.113085173841189,0.946909034396473
1.2,-0.75,-0.110269117098125,0.898608214422726
1.25,-0.75,-0.107339150197463,0.936524859381533
1.3,-0.75,-0.104295273139204,0.835503666238939
1.35,-0.75,-0.101137485923348,0.902488569959335
1.4,-0.75,-0.0978657885498936,0.857264966156341
1.45,-0.75,-0.0944801810188421,0.866941319505421
1.5,-0.75,-0.0909806633301932,0.854612573482498
1.55,-0.75,-0.0873672354839468,0.805998445195272
1.6,-0.75,-0.0836398974801029,0.800829345571879
1.65,-0.75,-0.0797986493186617,0.856213938403392
1.7,-0.75,-0.075843490999623,0.816858512237021
1.75,-0.75,-0.0717744225229868,0.840727830330223
1.8,-0.75,-0.0675914438887532,0.857100061444962
1.85,-0.75,-0.0632945550969221,0.864804012397237
1.9,-0.75,-0.0588837561474935,0.804411217069854
1.95,-0.75,-0.0543590470404676,0.92459665765847
2,-0.75,-0.0497204277758441,0.881502674960222
-2,-0.7,-0.0672497839156687,0.872232616488677
-1.95,-0.7,-0.0716759467079322,0.815376025036648
-1.9,-0.7,-0.0759881993425986,0.774961940399513
-1.85,-0.7,-0.0801865418196673,0.779911997609115
-1.8,-0.7,-0.0842709741391385,0.877682415055187
-1.75,-0.7,-0.0882414963010125,0.833518325325222
-1.7,-0.7,-0.0920981083052889,0.841156584782174
-1.65,-0.7,-0.095840810151968,0.822287005332527
-1.6,-0.7,-0.0994696018410494,0.918404326524828
-1.55,-0.7,-0.102984483372534,0.908853771992595
-1.5,-0.7,-0.10638545474642,0.875747062574664
-1.45,-0.7,-0.109672515962709,0.90141585775732
-1.4,-0.7,-0.112845667021401,0.766558960249481
-1.35,-0.7,-0.115904907922495,0.887829640936251
-1.3,-0.7,-0.118850238665992,0.86159361265727
-1.25,-0.7,-0.121681659251891,0.87247658473618
-1.2,-0.7,-0.124399169680193,0.8419774662749
-1.15,-0.7,-0.127002769950898,0.804113287205662
-1.1,-0.7,-0.129492460064005,0.82841865622544
-1.05,-0.7,-0.131868240019514,0.896414722220836
-1,-0.7,-0.134130109817426,0.843562128285491
-0.95,-0.7,-0.136278069457741,0.880617468037181
-0.9,-0.7,-0.138312118940458,0.921188775121925
-0.85,-0.7,-0.140232258265578,0.838894862829595
-0.8,-0.7,-0.1420384874331,0.96691956087392
-0.75,-0.7,-0.143730806443025,0.856516341709197
-0.7,-0.7,-0.145309215295353,0.852734358197074
-0.65,-0.7,-0.146773713990083,0.878832792175729
-0.6,-0.7,-0.148124302527215,0.876772831531062
-0.55,-0.7,-0.14936098090675,0.886989962182067
-0.5,-0.7,-0.150483749128688,0.86231911767886
-0.45,-0.7,-0.151492607193028,0.958285195784327
-0.4,-0.7,-0.152387555099771,0.839004290324241
-0.35,-0.7,-0.153168592848916,0.788823553186861
-0.3,-0.7,-0.153835720440464,0.871678409825684
-0.25,-0.7,-0.154388937874414,0.846116221599199
-0.2,-0.7,-0.154828245150767,0.920616045149355
-0.15,-0.7,-0.155153642269522,0.966108665771466
-0.0999999999999999,-0.7,-0.15536512923068,0.847753830722819
-0.0499999999999998,-0.7,-0.155462706034241,0.829139231500957
0,-0.7,-0.155446372680204,0.785992525497853
0.0500000000000003,-0.7,-0.15531612916857,0.87971499583582
0.1,-0.7,-0.155071975499338,0.87781250289206
0.15,-0.7,-0.154713911672509,0.9311605306084
0.2,-0.7,-0.154241937688082,0.786425605900155
0.25,-0.7,-0.153656053546058,0.778304168090635
0.3,-0.7,-0.152956259246436,0.908249816898486
0.35,-0.7,-0.152142554789217,0.868408704422259
0.4,-0.7,-0.151214940174401,0.922491294306732
0.45,-0.7,-0.150173415401987,0.819080064431139
0.5,-0.7,-0.149017980471975,0.868518187449945
0.55,-0.7,-0.147748635384366,0.888112395770706
0.6,-0.7,-0.14636538013916,0.81067831557945
0.65,-0.7,-0.144868214736356,0.819614949174202
0.7,-0.7,-0.143257139175955,0.824421242204615
0.75,-0.7,-0.141532153457956,0.852188930398394
0.8,-0.7,-0.13969325758236,0.845763184716124
0.85,-0.7,-0.137740451549167,0.833383126338391
0.9,-0.7,-0.135673735358376,0.756196442392357
0.95,-0.7,-0.133493109009987,0.857181753297074
1,-0.7,-0.131198572504001,0.811920425933595
1.05,-0.7,-0.128790125840418,0.887539445672541
1.1,-0.7,-0.126267769019237,0.875213659107278
1.15,-0.7,-0.123631502040459,0.89600084404674
1.2,-0.7,-0.120881324904083,0.844378861579555
1.25,-0.7,-0.11801723761011,0.867430255796518
1.3,-0.7,-0.115039240158539,0.871141586923575
1.35,-0.7,-0.111947332549371,0.888181655379432
1.4,-0.7,-0.108741514782606,0.874663690672039
1.45,-0.7,-0.105421786858243,0.865400397540013
1.5,-0.7,-0.101988148776282,0.855409299394651
1.55,-0.7,-0.0984406005367245,0.842448182486066
1.6,-0.7,-0.0947791421395693,0.881179509639417
1.65,-0.7,-0.0910037735848164,0.945471450880237
1.7,-0.7,-0.0871144948724663,0.746977542001488
1.75,-0.7,-0.0831113060025186,0.889455949646826
1.8,-0.7,-0.0789942069749735,0.904763339482651
1.85,-0.7,-0.0747631977898308,0.944122408636918
1.9,-0.7,-0.0704182784470908,0.866219981355128
1.95,-0.7,-0.0659594489467534,0.874111958699583
2,-0.7,-0.0613867092888184,0.896867420916939
-2,-0.65,-0.07344570278083,0.876048056488351
-1.95,-0.65,-0.077937745179782,0.818748277916641
-1.9,-0.65,-0.0823158774211369,0.830939495937632
-1.85,-0.65,-0.0865800995048941,0.892825683192829
-1.8,-0.65,-0.0907304114310539,0.843766977389586
-1.75,-0.65,-0.0947668131996163,0.826235703098902
-1.7,-0.65,-0.0986893048105811,0.814322334310544
-1.65,-0.65,-0.102497886263949,0.908425542458848
-1.6,-0.65,-0.106192557559719,0.83352012148343
-1.55,-0.65,-0.109773318697891,0.773250067473056
-1.5,-0.65,-0.113240169678466,0.813538838153137
-1.45,-0.65,-0.116593110501444,0.803328781437685
-1.4,-0.65,-0.119832141166824,0.825093491800676
-1.35,-0.65,-0.122957261674607,0.857286146558133
-1.3,-0.65,-0.125968472024792,0.836729124860735
-1.25,-0.65,-0.12886577221738,0.818577306879551
-1.2,-0.65,-0.131649162252371,0.852568439461436
-1.15,-0.65,-0.134318642129764,0.827899399822414
-1.1,-0.65,-0.136874211849559,0.882794656173431
-1.05,-0.65,-0.139315871411757,0.840970713872182
-1,-0.65,-0.141643620816358,0.837389213129588
-0.95,-0.65,-0.143857460063361,0.833320776156681
-0.9,-0.65,-0.145957389152767,0.884493252446554
-0.85,-0.65,-0.147943408084575,0.941659604422008
-0.8,-0.65,-0.149815516858786,0.889231264623636
-0.75,-0.65,-0.151573715475399,0.875146046892599
-0.7,-0.65,-0.153218003934415,0.802696878415205
-0.65,-0.65,-0.154748382235834,1.00344361614193
-0.6,-0.65,-0.156164850379655,0.82912516493911
-0.55,-0.65,-0.157467408365878,0.887839496684528
-0.5,-0.65,-0.158656056194504,0.824465729471876
-0.45,-0.65,-0.159730793865533,0.934242273334976
-0.4,-0.65,-0.160691621378964,0.913121423409232
-0.35,-0.65,-0.161538538734798,0.833725473955232
-0.3,-0.65,-0.162271545933034,0.816108224378582
-0.25,-0.65,-0.162890642973673,0.84507744624623
-0.2,-0.65,-0.163395829856714,0.81683507714217
-0.15,-0.65,-0.163787106582158,0.914926761415171
-0.0999999999999999,-0.65,-0.164064473150005,0.856672421149868
-0.0499999999999998,-0.65,-0.164227929560254,0.864543100396232
0,-0.65,-0.164277475812906,0.88960586283017
0.0500000000000003,-0.65,-0.16421311190796,0.888637842964125
0.1,-0.65,-0.164034837845416,0.823951348415251
0.15,-0.65,-0.163742653625276,0.787208399078686
0.2,-0.65,-0.163336559247537,0.83543800694949
0.25,-0.65,-0.162816554712202,0.821643113400531
0.3,-0.65,-0.162182640019269,0.910843524412022
0.35,-0.65,-0.161434815168738,0.873966873828285
0.4,-0.65,-0.16057308016061,0.775145331802717
0.45,-0.65,-0.159597434994885,0.858030463046317
0.5,-0.65,-0.158507879671562,0.827625486246239
0.55,-0.65,-0.157304414190641,0.921423813099812
0.6,-0.65,-0.155987038552123,0.871262349140258
0.65,-0.65,-0.154555752756008,0.869457769247615
0.7,-0.65,-0.153010556802296,0.811665139254222
0.75,-0.65,-0.151351450690985,0.909033851847106
0.8,-0.65,-0.149578434422078,1.07273778465166
0.85,-0.65,-0.147691507995573,0.913022090933519
0.9,-0.65,-0.14569067141147,0.89332582700189
0.95,-0.65,-0.14357592466977,0.873539344715985
1,-0.65,-0.141347267770473,0.847896519868702
1.05,-0.65,-0.139004700713578,0.886234081868753
1.1,-0.65,-0.136548223499086,0.96224014913103
1.15,-0.65,-0.133977836126996,0.823645882771668
1.2,-0.65,-0.131293538597309,0.891257307660383
1.25,-0.65,-0.128495330910024,0.993118424679268
1.3,-0.65,-0.125583213065142,0.825768579927781
1.35,-0.65,-0.122557185062662,0.870096908844566
1.4,-0.65,-0.119417246902585,0.846898894787399
1.45,-0.65,-0.116163398584911,0.846093664155227
1.5,-0.65,-0.112795640109639,0.867259444960297
1.55,-0.65,-0.10931397147677,0.890805246273149
1.6,-0.65,-0.105718392686303,0.794200848469338
1.65,-0.65,-0.102008903738238,0.836655596293831
1.7,-0.65,-0.0981855046325768,0.920039531023538
1.75,-0.65,-0.0942481953693176,0.994822499564127
1.8,-0.65,-0.090196975948461,0.852192510455688
1.85,-0.65,-0.0860318463700068,0.900275489484343
1.9,-0.65,-0.0817528066339553,0.832254760548905
1.95,-0.65,-0.0773598567403064,0.846718802738815
2,-0.65,-0.07285299668906,0.824857907641329
-2,-0.6,-0.0794416275332585,0.882074844819626
-1.95,-0.6,-0.0839995495388991,0.801856677199708
-1.9,-0.6,-0.0884435613869424,0.820425993261432
-1.85,-0.6,-0.0927736630773881,0.795927429121894
-1.8,-0.6,-0.0969898546102363,0.868428170920498
-1.75,-0.6,-0.101092135985487,0.774612106299881
-1.7,-0.6,-0.105080507203141,0.832447950441532
-1.65,-0.6,-0.108954968263197,0.856933683184402
-1.6,-0.6,-0.112715519165655,0.760075351107936
-1.55,-0.6,-0.116362159910516,0.87683413192791
-1.5,-0.6,-0.11989489049778,0.94220236607343
-1.45,-0.6,-0.123313710927446,0.900548061398437
-1.4,-0.6,-0.126618621199515,0.872214846686577
-1.35,-0.6,-0.129809621313986,0.786127449572652
-1.3,-0.6,-0.13288671127086,0.89216103329252
-1.25,-0.6,-0.135849891070136,0.784675493429931
-1.2,-0.6,-0.138699160711815,0.865891307475739
-1.15,-0.6,-0.141434520195897,0.900154236161307
-1.1,-0.6,-0.144055969522381,0.790365268295412
-1.05,-0.6,-0.146563508691267,0.839558968851881
-1,-0.6,-0.148957137702556,0.864406148531728
-0.95,-0.6,-0.151236856556248,0.877862100412976
-0.9,-0.6,-0.153402665252342,0.930381104872907
-0.85,-0.6,-0.155454563790839,0.776167436435742
-0.8,-0.6,-0.157392552171738,0.782473023165616
-0.75,-0.6,-0.15921663039504,0.873447439537438
-0.7,-0.6,-0.160926798460745,0.786947877400841
-0.65,-0.6,-0.162523056368852,0.79601333567866
-0.6,-0.6,-0.164005404119361,0.885811116304921
-0.55,-0.6,-0.165373841712273,0.936288585622423
-0.5,-0.6,-0.166628369147588,0.901835195010819
-0.45,-0.6,-0.167768986425305,0.850835258391409
-0.4,-0.6,-0.168795693545425,0.862227582377552
-0.35,-0.6,-0.169708490507947,0.937719540342755
-0.3,-0.6,-0.170507377312872,0.801109504313882
-0.25,-0.6,-0.171192353960199,0.885747243548075
-0.2,-0.6,-0.171763420449929,0.823684483942923
-0.15,-0.6,-0.172220576782061,0.818057064202436
-0.0999999999999999,-0.6,-0.172563822956597,0.84197877415287
-0.0499999999999998,-0.6,-0.172793158973534,0.851342840510517
0,-0.6,-0.172908584832874,0.839482058434589
0.0500000000000003,-0.6,-0.172910100534617,0.892689514333112
0.1,-0.6,-0.172797706078762,0.808444445668047
0.15,-0.6,-0.17257140146531,0.940357932955708
0.2,-0.6,-0.17223118669426,0.936500647014752
0.25,-0.6,-0.171777061765613,0.853487583169806
0.3,-0.6,-0.171209026679368,0.86210204346929
0.35,-0.6,-0.170527081435526,0.847468120396657
0.4,-0.6,-0.169731226034087,0.835808403566036
0.45,-0.6,-0.16882146047505,0.820849873489511
0.5,-0.6,-0.167797784758415,0.817934861447214
0.55,-0.6,-0.166660198884183,0.912621524242956
0.6,-0.6,-0.165408702852354,0.845066637859334
0.65,-0.6,-0.164043296662927,0.795867457447294
0.7,-0.6,-0.162563980315903,0.921349706978018
0.75,-0.6,-0.160970753811282,0.926799136681225
0.8,-0.6,-0.159263617149063,0.868953225813603
0.85,-0.6,-0.157442570329246,0.848720047984199
0.9,-0.6,-0.155507613351832,0.930976218076219
0.95,-0.6,-0.153458746216821,0.813608956284562
1,-0.6,-0.151295968924212,0.87244037490416
1.05,-0.6,-0.149019281474005,0.894692001707349
1.1,-0.6,-0.146628683866201,0.998421789535946
1.15,-0.6,-0.1441241761008,0.917157577828254
1.2,-0.6,-0.141505758177801,0.869244409936342
1.25,-0.6,-0.138773430097205,0.826746787198016
1.3,-0.6,-0.135927191859012,0.778901934362726
1.35,-0.6,-0.132967043463221,0.857465116338972
1.4,-0.6,-0.129892984909832,0.843869024785619
1.45,-0.6,-0.126705016198846,0.803403217115746
1.5,-0.6,-0.123403137330263,0.917100134929293
1.55,-0.6,-0.119987348304082,0.920079969599424
1.6,-0.6,-0.116457649120304,0.8163946896881
1.65,-0.6,-0.112814039778928,0.861336903855044
1.7,-0.6,-0.109056520279954,0.873036784645832
1.75,-0.6,-0.105185090623384,0.907242675404681
1.8,-0.6,-0.101199750809216,0.865967888489756
1.85,-0.6,-0.0971005008374501,0.861326483039018
1.9,-0.6,-0.0928873407080871,0.860209738633787
1.95,-0.6,-0.0885602704211267,0.867773078860776
2,-0.6,-0.0841192899765688,0.854526064014663
-2,-0.55,-0.0852375581729543,0.80383899900219
-1.95,-0.55,-0.0898613597852833,0.86235131322157
-1.9,-0.55,-0.0943712512400152,0.833436071343418
-1.85,-0.55,-0.0987672325371494,0.95278404094574
-1.8,-0.55,-0.103049303676686,0.843824520505507
-1.75,-0.55,-0.107217464658626,0.923193677530904
-1.7,-0.55,-0.111271715482968,0.829915390958278
-1.65,-0.55,-0.115212056149712,0.815019276562324
-1.6,-0.55,-0.119038486658859,0.818657870161673
-1.55,-0.55,-0.122751007010409,0.718713998074288
-1.5,-0.55,-0.126349617204361,0.865258047847882
