"Southeast.Winds","Northeast.Winds","Abundance","Std_Error","Error"
-1.6,-1.05,0.00314630289244429,0,0.000945838395859359
-1.55,-1.05,0.0034449206346171,0,0.00100912336473539
-1.5,-1.05,0.00374888506314902,0,0.00107354156439219
-1.45,-1.05,0.00405479818689669,0,0.00113880237906299
-1.4,-1.05,0.00435893682713221,0,0.00120451022528897
-1.35,-1.05,0.0046573204362114,0,0.00127015066482339
-1.3,-1.05,0.00494579233942926,0,0.00133508501560788
-1.25,-1.05,0.00522011233313454,0,0.00139855498015077
-1.2,-1.05,0.00547605792500654,0,0.00145969772479503
-1.15,-1.05,0.00570953094718721,0,0.00151757074020539
-1.1,-1.05,0.0059166658469092,0,0.00157118484986964
-1.05,-1.05,0.00609393569380896,0,0.00161954301382759
-1,-1.05,0.00623825186145264,0,0.00166168214463499
-0.95,-1.05,0.00634705345567209,0,0.00169671500884249
-0.9,-1.05,0.00641838287543298,0,0.00172386939655745
-0.85,-1.05,0.00645094439232337,0,0.00174252205644764
-0.8,-1.05,0.00644414329971724,0,0.00175222536331352
-0.75,-1.05,0.00639810397898679,0,0.00175272526175842
-0.7,-1.05,0.00631366611597108,0,0.00174396966753323
-0.65,-1.05,0.00619235922850048,0,0.00172610716555853
-0.6,-1.05,0.00603635658460019,0,0.00169947648013805
-0.55,-1.05,0.00584841045110659,0,0.00166458777013056
-0.5,-1.05,0.00563177136777623,0,0.00162209728439461
-0.45,-1.05,0.00539009475340263,0,0.00157277726983827
-0.4,-1.05,0.00512733858820177,0,0.00151748323196472
-0.35,-1.05,0.00484765616213004,0,0.00145712069134796
-0.3,-1.05,0.00455528792523993,0,0.00139261345623082
-0.25,-1.05,0.0042544563290958,0,0.00132487515236949
-0.2,-1.05,0.00394926722432782,0,0.00125478534204645
-0.15,-1.05,0.00364362090489313,0,0.00118317106468578
-0.0999999999999999,-1.05,0.00334113529826282,0,0.00111079409300405
-0.0499999999999998,-1.05,0.00304508313112187,0,0.0010383436786042
0,-1.05,0.00275834419285811,0,0.000966434115690651
0.0500000000000003,-1.05,0.00248337311402746,0,0.000895606127833997
0.1,-1.05,0.00222218241081599,0,0.000826330909729061
0.15,-1.05,0.0019763399506853,0,0.000759015640521602
0.2,-1.05,0.00174697949346432,0,0.000694009411191378
0.25,-1.05,0.00153482257294091,0,0.000631608740085673
0.3,-1.05,0.00134020971523215,0,0.000572062140843197
0.35,-1.05,0.00116313884277999,0,0.000515573506301967
0.4,-1.05,0.00100330868060981,0,0.000462304337762725
0.45,-1.05,0.000860165052527027,0,0.000412375051074154
0.5,-1.05,0.000732948112825059,0,0.000365865714586069
0.55,-1.05,0.000620738784598367,0,0.000322816618752708
0.6,-1.05,0.000522502948375502,0,0.000283229054028216
0.65,-1.05,0.000437132224141981,0,0.000247066600582023
0.7,-1.05,0.000363480496938046,0,0.000214257130742777
0.75,-1.05,0.000300395634476817,0,0.000184695612427343
0.8,-1.05,0.000246746121044763,0,0.000158247695204326
0.85,-1.05,0.000201442575118049,0,0.000134753971559219
0.9,-1.05,0.000163454321922876,0,0.000114034741037392
0.95,-1.05,0.000131821353159118,0,9.589506657478e-05
1,-1.05,0.000105662123818531,0,8.01298993619026e-05
1.05,-1.05,8.41777124489638e-05,0,6.65290574787242e-05
1.1,-1.05,6.6652910230362e-05,0,5.48818693237923e-05
1.15,-1.05,5.24548110372452e-05,0,4.49813300386883e-05
1.2,-1.05,4.10294552182222e-05,0,3.66276623414307e-05
1.25,-1.05,3.1897040328308e-05,0,2.96312177025194e-05
1.3,-1.05,2.46461585371134e-05,0,2.38146958168179e-05
1.35,-1.05,1.8927458444559e-05,0,1.90146970804901e-05
1.4,-1.05,1.44470633867569e-05,0,1.50826525518528e-05
1.45,-1.05,1.096001298005e-05,0,1.18851978765159e-05
1.5,-1.05,8.26393270598089e-06,0,9.30407189202269e-06
1.55,-1.05,6.1930799823934e-06,0,7.23562769308714e-06
1.6,-1.05,4.61286578911138e-06,0,5.59004483812162e-06
1.65,-1.05,3.41490921511574e-06,0,4.29032734100895e-06
1.7,-1.05,2.51264838941194e-06,0,3.27116442427813e-06
1.75,-1.05,1.83750483034026e-06,0,2.47772097191673e-06
1.8,-1.05,1.33557866488402e-06,0,1.86441334290498e-06
1.85,-1.05,9.64838599405664e-07,0,1.3937146379597e-06
1.9,-1.05,6.92762035499279e-07,0,1.03502239181771e-06
1.95,-1.05,4.94376368432461e-07,0,7.63611521889031e-07
2,-1.05,3.50651369686204e-07,0,5.59686536982045e-07
-2,-1,0.0011913295284643,0,0.000493556233149249
-1.95,-1,0.00137614306611115,0,0.000544638699079225
-1.9,-1,0.00157993594335203,0,0.00059808563862246
-1.85,-1,0.0018028499649894,0,0.000653778941747487
-1.8,-1,0.00204467320437247,0,0.000711616123715996
-1.75,-1,0.00230479571915497,0,0.000771512955024081
-1.7,-1,0.00258217210412076,0,0.000833400766313715
-1.65,-1,0.00287529324943876,0,0.000897217430246472
-1.6,-1,0.00318216956502489,0,0.00096289173812157
-1.55,-1,0.00350032769391482,0,0.00103032183368331
-1.5,-1,0.00382682236740486,0,0.00109934940775343
-1.45,-1,0.00415826455812591,0,0.00116973230445612
-1.4,-1,0.00449086647884458,0,0.00124111883687606
-1.35,-1,0.00482050327797871,0,0.00131302729441125
-1.3,-1,0.00514279052884666,0,0.0013848337791673
-1.25,-1,0.00545317583633495,0,0.00145577068656165
-1.2,-1,0.00574704213423793,0,0.00152493699912363
-1.15,-1,0.00601981956319083,0,0.00159132029738344
-1.1,-1,0.00626710224609856,0,0.00165382920626913
-1.05,-1,0.00648476585445235,0,0.00171133403736643
-1,-1,0.00666908161715846,0,0.00176271273590624
-0.95,-1,0.00681682238615225,0,0.00180689891322716
-0.9,-1,0.00692535655122239,0,0.0018429287147039
-0.85,-1,0.00699272598836238,0,0.00186998349210755
-0.8,-1,0.00701770481662025,0,0.00188742566439208
-0.75,-1,0.00699983650023649,0,0.0018948257103224
-0.7,-1,0.00693944772717048,0,0.00189197889272159
-0.65,-1,0.0068376384745505,0,0.00187891102331558
-0.6,-1,0.00669624868314097,0,0.00185587329690711
-0.55,-1,0.00651780295146972,0,0.00182332691261684
-0.5,-1,0.00630543557218917,0,0.00178191881819496
-0.45,-1,0.0060627990200323,0,0.00173245042361423
-0.4,-1,0.00579395962205949,0,0.00167584149974957
-0.35,-1,0.00550328456720824,0,0.00161309168160866
-0.3,-1,0.00519532462631169,0,0.00154524201784026
-0.25,-1,0.00487469695178335,0,0.00147333884606025
-0.2,-1,0.00454597211709115,0,0.00139840193848421
-0.15,-1,0.00421356916083313,0,0.00132139838208032
-0.0999999999999999,-1,0.00388166184949292,0,0.00124322307557692
-0.0499999999999998,-1,0.0035540987050307,0,0.00116468609938635
0,-1,0.00323433860111352,0,0.00108650660933928
0.0500000000000003,-1,0.00292540295924573,0,0.00100931238666458
0.1,-1,0.00262984481610649,0,0.000933643800611569
0.15,-1,0.00234973432473024,0,0.000859960742600434
0.2,-1,0.00208665962725456,0,0.000788651081468307
0.25,-1,0.00184174152053447,0,0.000720039349753766
0.3,-1,0.00161565994411957,0,0.00065439465859493
0.35,-1,0.00140869006026336,0,0.00059193719654111
0.4,-1,0.00122074556680677,0,0.000532843035181308
0.45,-1,0.00105142687760706,0,0.000477247289734018
0.5,-1,0.000900071907318577,0,0.000425245929131304
0.55,-1,0.000765807389037146,0,0.000376896680172451
0.6,-1,0.000647598913177043,0,0.000332219524424557
0.65,-1,0.000544298181544804,0,0.000291197258838829
0.7,-1,0.000454686300014599,0,0.0002537765038145
0.75,-1,0.000377512266403265,0,0.000219869420659419
0.8,-1,0.000311526129770405,0,0.000189356267414225
0.85,-1,0.000255506589527908,0,0.00016208879674398
0.9,-1,0.000208283057265294,0,0.000137894395259785
0.95,-1,0.000168752414664918,0,0.00011658078761434
1,-1,0.000135890864394617,0,9.79410833352077e-05
1.05,-1,0.000108761387615297,0,8.17589279866045e-05
1.1,-1,8.65173944516235e-05,0,6.78135285724928e-05
1.15,-1,6.84031870794406e-05,0,5.58843503074687e-05
1.2,-1,5.37518548936727e-05,0,4.57553216937465e-05
1.25,-1,4.19811941224037e-05,0,3.72184312283295e-05
1.3,-1,3.25881969850864e-05,0,3.00766467856418e-05
1.35,-1,2.51425945132498e-05,0,2.41461336181031e-05
1.4,-1,1.92798683123958e-05,0,1.92577860207064e-05
1.45,-1,1.4694074870738e-05,0,1.52581192048188e-05
1.5,-1,1.11307555969892e-05,0,1.20095910412842e-05
1.55,-1,8.38013970216945e-06,0,9.39043812767079e-06
1.6,-1,6.27078749709644e-06,0,7.29411780513502e-06
1.65,-1,4.66376997543111e-06,0,5.62844841256165e-06
1.7,-1,3.44743728172392e-06,0,4.3145355615654e-06
1.75,-1,2.5327938265719e-06,0,3.28556395190324e-06
1.8,-1,1.84947096353601e-06,0,2.48552356736059e-06
1.85,-1,1.34226853280607e-06,0,1.86792719186624e-06
1.9,-1,9.68223265246765e-07,0,1.3945640561737e-06
1.95,-1,6.94154002762195e-07,0,1.03432283295023e-06
2,-1,4.94629898115787e-07,0,7.62106684105199e-07
-2,-0.95,0.00115378991504551,0,0.000487775141737471
-1.95,-0.95,0.00133895232389979,0,0.00054019820488565
-1.9,-0.95,0.00154435700179758,0,0.00059526326922469
-1.85,-0.95,0.00177041264495073,0,0.000652856417022194
-1.8,-0.95,0.00201718401294599,0,0.000712879868584328
-1.75,-0.95,0.00228434000523273,0,0.000775257336178718
-1.7,-0.95,0.00257110721387746,0,0.000839934206401605
-1.65,-0.95,0.00287623152144036,0,0.000906871091923917
-1.6,-0.95,0.0031979502962215,0,0.000976029923076668
-1.55,-0.95,0.00353397758654822,0,0.0010473526943302
-1.5,-0.95,0.003881504422759,0,0.00112073413559988
-1.45,-0.95,0.00423721589969752,0,0.00119599075480315
-1.4,-0.95,0.00459732614257726,0,0.00127282965771981
-1.35,-0.95,0.00495763157324953,0,0.00135082106845725
-1.3,-0.95,0.00531358211972336,0,0.00142937840670883
-1.25,-0.95,0.00566036918505589,0,0.00150774911621777
-1.2,-0.95,0.00599302835485201,0,0.00158501830681992
-1.15,-0.95,0.00630655402220659,0,0.00166012588592341
-1.1,-0.95,0.00659602239295262,0,0.00173189645324475
-1.05,-0.95,0.00685671874864726,0,0.00179908001444211
-1,-0.95,0.00708426443077537,0,0.00186040065958676
-0.95,-0.95,0.00727473879983972,0,0.00191460979791811
-0.9,-0.95,0.00742479143902508,0,0.00196054032875025
-0.85,-0.95,0.00753174012268193,0,0.00199715821438211
-0.8,-0.95,0.00759365054955429,0,0.00202360824753859
-0.75,-0.95,0.00760939452979033,0,0.00203925131738651
-0.7,-0.95,0.00757868418027069,0,0.00204369112400441
-0.65,-0.95,0.00750208068015691,0,0.00203678902549332
-0.6,-0.95,0.00738097721461397,0,0.00201866648121806
-0.55,-0.95,0.00721755683099829,0,0.00198969533600331
-0.5,-0.95,0.00701472698867521,0,0.00195047693054251
-0.45,-0.95,0.00677603354391127,0,0.00190181168078352
-0.4,-0.95,0.00650555772424048,0,0.00184466130436281
-0.35,-0.95,0.00620780027124701,0,0.00178010625113449
-0.3,-0.95,0.00588755733794089,0,0.00170930109104502
-0.25,-0.95,0.00554979290169331,0,0.00163343060990988
-0.2,-0.95,0.00519951239525213,0,0.00155366915881161
-0.15,-0.95,0.00484164197974193,0,0.00147114540792347
-0.0999999999999999,-0.95,0.00448091741025123,0,0.001386914099822
-0.0499999999999998,-0.95,0.00412178581227696,0,0.00130193572780295
0,-0.95,0.00376832293889176,0,0.00121706434435305
0.0500000000000003,-0.95,0.0034241676610883,0,0.00113304300758142
0.1,-0.95,0.00309247460520497,0,0.0010505057748796
0.15,-0.95,0.00277588503720155,0,0.000969984719491117
0.2,-0.95,0.00247651534433365,0,0.000891920221434539
0.25,-0.95,0.00219596181375702,0,0.000816672782851925
0.3,-0.95,0.00193531987937387,0,0.000744534818827662
0.35,-0.95,0.00169521561797025,0,0.000675741227843344
0.4,-0.95,0.00147584702908752,0,0.000610477982400023
0.45,-0.95,0.00127703252699312,0,0.000548888426815793
0.5,-0.95,0.00109826409677829,0,0.000491077362337348
0.55,-0.95,0.000938762703121271,0,0.000437113295562207
0.6,-0.95,0.000797533768412909,0,0.000387029404390325
0.65,-0.95,0.000673420833095707,0,0.000340823837961136
0.7,-0.95,0.000565155850905448,0,0.000298459931510165
0.75,-0.95,0.000471404931848886,0,0.000259866811499927
0.8,-0.95,0.000390808705063965,0,0.000224940721134145
0.85,-0.95,0.000322016814265767,0,0.00019354723929862
0.9,-0.95,0.000263716366177539,0,0.000165524419172862
0.95,-0.95,0.000214654417158687,0,0.000140686751228572
1,-0.95,0.000173654799176659,0,0.000118829767119012
1.05,-0.95,0.000139629751051076,0,9.97350481847613e-05
1.1,-0.95,0.000111586935463959,0,8.31753826085567e-05
1.15,-0.95,8.86324901037839e-05,0,6.8919823374533e-05
1.2,-0.95,6.99707879192591e-05,0,5.67384283255942e-05
1.25,-0.95,5.49015734466378e-05,0,4.64065065712525e-05
1.3,-0.95,4.28151067742561e-05,0,3.77082455163155e-05
1.35,-0.95,3.31858911913904e-05,0,3.04396440733129e-05
1.4,-0.95,2.5565491805734e-05,0,2.44107256679562e-05
1.45,-0.95,1.95748765491659e-05,0,1.94470462769329e-05
1.5,-0.95,1.4896633233841e-05,0,1.53905460677993e-05
1.55,-0.95,1.12673408386796e-05,0,1.20998174826336e-05
1.6,-0.95,8.470303113778e-06,0,9.4498779662967e-06
1.65,-0.95,6.32879000181261e-06,0,7.3315427973966e-06
1.7,-0.95,4.69987851380782e-06,0,5.65049387705419e-06
1.75,-0.95,3.46894003107935e-06,0,4.32613533107543e-06
1.8,-0.95,2.54478540548926e-06,0,3.29031789820187e-06
1.85,-0.95,1.855452120756e-06,0,2.48600274177035e-06
1.9,-0.95,1.34459828182437e-06,0,1.86592279338472e-06
1.95,-0.95,9.68455266511996e-07,0,1.39128704994849e-06
2,-0.95,6.93283384385505e-07,0,1.03056119012447e-06
-2,-0.9,0.00111031747300948,0,0.000479888559979729
-1.95,-0.9,0.0012944707575431,0,0.000533425505982762
-1.9,-0.9,0.00149996638729154,0,0.000589882547620482
-1.85,-0.9,0.00172748793706829,0,0.0006491495662313
-1.8,-0.9,0.00197739181912547,0,0.000711131605865798
-1.75,-0.9,0.00224964844644617,0,0.000775757072969469
-1.7,-0.9,0.00254378728565106,0,0.000842981229999639
-1.65,-0.9,0.00285884850430012,0,0.000912783092388473
-1.6,-0.9,0.00319334399834685,0,0.000985154321848619
-1.55,-0.9,0.00354523053340635,0,0.0010600795791707
-1.5,-0.9,0.00391189753358209,0,0.00113750899570527
-1.45,-0.9,0.00429017169670768,0,0.00121732478009542
-1.4,-0.9,0.00467634010690825,0,0.00129930524466001
-1.35,-0.9,0.00506619286629237,0,0.00138309043430494
-1.3,-0.9,0.00545508549957742,0,0.00146815384401133
-1.25,-0.9,0.00583802053060138,0,0.00155378432228975
-1.2,-0.9,0.00620974672864216,0,0.00163908124356879
-1.15,-0.9,0.00656487362247049,0,0.00172296459557895
-1.1,-0.9,0.00689799803217352,0,0.00180420003840055
-1.05,-0.9,0.00720383862469826,0,0.00188143750545373
-1,-0.9,0.00747737390758877,0,0.0019532607160438
-0.95,-0.9,0.00771397867890603,0,0.00201824414444543
-0.9,-0.9,0.00790955378248252,0,0.002075013553225
-0.85,-0.9,0.00806064409666722,0,0.00212230611023955
-0.8,-0.9,0.00816454001731524,0,0.00215902631028227
-0.75,-0.9,0.00821935827231413,0,0.00218429435258099
-0.7,-0.9,0.00822409870046565,0,0.00219748422945213
-0.65,-0.9,0.00817867460305916,0,0.00219824951123411
-0.6,-0.9,0.00808391538125347,0,0.00218653562383314
-0.55,-0.9,0.00794154134717398,0,0.00216257826421302
-0.5,-0.9,0.00775411177753516,0,0.00212688844147838
-0.45,-0.9,0.00752494840131028,0,0.00208022542167096
-0.4,-0.9,0.00725803751705254,0,0.00202355954871116
-0.35,-0.9,0.00695791476831524,0,0.00195802747094393
-0.3,-0.9,0.00662953722581055,0,0.00188488268711279
-0.25,-0.9,0.00627814780475582,0,0.00180544451017394
-0.2,-0.9,0.00590913717269988,0,0.00172104851575362
-0.15,-0.9,0.00552790817989242,0,0.00163300129096001
-0.0999999999999999,-0.9,0.00513974748854794,0,0.00154254184107022
-0.0499999999999998,-0.9,0.00474970851965945,0,0.00145081137673198
0,-0.9,0.00436250911712093,0,0.00135883244258964
0.0500000000000003,-0.9,0.00398244649668518,0,0.00126749752805765
0.1,-0.9,0.00361333115314187,0,0.00117756650461919
0.15,-0.9,0.00325844049449381,0,0.00108967154840698
0.2,-0.9,0.00292049210501004,0,0.00100432771002386
0.25,-0.9,0.00260163575191301,0,0.000921947040047521
0.3,-0.9,0.00230346257693068,0,0.000842854187134492
0.35,-0.9,0.00202702937815224,0,0.00076730163385271
0.4,-0.9,0.00177289550343393,0,0.000695483164407795
0.45,-0.9,0.00154116964775219,0,0.000627544685653342
0.5,-0.9,0.00133156376785162,0,0.000563592059753081
0.55,-0.9,0.00114345138484017,0,0.000503696076874292
0.6,-0.9,0.000975927719456323,0,0.000447895046793519
0.65,-0.9,0.000827869371815268,0,0.000396195695904188
0.7,-0.9,0.000697991591614537,0,0.000348573124424412
0.75,-0.9,0.00058490155985494,0,0.000304970531096689
0.8,-0.9,0.000487146494307256,0,0.000265299283705807
0.85,-0.9,0.000403255776141846,0,0.000229439740134088
0.9,-0.9,0.00033177665591941,0,0.000197243039431845
0.95,-0.9,0.000271303419332508,0,0.000168533911063154
1,-0.9,0.000220500166933988,0,0.000143114409917549
1.05,-0.9,0.000178117582131883,0,0.000120768383385368
1.1,-0.9,0.000143004226415669,0,0.000101266416453641
1.15,-0.9,0.000114113011869477,0,8.43709780737557e-05
1.2,-0.9,9.05035629065738e-05,0,6.98415005324958e-05
1.25,-0.9,7.13411980816689e-05,0,5.74391552612332e-05
1.3,-0.9,5.58932462042389e-05,0,4.69311352340877e-05
1.35,-0.9,4.35233666675178e-05,0,3.80943082731838e-05
1.4,-0.9,3.36844797197947e-05,0,3.07181608400446e-05
1.45,-0.9,2.59108356011856e-05,0,2.46070033636453e-05
1.5,-0.9,1.98096684628487e-05,0,1.95814524816526e-05
1.55,-0.9,1.50527971401622e-05,0,1.54792408183999e-05
1.6,-0.9,1.13684543934893e-05,0,1.21554303770396e-05
1.65,-0.9,8.53355225439099e-06,0,9.48212153375013e-06
1.7,-0.9,6.36652565997973e-06,0,7.34775693272855e-06
1.75,-0.9,4.72084073166327e-06,0,5.65611967350664e-06
1.8,-0.9,3.47920819030729e-06,0,4.3251196514545e-06
1.85,-0.9,2.54850622413334e-06,0,3.28545238338273e-06
1.9,-0.9,1.85538992277419e-06,0,2.47920264269945e-06
1.95,-0.9,1.34254515514395e-06,0,1.85845206602745e-06
2,-0.9,9.6553233635008e-07,0,1.3839366520806e-06
-2,-0.85,0.00106167896709492,0,0.000469968588103497
-1.95,-0.85,0.00124349767700746,0,0.000524378407456095
-1.9,-0.85,0.00144757460716512,0,0.000581986162452719
-1.85,-0.85,0.00167487016937944,0,0.000642685851948299
-1.8,-0.85,0.00192604110798158,0,0.000706383950825423
-1.75,-0.85,0.00220137570948361,0,0.000773010363946816
-1.7,-0.85,0.00250073113510239,0,0.000842525449487909
-1.65,-0.85,0.00282347564439403,0,0.000914920862194786
-1.6,-0.85,0.00316843865953064,0,0.000990212253278655
-1.55,-0.85,0.00353387167382902,0,0.00106842258192954
-1.5,-0.85,0.00391742291420958,0,0.00114955593984285
-1.45,-0.85,0.00431612841125813,0,0.00123356324737321
-1.4,-0.85,0.00472642170702998,0,0.00132030271227022
-1.35,-0.85,0.00514416384430329,0,0.00140949923621677
-1.3,-0.85,0.00556469454722502,0,0.0015007077040222
-1.25,-0.85,0.00598290464883459,0,0.00159328509441031
-1.2,-0.85,0.00639332888279549,0,0.00168637558465639
-1.15,-0.85,0.00679025718061121,0,0.00177891144088679
-1.1,-0.85,0.00716786165386464,0,0.0018696307714666
-1.05,-0.85,0.00752033554915911,0,0.00195711148081746
-1,-0.85,0.00784203969678538,0,0.00203981924692641
-0.95,-0.85,0.00812765138396865,0,0.00211616620816502
-0.9,-0.85,0.0083723102132969,0,0.00218457633319221
-0.85,-0.85,0.00857175538877179,0,0.00224355313893974
-0.8,-0.85,0.00872244902397287,0,0.00229174545721145
-0.75,-0.85,0.00882168049128673,0,0.00232800726323183
-0.7,-0.85,0.00886764751352426,0,0.00235144810856449
-0.65,-0.85,0.00885951060875914,0,0.00236147139439355
-0.6,-0.85,0.00879741859046667,0,0.00235779853372391
-0.55,-0.85,0.00868250404073101,0,0.00234047793904568
-0.5,-0.85,0.00851684894891175,0,0.00230987869068625
-0.45,-0.85,0.00830342197229186,0,0.00226666964360759
-0.4,-0.85,0.00804598996014203,0,0.00221178556890835
-0.35,-0.85,0.00774900742485721,0,0.00214638265409352
-0.3,-0.85,0.00741748848928332,0,0.00207178626057337
-0.25,-0.85,0.00705686644679985,0,0.00198943422174443
-0.2,-0.85,0.00667284641415644,0,0.00190081913319267
-0.15,-0.85,0.00627125662700139,0,0.0018074330218216
-0.0999999999999999,-0.85,0.00585790373160221,0,0.00171071747993854
-0.0499999999999998,-0.85,0.00543843698602483,0,0.00161202182605107
0,-0.85,0.0050182256358888,0,0.00151257113732099
0.0500000000000003,-0.85,0.00460225291992387,0,0.00141344514116311
0.1,-0.85,0.00419502924181724,0,0.00131556802849542
0.15,-0.85,0.00380052607305451,0,0.00121970834934615
0.2,-0.85,0.00342213118153629,0,0.00112648737169606
0.25,-0.85,0.00306262486327676,0,0.00103639371834141
0.3,-0.85,0.00272417603283263,0,0.000949801810822793
0.35,-0.85,0.00240835633628208,0,0.000866991669638987
0.4,-0.85,0.00211616991192192,0,0.000788167922593504
0.45,-0.85,0.00184809605061284,0,0.000713476389526009
0.5,-0.85,0.00160414180135518,0,0.000643017243201563
0.55,-0.85,0.00138390152000966,0,0.000576854386244161
0.6,-0.85,0.0011866204537846,0,0.000515021240359213
0.65,-0.85,0.00101125966877914,0,0.000457523554234786
0.7,-0.85,0.000856559936119258,0,0.00040434007398979
0.75,-0.85,0.000721102565854974,0,0.000355421991322212
0.8,-0.85,0.000603365588780623,0,0.000310692019784511
0.85,-0.85,0.000501774108554085,0,0.000270043791338793
0.9,-0.85,0.000414744057000244,0,0.000233342057895865
0.95,-0.85,0.000340718965508082,0,0.000200423964767765
1,-0.85,0.000278199700839447,0,0.000171101464140306
1.05,-0.85,0.000225767395101226,0,0.000145164775380302
1.1,-0.85,0.000182100022283341,0,0.000122386683994503
1.15,-0.85,0.000145983236895254,0,0.000102527403274954
1.2,-0.85,0.000116316196507554,0,8.53396975113773e-05
1.25,-0.85,9.21131447154911e-05,0,7.057397525274e-05
1.3,-0.85,7.2501541305065e-05,0,5.79830961554668e-05
1.35,-0.85,5.67175003868428e-05,0,4.73266861318499e-05
1.4,-0.85,4.40992434938192e-05,0,3.83748143928776e-05
1.45,-0.85,3.40792014207948e-05,0,3.09109456194596e-05
1.5,-0.85,2.61753135479042e-05,0,2.47341356602892e-05
1.55,-0.85,1.9981983191994e-05,0,1.96604863255337e-05
1.6,-0.85,1.51610576540726e-05,0,1.55239120689651e-05
1.65,-0.85,1.14331163338193e-05,0,1.21762979865934e-05
1.7,-0.85,8.56927261119978e-06,0,9.48714498605644e-06
1.75,-0.85,6.38362708898461e-06,0,7.34280529467735e-06
1.8,-0.85,4.72645222275664e-06,0,5.64541121077171e-06
1.85,-0.85,3.478141519511e-06,0,4.31159389673942e-06
1.9,-0.85,2.54391993462012e-06,0,3.27107880570538e-06
1.95,-0.85,1.84928497732171e-06,0,2.46523163582279e-06
2,-0.85,1.33612920891145e-06,0,1.84561490471658e-06
-2,-0.8,0.00100870658620327,0,0.000458108636918648
-1.95,-0.8,0.00118692510574582,0,0.000513136943252591
-1.9,-0.8,0.00138811673165083,0,0.000571639577852856
-1.85,-0.8,0.00161351450987471,0,0.000633515926911193
-1.8,-0.8,0.00186407754451745,0,0.000698673377127948
-1.75,-0.8,0.00214042141591199,0,0.000767040707304731
-1.7,-0.8,0.0024427488292652,0,0.00083857860042453
-1.65,-0.8,0.00277078324828154,0,0.000913284779085347
-1.6,-0.8,0.0031237085484598,0,0.000991191320630782
-1.55,-0.8,0.00350011788858372,0,0.00107235220510492
-1.5,-0.8,0.0038979750199974,0,0.00115682014751146
-1.45,-0.8,0.00431459111077153,0,0.00124461321507298
-1.4,-0.8,0.00474661984279437,0,0.00133567344071067
-1.35,-0.8,0.00519007304082719,0,0.00142982130169812
-1.3,-0.8,0.00564035842143783,0,0.00152671116949535
-1.25,-0.8,0.00609234022613401,0,0.00162579334257394
-1.2,-0.8,0.0065404225584205,0,0.00172628790219216
-1.15,-0.8,0.006978654221177,0,0.00182717445053313
-1.1,-0.8,0.0074008527998823,0,0.00192720005543968
-1.05,-0.8,0.0078007447161345,0,0.00202490578081988
-1,-0.8,0.00817211704467291,0,0.0021186703517241
-0.95,-0.8,0.0085089761044955,0,0.0022067680158625
-0.9,-0.8,0.00880570725410914,0,0.00228743662563466
-0.85,-0.8,0.00905722998650743,0,0.00235895138341976
-0.8,-0.8,0.00925914236227345,0,0.00241969951610658
-0.75,-0.8,0.00940784905469428,0,0.00246825130033879
-0.7,-0.8,0.0095006678069563,0,0.00250342327851278
-0.65,-0.8,0.00953590989840839,0,0.00252433012943585
-0.6,-0.8,0.00951293124740101,0,0.00253042243883957
-0.55,-0.8,0.00943215199008445,0,0.00252150851021473
-0.5,-0.8,0.00929504370363739,0,0.00249775932175567
-0.45,-0.8,0.00910408481679843,0,0.00245969672358858
-0.4,-0.8,0.00886268609537923,0,0.0024081659309461
-0.35,-0.8,0.00857508933270369,0,0.00234429425261655
-0.3,-0.8,0.00824624344849835,0,0.00226943875092954
-0.25,-0.8,0.00788166304959137,0,0.00218512611591245
-0.2,-0.8,0.00748727509132865,0,0.00209298841590858
-0.15,-0.8,0.00706925957619513,0,0.00199469853334233
-0.0999999999999999,-0.8,0.00663389022995537,0,0.0018919089920353
-0.0499999999999998,-0.8,0.00618738081756811,0,0.00178619752886994
0,-0.8,0.00573574222920926,0,0.00167902217012742
0.0500000000000003,-0.8,0.00528465472255761,0,0.00157168777235957
0.1,-0.8,0.00483935880283245,0,0.00146532503205197
0.15,-0.8,0.00440456721492908,0,0.00136088193452848
0.2,-0.8,0.00398439947249418,0,0.00125912659931127
0.25,-0.8,0.00358233931513154,0,0.00116065959794323
0.3,-0.8,0.00320121451987199,0,0.0010659331783848
0.35,-0.8,0.00284319764092083,0,0.000975274508746525
0.4,-0.8,0.00250982554636822,0,0.000888910086817627
0.45,-0.8,0.00220203508420261,0,0.000806988826647537
0.5,-0.8,0.00192021185286243,0,0.000729601949771641
0.55,-0.8,0.00166424887261132,0,0.000656798559200782
0.6,-0.8,0.00143361194209374,0,0.000588596531151716
0.65,-0.8,0.00122740860018308,0,0.000524989011993662
0.7,-0.8,0.00104445787131945,0,0.00046594728226223
0.75,-0.8,0.000883358323902099,0,0.000411421016434463
0.8,-0.8,0.000742552385501785,0,0.00036133703707157
0.85,-0.8,0.000620385305905239,0,0.00031559757356042
0.9,-0.8,0.00051515761192409,0,0.000274078841270006
0.95,-0.8,0.000425170332864797,0,0.000236630509647316
1,-0.8,0.000348762673562822,0,0.00020307637295698
1.05,-0.8,0.000284342159000733,0,0.000173216308180515
1.1,-0.8,0.00023040756192396,0,0.000146829421188668
1.15,-0.8,0.000185565148497938,0,0.000123678153333102
1.2,-0.8,0.000148538937088999,0,0.000103513045848174
1.25,-0.8,0.00011817576533255,0,8.60778327076415e-05
1.3,-0.8,9.34460070245004e-05,0,7.1114544285149e-05
1.35,-0.8,7.34407810363051e-05,0,5.83683435050611e-05
