"Southeast.Winds","Northeast.Winds","Abundance","Std_Error","Error"
1.7,-0.95,0.0051807880332295,0,0.00445810085500817
1.75,-0.95,0.00520574715932446,0,0.00449099706885102
1.8,-0.95,0.00522906158530962,0,0.00452364245855987
1.85,-0.95,0.00525070817687324,0,0.00455607685874432
1.9,-0.95,0.00527066539185282,0,0.00458834048577966
1.95,-0.95,0.00528891331595735,0,0.00462047361292418
2,-0.95,0.00530543369588,0,0.00465251623450998
-2,-0.9,0.00145940550191003,0,0.0012747069671829
-1.95,-0.9,0.0015033418774945,0,0.0013080116349544
-1.9,-0.9,0.00154807847030225,0,0.00134211069835291
-1.85,-0.9,0.00159360845475397,0,0.00137700733250343
-1.8,-0.9,0.00163992398845957,0,0.00141270305232275
-1.75,-0.9,0.001687016193055,0,0.0014491976548705
-1.7,-0.9,0.00173487513625177,0,0.00148648916853259
-1.65,-0.9,0.00178348981517126,0,0.00152457380926098
-1.6,-0.9,0.00183284814103507,0,0.0015634459440493
-1.55,-0.9,0.0018829369252811,0,0.00160309806178222
-1.5,-0.9,0.00193374186717388,0,0.00164352075155923
-1.45,-0.9,0.00198524754297602,0,0.00168470268856042
-1.4,-0.9,0.00203743739674544,0,0.00172663062749235
-1.35,-0.9,0.00209029373282133,0,0.00176928940362649
-1.3,-0.9,0.00214379771005908,0,0.00181266194142066
-1.25,-0.9,0.00219792933787204,0,0.0018567292706945
-1.2,-0.9,0.00225266747413506,0,0.00190147055031387
-1.15,-0.9,0.00230798982500176,0,0.00194686309932425
-1.1,-0.9,0.00236387294668424,0,0.00199288243546117
-1.05,-0.9,0.00242029224924046,0,0.00203950232095383
-1,-0.9,0.00247722200241066,0,0.00208669481552789
-0.95,-0.9,0.00253463534354084,0,0.00213443033650335
-0.9,-0.9,0.00259250428762643,0,0.002182677725873
-0.85,-0.9,0.00265079973950578,0,0.00223140432423712
-0.8,-0.9,0.00270949150822816,0,0.00228057605145874
-0.75,-0.9,0.00276854832361653,0,0.00233015749389225
-0.7,-0.9,0.00282793785504058,0,0.00238011199802515
-0.65,-0.9,0.00288762673241041,0,0.00243040177035895
-0.6,-0.9,0.00294758056939648,0,0.0024809879833394
-0.55,-0.9,0.00300776398887592,0,0.00253183088712981
-0.5,-0.9,0.00306814065060022,0,0.00258288992700244
-0.45,-0.9,0.00312867328107379,0,0.00263412386610322
-0.4,-0.9,0.00318932370562746,0,0.00268549091332329
-0.35,-0.9,0.00325005288266543,0,0.00273694885598776
-0.3,-0.9,0.00331082094005842,0,0.00278845519704738
-0.25,-0.9,0.00337158721365045,0,0.00283996729643222
-0.2,-0.9,0.00343231028784057,0,0.00289144251619907
-0.15,-0.9,0.00349294803819566,0,0.00294283836907451
-0.0999999999999999,-0.9,0.00355345767604431,0,0.00299411266996527
-0.0499999999999998,-0.9,0.00361379579499659,0,0.00304522368997535
0,-0.9,0.00367391841932857,0,0.00309613031243617
0.0500000000000003,-0.9,0.00373378105416521,0,0.00314679219042181
0.1,-0.9,0.00379333873738965,0,0.00319716990518574
0.15,-0.9,0.00385254609320175,0,0.00324722512491958
0.2,-0.9,0.00391135738724342,0,0.0032969207631972
0.25,-0.9,0.00396972658320327,0,0.00334622113643007
0.3,-0.9,0.00402760740080815,0,0.0033950921196217
0.35,-0.9,0.00408495337510458,0,0.00344350129967122
0.4,-0.9,0.00414171791692837,0,0.00349141812543823
0.45,-0.9,0.00419785437445642,0,0.0035388140537434
0.5,-0.9,0.00425331609573078,0,0.00358566269044318
0.55,-0.9,0.00430805649204087,0,0.00363193992568135
0.6,-0.9,0.0043620291020465,0,0.00367762406238664
0.65,-0.9,0.0044151876565206,0,0.00372269593705485
0.7,-0.9,0.00446748614358813,0,0.0037671390318252
0.75,-0.9,0.00451887887433407,0,0.00381093957683675
0.8,-0.9,0.0045693205486517,0,0.00385408664183036
0.85,-0.9,0.00461876632119981,0,0.00389657221594776
0.9,-0.9,0.00466717186733588,0,0.00393839127467119
0.95,-0.9,0.00471449344889067,0,0.00397954183284686
1,-0.9,0.0047606879796488,0,0.00402002498274423
1.05,-0.9,0.00480571309039894,0,0.0040598449161217
1.1,-0.9,0.00484952719341681,0,0.00409900892929944
1.15,-0.9,0.00489208954624443,0,0.00413752741028291
1.2,-0.9,0.00493336031462924,0,0.00417541380703807
1.25,-0.9,0.00497330063448734,0,0.00421268457609122
1.3,-0.9,0.0050118726727565,0,0.00424935911071636
1.35,-0.9,0.00504903968700565,0,0.00428545964807973
1.4,-0.9,0.00508476608366994,0,0.00432101115483764
1.45,-0.9,0.00511901747478207,0,0.00435604119082903
1.5,-0.9,0.00515176073307379,0,0.00439057975067009
1.55,-0.9,0.00518296404532381,0,0.00442465908324329
1.6,-0.9,0.00521259696383226,0,0.00445831348927875
1.65,-0.9,0.00524063045590495,0,0.00449157909744849
1.7,-0.9,0.00526703695123512,0,0.00452449361963451
1.75,-0.9,0.00529179038707428,0,0.00455709608628602
1.8,-0.9,0.00531486625108881,0,0.00458942656304716
1.85,-0.9,0.00533624162180349,0,0.00462152585010995
1.9,-0.9,0.0053558952065386,0,0.00465343516602437
1.95,-0.9,0.00537380737675294,0,0.00468519581797296
2,-0.9,0.0053899602007103,0,0.0047168488607847
-2,-0.85,0.00149506381804262,0,0.00130657760397782
-1.95,-0.85,0.00153989294225813,0,0.00134047697241919
-1.9,-0.85,0.00158553109894873,0,0.00137518035150278
-1.85,-0.85,0.00163197101148462,0,0.00141069084497692
-1.8,-0.85,0.00167920436541928,0,0.00144700985706255
-1.75,-0.85,0.00172722178947958,0,0.00148413703343193
-1.7,-0.85,0.00177601283781112,0,0.00152207020923251
-1.65,-0.85,0.00182556597355124,0,0.0015608053643869
-1.6,-0.85,0.00187586855380174,0,0.00160033658635312
-1.55,-0.85,0.00192690681607143,0,0.00164065604048527
-1.5,-0.85,0.00197866586625751,0,0.00168175394809618
-1.45,-0.85,0.00203112966823261,0,0.00172361857228795
-1.4,-0.85,0.00208428103510287,0,0.00176623621158573
-1.35,-0.85,0.00213810162219951,0,0.00180959120138277
-1.3,-0.85,0.00219257192186447,0,0.00185366592318141
-1.25,-0.85,0.00224767126008761,0,0.00189844082159447
-1.2,-0.85,0.00230337779505031,0,0.00194389442905416
-1.15,-0.85,0.00235966851762678,0,0.00199000339816043
-1.1,-0.85,0.00241651925389153,0,0.00203674254158775
-1.05,-0.85,0.00247390466967736,0,0.00208408487945728
-1,-0.85,0.00253179827722469,0,0.00213200169407083
-0.95,-0.85,0.00259017244395908,0,0.00218046259189261
-0.9,-0.85,0.00264899840342931,0,0.00222943557265455
-0.85,-0.85,0.00270824626843436,0,0.00227888710545074
-0.8,-0.85,0.0027678850463628,0,0.00232878221167554
-0.75,-0.85,0.00282788265676336,0,0.00237908455464822
-0.7,-0.85,0.00288820595116072,0,0.00242975653575417
-0.65,-0.85,0.00294882073512536,0,0.00248075939691908
-0.6,-0.85,0.0030096917926012,0,0.00253205332921672
-0.55,-0.85,0.00307078291248933,0,0.00258359758739463
-0.5,-0.85,0.00313205691748087,0,0.00263535061008359
-0.45,-0.85,0.00319347569512652,0,0.00268727014543685
-0.4,-0.85,0.00325500023112437,0,0.00273931338192365
-0.35,-0.85,0.00331659064480256,0,0.00279143708397859
-0.3,-0.85,0.003378206226767,0,0.0028435977321836
-0.25,-0.85,0.00343980547867906,0,0.0028957516676332
-0.2,-0.85,0.00350134615512222,0,0.00294785524010577
-0.15,-0.85,0.00356278530751099,0,0.00299986495963471
-0.0999999999999999,-0.85,0.0036240793299896,0,0.00305173765104237
-0.0499999999999998,-0.85,0.00368518400726234,0,0.00310343061096797
0,-0.85,0.0037460545642918,0,0.00315490176688772
0.0500000000000003,-0.85,0.00380664571779566,0,0.00320610983759057
0.1,-0.85,0.00386691172946727,0,0.0032570144945384
0.15,-0.85,0.00392680646083982,0,0.00330757652350289
0.2,-0.85,0.00398628342970882,0,0.00335775798583429
0.25,-0.85,0.00404529586802233,0,0.00340752237868045
0.3,-0.85,0.00410379678114384,0,0.00345683479343592
0.35,-0.85,0.00416173900838725,0,0.00350566207166347
0.4,-0.85,0.00421907528472002,0,0.00355397295769245
0.45,-0.85,0.00427575830352493,0,0.00360173824706091
0.5,-0.85,0.00433174078030787,0,0.00364893092993206
0.55,-0.85,0.00438697551723478,0,0.00369552632858035
0.6,-0.85,0.00444141546837726,0,0.00374150222800872
0.65,-0.85,0.00449501380554329,0,0.00378683899872777
0.7,-0.85,0.00454772398456651,0,0.00383151971069891
0.75,-0.85,0.00459949981192448,0,0.0038755302374193
0.8,-0.85,0.00465029551155456,0,0.00391885934910637
0.85,-0.85,0.00470006579173346,0,0.003961498793925
0.9,-0.85,0.00474876591188515,0,0.00400344336619249
0.95,-0.85,0.00479635174918037,0,0.00404469096049587
1,-0.85,0.00484277986478991,0,0.00408524261066438
1.05,-0.85,0.00488800756965338,0,0.00412510251255838
1.1,-0.85,0.0049319929896248,0,0.00416427802966546
1.15,-0.85,0.00497469512985637,0,0.0042027796805371
1.2,-0.85,0.00501607393828263,0,0.00424062110715619
1.25,-0.85,0.00505609036806751,0,0.00427781902339712
1.3,-0.85,0.0050947064388787,0,0.0043143931428301
1.35,-0.85,0.0051318852968547,0,0.00435036608522743
1.4,-0.85,0.00516759127313263,0,0.00438576326125617
1.45,-0.85,0.00520178994080654,0,0.00442061273498666
1.5,-0.85,0.00523444817018928,0,0.00445494506401261
1.55,-0.85,0.00526553418225385,0,0.00448879311716427
1.6,-0.85,0.00529501760013362,0,0.00452219187000208
1.65,-0.85,0.00532286949856464,0,0.00455517817850244
1.7,-0.85,0.00534906245115755,0,0.00458779053158923
1.75,-0.85,0.00537357057539089,0,0.00462006878342126
1.8,-0.85,0.00539636957522258,0,0.00465205386661415
1.85,-0.85,0.00541743678122138,0,0.00468378748785244
1.9,-0.85,0.00543675118812547,0,0.00471531180762818
1.95,-0.85,0.00545429348974127,0,0.00474666910612207
2,-0.85,0.00547004611110103,0,0.00477790143751581
-2,-0.8,0.00152997468591324,0,0.00133800294279899
-1.95,-0.8,0.00157566563587179,0,0.00137247103393282
-1.9,-0.8,0.00162217356829394,0,0.00140775187437305
-1.85,-0.8,0.0016694907496819,0,0.00144384849684491
-1.8,-0.8,0.00171760838854897,0,0.00148076219687973
-1.75,-0.8,0.00176651661659925,0,0.00151849247243224
-1.7,-0.8,0.0018162044712042,0,0.00155703697075179
-1.65,-0.8,0.00186665987924956,0,0.00159639144274585
-1.6,-0.8,0.00191786964242482,0,0.00163654970502468
-1.55,-0.8,0.00196981942402585,0,0.00167750360977048
-1.5,-0.8,0.00202249373733991,0,0.0017192430225331
-1.45,-0.8,0.00207587593568031,0,0.00176175580801733
-1.4,-0.8,0.0021299482041357,0,0.00180502782389402
-1.35,-0.8,0.00218469155309693,0,0.00184904292263893
-1.3,-0.8,0.00224008581362144,0,0.00189378296137822
-1.25,-0.8,0.00229610963469285,0,0.00193922781969828
-1.2,-0.8,0.00235274048242973,0,0.00198535542535915
-1.15,-0.8,0.00240995464129482,0,0.00203214178783516
-1.1,-0.8,0.00246772721735218,0,0.00207956103959243
-1.05,-0.8,0.00252603214361608,0,0.00212758548500076
-1,-0.8,0.0025848421875315,0,0.00217618565676642
-0.95,-0.8,0.00264412896062212,0,0.00222533037976157
-0.9,-0.8,0.00270386293033708,0,0.00227498684211605
-0.85,-0.8,0.00276401343412364,0,0.00232512067342674
-0.8,-0.8,0.00282454869574778,0,0.00237569602992864
-0.75,-0.8,0.00288543584388024,0,0.00242667568646059
-0.7,-0.8,0.00294664093296024,0,0.00247802113504542
-0.65,-0.8,0.00300812896634424,0,0.00252969268989093
-0.6,-0.8,0.00306986392174145,0,0.00258164959860274
-0.55,-0.8,0.00313180877893258,0,0.00263385015938339
-0.5,-0.8,0.00319392554976301,0,0.00268625184397435
-0.45,-0.8,0.0032561753103953,0,0.00273881142607734
-0.4,-0.8,0.00331851823580116,0,0.00279148511497052
-0.35,-0.8,0.00338091363646636,0,0.00284422869401204
-0.3,-0.8,0.00344331999727704,0,0.00289699766369881
-0.25,-0.8,0.00350569501854939,0,0.00294974738892242
-0.2,-0.8,0.0035679956591595,0,0.00300243325003663
-0.15,-0.8,0.00363017818172379,0,0.00305501079732152
-0.0999999999999999,-0.8,0.00369219819977494,0,0.00310743590839911
-0.0499999999999998,-0.8,0.00375401072687253,0,0.00315966494812355
0,-0.8,0.00381557022758178,0,0.00321165493043582
0.0500000000000003,-0.8,0.00387683067024818,0,0.00326336368163884
0.1,-0.8,0.00393774558149048,0,0.00331475000451375
0.15,-0.8,0.00399826810232884,0,0.00336577384266204
0.2,-0.8,0.00405835104586016,0,0.00341639644442157
0.25,-0.8,0.00411794695638684,0,0.00346658052566711
0.3,-0.8,0.00417700816990115,0,0.0035162904307683
0.35,-0.8,0.00423548687582179,0,0.00356549229094024
0.4,-0.8,0.00429333517987557,0,0.0036141541791843
0.45,-0.8,0.00435050516801213,0,0.0036622462609792
0.5,-0.8,0.00440694897123606,0,0.00370974093984639
0.55,-0.8,0.00446261883123671,0,0.00375661299687834
0.6,-0.8,0.00451746716669274,0,0.00380283972328501
0.65,-0.8,0.00457144664012498,0,0.00384840104498262
0.7,-0.8,0.00462451022516829,0,0.0038932796382205
0.75,-0.8,0.00467661127413078,0,0.00393746103521756
0.8,-0.8,0.00472770358570608,0,0.00398093371875938
0.85,-0.8,0.00477774147270265,0,0.00402368920469293
0.9,-0.8,0.00482667982965252,0,0.00406572211124689
0.95,-0.8,0.00487447420016037,0,0.00410703021410554
1,-0.8,0.00492108084385345,0,0.00414761448617185
1.05,-0.8,0.00496645680279174,0,0.00418747912097357
1.1,-0.8,0.00501055996719819,0,0.00422663153869519
1.15,-0.8,0.00505334914036862,0,0.00426508237386139
1.2,-0.8,0.00509478410262199,0,0.00430284544375308
1.25,-0.8,0.00513482567415217,0,0.00433993769670951
1.3,-0.8,0.00517343577664452,0,0.00437637913955828
1.35,-0.8,0.00521057749352146,0,0.00441219274352147
1.4,-0.8,0.00524621512868413,0,0.00444740432807249
1.45,-0.8,0.00528031426361944,0,0.00448204242236296
1.5,-0.8,0.00531284181274473,0,0.00451613810400547
1.55,-0.8,0.00534376607686555,0,0.0045497248151839
1.6,-0.8,0.00537305679462585,0,0.00458283815626945
1.65,-0.8,0.00540068519183366,0,0.00461551565734596
1.7,-0.8,0.00542662402854986,0,0.00464779652829073
1.75,-0.8,0.00545084764383205,0,0.00467972138831574
1.8,-0.8,0.00547333199803089,0,0.00471133197614468
1.85,-0.8,0.00549405471254118,0,0.0047426708422806
1.9,-0.8,0.00551299510691563,0,0.00477378102510329
1.95,-0.8,0.00553013423325544,0,0.0048047057128187
2,-0.8,0.0055454549077973,0,0.00483548789355953
-2,-0.75,0.00156404599757498,0,0.0013689033019596
-1.95,-0.75,0.00161056538339864,0,0.00140391210371645
-1.9,-0.75,0.00165790880705157,0,0.00143974147428756
-1.85,-0.75,0.00170606807350692,0,0.00147639437640301
-1.8,-0.75,0.0017550339104753,0,0.00151387199973903
-1.75,-0.75,0.00180479594980996,0,0.00155217369918611
-1.7,-0.75,0.00185534271025016,0,0.00159129694057507
-1.65,-0.75,0.00190666158157662,0,0.00163123725410695
-1.6,-0.75,0.00195873881025163,0,0.00167198819568126
-1.55,-0.75,0.00201155948661477,0,0.00171354131626899
-1.5,-0.75,0.00206510753370358,0,0.00175588613943349
-1.45,-0.75,0.00211936569776654,0,0.00179901014706348
-1.4,-0.75,0.00217431554053338,0,0.0018428987733477
-1.35,-0.75,0.00222993743330535,0,0.00188753540699091
-1.3,-0.75,0.00228621055292541,0,0.00193290140164448
-1.25,-0.75,0.00234311287968535,0,0.00197897609450235
-1.2,-0.75,0.0024006211972236,0,0.00202573683299401
-1.15,-0.75,0.00245871109446423,0,0.00207315900948912
-1.1,-0.75,0.00251735696964392,0,0.00212121610391439
-1.05,-0.75,0.00257653203646998,0,0.00216987973417029
-1,-0.75,0.00263620833244815,0,0.00221911971422388
-0.95,-0.75,0.00269635672941514,0,0.00226890411974323
-0.9,-0.75,0.002756946946306,0,0.00231919936112844
-0.85,-0.75,0.00281794756418192,0,0.00236997026378395
-0.8,-0.75,0.00287932604353934,0,0.00242118015546568
-0.75,-0.75,0.00294104874391616,0,0.00247279096052542
-0.7,-0.75,0.00300308094580572,0,0.00252476330086177
-0.65,-0.75,0.00306538687488408,0,0.00257705660337396
-0.6,-0.75,0.00312792972855041,0,0.00262962921369924
-0.55,-0.75,0.00319067170477523,0,0.00268243851599866
-0.5,-0.75,0.0032535740332452,0,0.00273544105853788
-0.45,-0.75,0.00331659700878775,0,0.00278859268479014
-0.4,-0.75,0.00337970002705277,0,0.00284184866976749
-0.35,-0.75,0.00344284162242317,0,0.00289516386126375
-0.3,-0.75,0.00350597950811977,0,0.00294849282566814
-0.25,-0.75,0.00356907061846045,0,0.0030017899979828
-0.2,-0.75,0.00363207115322738,0,0.00305500983565
-0.15,-0.75,0.00369493662409053,0,0.0031081069757659
-0.0999999999999999,-0.75,0.00375762190302937,0,0.00316103639522751
-0.0499999999999998,-0.75,0.00382008127268942,0,0.00321375357332791
0,-0.75,0.00388226847860421,0,0.003266214656282
0.0500000000000003,-0.75,0.00394413678320766,0,0.003318376623131
0.1,-0.75,0.00400563902155651,0,0.00337019745243919
0.15,-0.75,0.00406672765867683,0,0.00342163628916035
0.2,-0.75,0.0041273548484436,0,0.00347265361101501
0.25,-0.75,0.00418747249389698,0,0.00352321139368222
0.3,-0.75,0.00424703230889443,0,0.00357327327407255
0.35,-0.75,0.00430598588099256,0,0.00362280471091089
0.4,-0.75,0.00436428473544873,0,0.00367177314182066
0.45,-0.75,0.00442188040022759,0,0.00372014813606365
0.5,-0.75,0.00447872447189423,0,0.00376790154205379
0.55,-0.75,0.00453476868227154,0,0.00381500762872789
0.6,-0.75,0.00458996496573607,0,0.00386144321982347
0.65,-0.75,0.00464426552702357,0,0.00390718782008249
0.7,-0.75,0.00469762290941245,0,0.00395222373237188
0.75,-0.75,0.0047499900631509,0,0.00399653616468727
0.8,-0.75,0.00480132041399124,0,0.00404011332598634
0.85,-0.75,0.00485156793169327,0,0.00408294650978344
0.9,-0.75,0.00490068719835677,0,0.00412503016442913
0.95,-0.75,0.00494863347644221,0,0.004166361948997
1,-0.75,0.00499536277633826,0,0.00420694277370866
1.05,-0.75,0.00504083192333372,0,0.00424677682384495
1.1,-0.75,0.00508499862385204,0,0.00428587156612091
1.15,-0.75,0.00512782153080672,0,0.00432423773654376
1.2,-0.75,0.0051692603079367,0,0.00436188930882899
1.25,-0.75,0.00520927569298206,0,0.00439884344252106
1.3,-0.75,0.00524782955956172,0,0.00443512041005335
1.35,-0.75,0.00528488497761706,0,0.00447074350208832
1.4,-0.75,0.00532040627228751,0,0.00450573891060427
1.45,-0.75,0.00535435908108677,0,0.00454013558934015
1.5,-0.75,0.00538671040925175,0,0.00457396509137567
1.55,-0.75,0.00541742868313931,0,0.00460726138381052
1.6,-0.75,0.00544648380155009,0,0.00464006063971241
1.65,-0.75,0.00547384718486265,0,0.00467240100773036
1.7,-0.75,0.00549949182186563,0,0.00470432236001253
1.75,-0.75,0.00552339231418076,0,0.0047358660193281
1.8,-0.75,0.00554552491817411,0,0.00476707446656476
1.85,-0.75,0.00556586758425927,0,0.00479799103005486
1.9,-0.75,0.0055843999935009,0,0.0048286595584701
1.95,-0.75,0.00560110359143395,0,0.00485912407931094
2,-0.75,0.00561596161901963,0,0.0048894284452974
-2,-0.7,0.00159718623659539,0,0.00139919850461541
-1.95,-0.7,0.00164449826340589,0,0.00143471802616213
-1.9,-0.7,0.00169264046221283,0,0.00147106497675865
-1.85,-0.7,0.00174160417300658,0,0.0015082422508467
-1.8,-0.7,0.00179137964020254,0,0.00154625093591102
-1.75,-0.7,0.0018419559943075,0,0.00158509024941204
-1.7,-0.7,0.00189332123496495,0,0.00162475748337463
-1.65,-0.7,0.0019454622154532,0,0.00166524795688724
-1.6,-0.7,0.00199836462870943,0,0.00170655497671176
-1.55,-0.7,0.00205201299495067,0,0.00174866980615412
-1.5,-0.7,0.00210639065096122,0,0.00179158164230024
-1.45,-0.7,0.00216147974111377,0,0.00183527760168075
-1.4,-0.7,0.00221726121018908,0,0.00187974271439199
-1.35,-0.7,0.00227371479805678,0,0.00192495992666846
-1.3,-0.7,0.00233081903627664,0,0.0019709101118746
-1.25,-0.7,0.002388551246677,0,0.00201757208985993
-1.2,-0.7,0.00244688754196359,0,0.00206492265460108
-1.15,-0.7,0.00250580282840834,0,0.00211293661003671
-1.1,-0.7,0.00256527081066436,0,0.00216158681398638
-1.05,-0.7,0.00262526399874901,0,0.00221084423003095
-1,-0.7,0.00268575371723306,0,0.00226067798722031
-0.95,-0.7,0.00274671011666931,0,0.00231105544746325
-0.9,-0.7,0.00280810218728988,0,0.00236194228044369
-0.85,-0.7,0.00286989777499609,0,0.00241330254589681
-0.8,-0.7,0.00293206359966047,0,0.00246509878306812
-0.75,-0.7,0.00299456527575502,0,0.00251729210716657
-0.7,-0.7,0.00305736733531465,0,0.00256984231261079
-0.65,-0.7,0.00312043325323943,0,0.00262270798285379
-0.6,-0.7,0.00318372547493385,0,0.00267584660655695
-0.55,-0.7,0.00324720544627529,0,0.0027292146998676
-0.5,-0.7,0.00331083364589879,0,0.00278276793453706
-0.45,-0.7,0.00337456961977885,0,0.00283646127159668
-0.4,-0.7,0.00343837201808336,0,0.00289024910028855
-0.35,-0.7,0.00350219863426912,0,0.00294408538192491
-0.3,-0.7,0.0035660064463818,0,0.00299792379832662
-0.25,-0.7,0.00362975166051797,0,0.00305171790446489
-0.2,-0.7,0.00369338975640035,0,0.00310542128490375
-0.15,-0.7,0.00375687553501183,0,0.00315898771361185
-0.0999999999999999,-0.7,0.00382016316822758,0,0.00321237131668225
-0.0499999999999998,-0.7,0.00388320625037914,0,0.00326552673746745
0,-0.7,0.00394595785167838,0,0.00331840930360453
0.0500000000000003,-0.7,0.00400837057342353,0,0.0033709751953713
0.1,-0.7,0.0040703966049041,0,0.00342318161477997
0.15,-0.7,0.00413198778191595,0,0.00347498695477913
0.2,-0.7,0.00419309564679282,0,0.00352635096789854
0.25,-0.7,0.00425367150985495,0,0.00357723493363457
0.3,-0.7,0.00431366651217139,0,0.00362760182383684
0.35,-0.7,0.00437303168952696,0,0.00367741646531915
0.4,-0.7,0.00443171803748127,0,0.00372664569888104
0.45,-0.7,0.00448967657740235,0,0.00377525853388921
0.5,-0.7,0.0045468584233538,0,0.00382322629753233
0.55,-0.7,0.00460321484971056,0,0.00387052277782789
0.6,-0.7,0.00465869735937526,0,0.00391712435942715
0.65,-0.7,0.00471325775246358,0,0.0039630101512329
0.7,-0.7,0.00476684819532473,0,0.00400816210481741
0.75,-0.7,0.00481942128976054,0,0.00405256512260351
0.8,-0.7,0.00487093014230445,0,0.00409620715475161
0.85,-0.7,0.00492132843342017,0,0.00413907928368159
0.9,-0.7,0.00497057048647825,0,0.00418117579514943
0.95,-0.7,0.00501861133636783,0,0.00422249423479835
1,-0.7,0.00506540679760014,0,0.00426303544911162
1.05,-0.7,0.00511091353176035,0,0.00430280360971216
1.1,-0.7,0.00515508911416392,0,0.00434180621998249
1.15,-0.7,0.00519789209957487,0,0.00438005410302081
1.2,-0.7,0.00523928208684366,0,0.00441756137000392
1.25,-0.7,0.00527921978232408,0,0.004454345368099
1.3,-0.7,0.00531766706193011,0,0.0044904266071541
1.35,-0.7,0.0053545870316957,0,0.00452582866450266
1.4,-0.7,0.00538994408670321,0,0.00456057806734292
1.45,-0.7,0.00542370396824874,0,0.00459470415229726
1.5,-0.7,0.00545583381911616,0,0.00462823890192248
1.55,-0.7,0.00548630223683494,0,0.00466121675812778
1.6,-0.7,0.00551507932480115,0,0.00469367441266383
1.65,-0.7,0.00554213674114517,0,0.00472565057507236
1.7,-0.7,0.0055674477452343,0,0.00475718571872976
1.75,-0.7,0.00559098724170346,0,0.00478832180587867
1.8,-0.7,0.0056127318219127,0,0.00481910199281467
1.85,-0.7,0.00563265980273541,0,0.00484957031667867
1.9,-0.7,0.00565075126258748,0,0.00487977136559386
1.95,-0.7,0.00566698807461351,0,0.00490974993417501
2,-0.7,0.00568135393695264,0,0.00493955066672131
-2,-0.65,0.00162930488229743,0,0.00142880826477306
-1.95,-0.65,0.00167737142376089,0,0.00146480660460294
-1.9,-0.65,0.00172627332655648,0,0.00150163823730345
-1.85,-0.65,0.00177600146349123,0,0.0015393059914113
-1.8,-0.65,0.00182654559450623,0,0.00157781085670613
-1.75,-0.65,0.00187789434863969,0,0.00161715191982256
-1.7,-0.65,0.00193003520740856,0,0.0016573263077102
-1.65,-0.65,0.00198295448968295,0,0.00169832913920454
-1.6,-0.65,0.00203663733812651,0,0.00174015348491558
-1.55,-0.65,0.00209106770727403,0,0.00178279033558808
-1.5,-0.65,0.00214622835331557,0,0.00182622857903998
-1.45,-0.65,0.00220210082565428,0,0.00187045498574217
-1.4,-0.65,0.00225866546030267,0,0.0019154542030648
-1.35,-0.65,0.00231590137517931,0,0.00196120875818157
-1.3,-0.65,0.00237378646736507,0,0.00200769906959435
-1.25,-0.65,0.00243229741237486,0,0.00205490346721537
-1.2,-0.65,0.00249140966549742,0,0.00210279822092253
-1.15,-0.65,0.00255109746525216,0,0.00215135757748521
-1.1,-0.65,0.00261133383900799,0,0.00220055380574169
-1.05,-0.65,0.00267209061080536,0,0.00225035724989579
-1,-0.65,0.00273333841141806,0,0.00230073639078775
-0.95,-0.65,0.00279504669068728,0,0.00235165791498332
-0.9,-0.65,0.00285718373215525,0,0.00240308679151403
-0.85,-0.65,0.0029197166700215,0,0.00245498635609108
-0.8,-0.65,0.00298261150843923,0,0.00250731840260461
-0.75,-0.65,0.00304583314316448,0,0.0025600432817085
-0.7,-0.65,0.0031093453855651,0,0.00261312000627848
-0.65,-0.65,0.00317311098899145,0,0.00266650636351859
-0.6,-0.65,0.00323709167750481,0,0.00272015903347565
-0.55,-0.65,0.00330124817695386,0,0.00277403371370621
-0.5,-0.65,0.00336554024838397,0,0.00282808524982244
-0.45,-0.65,0.00342992672375791,0,0.00288226777162484
-0.4,-0.65,0.00349436554396082,0,0.00293653483450878
-0.35,-0.65,0.00355881379905628,0,0.0029908395658098
-0.3,-0.65,0.00362322777075416,0,0.00304513481572878
-0.25,-0.65,0.00368756297704516,0,0.00309937331245285
-0.2,-0.65,0.00375177421895078,0,0.00315350782106078
-0.15,-0.65,0.00381581562933151,0,0.00320749130577347
-0.0999999999999999,-0.65,0.00387964072369007,0,0.00326127709508041
-0.0499999999999998,-0.65,0.00394320245290084,0,0.00331481904924172
0,-0.65,0.0040064532577906,0,0.00336807172963356
0.0500000000000003,-0.65,0.00406934512549015,0,0.0034209905693707
0.1,-0.65,0.00413182964747092,0,0.00347353204460645
0.15,-0.65,0.0041938580791751,0,0.00352565384587415
0.2,-0.65,0.00425538140114269,0,0.00357731504879914
0.25,-0.65,0.00431635038153369,0,0.00362847628347318
0.3,-0.65,0.00437671563993914,0,0.00367909990174679
0.35,-0.65,0.00443642771236941,0,0.00372915014165788
0.4,-0.65,0.0044954371173045,0,0.00377859328817828
0.45,-0.65,0.0045536944226863,0,0.0038273978294234
0.5,-0.65,0.00461115031372938,0,0.00387553460743499
0.55,-0.65,0.00466775566142278,0,0.00392297696261207
0.6,-0.65,0.00472346159159242,0,0.0039697008708331
0.65,-0.65,0.00477821955439038,0,0.00401568507228168
0.7,-0.65,0.00483198139407488,0,0.0040609111909606
0.75,-0.65,0.00488469941894234,0,0.00410536384385516
0.8,-0.65,0.00493632647127077,0,0.00414903073868701
0.85,-0.65,0.0049868159971325,0,0.00419190275918549
0.9,-0.65,0.00503612211593256,0,0.00423397403679533
0.95,-0.65,0.00508419968952834,0,0.00427524200773888
