"Southeast.Winds","Northeast.Winds","Abundance","Std_Error","Error"
-0.0499999999999998,-1.4,0.00477481366374464,0,0.00133950415287209
0,-1.4,0.00473943114410173,0,0.0013344351207198
0.0500000000000003,-1.4,0.0047068757935048,0,0.00133077507597676
0.1,-1.4,0.00467709281301441,0,0.00132855363456265
0.15,-1.4,0.00465003228536453,0,0.00132780607566165
0.2,-1.4,0.00462564903553055,0,0.00132857309006177
0.25,-1.4,0.00460390250503394,0,0.00133090053581997
0.3,-1.4,0.00458475663949405,0,0.00133483920082302
0.35,-1.4,0.00456817978899037,0,0.00134044457280509
0.4,-1.4,0.00455414462084991,0,0.00134777661841331
0.45,-1.4,0.00454262804452306,0,0.00135689957393311
0.5,-1.4,0.00453361114825883,0,0.00136788175124293
0.55,-1.4,0.00452707914733643,0,0.00138079536340804
0.6,-1.4,0.00452302134365453,0,0.00139571637498933
0.65,-1.4,0.00452143109652382,0,0.00141272438258941
0.7,-1.4,0.00452230580455092,0,0.00143190253134867
0.75,-1.4,0.00452564689854465,0,0.0014533374730206
0.8,-1.4,0.00453145984541753,0,0.00147711937089892
0.85,-1.4,0.00453975416309733,0,0.00150334195626225
0.9,-1.4,0.00455054344650566,0,0.0015321026401862
0.95,-1.4,0.00456384540470297,0,0.00156350268360632
1,-1.4,0.00457968190934193,0,0.00159764742746873
1.05,-1.4,0.00459807905461493,0,0.00163464658375077
1.1,-1.4,0.00461906722892574,0,0.00167461458714525
1.15,-1.4,0.00464268119856094,0,0.00171767100634135
1.2,-1.4,0.00466896020368381,0,0.00176394101315335
1.25,-1.4,0.00469794806702161,0,0.00181355590727902
1.3,-1.4,0.00472969331566793,0,0.00186665369422913
1.35,-1.4,0.00476424931647399,0,0.00192337971395674
1.4,-1.4,0.00480167442555775,0,0.00198388731791609
1.45,-1.4,0.00484203215251716,0,0.00204833859266948
1.5,-1.4,0.00488539133999435,0,0.00211690512870323
1.55,-1.4,0.00493182635930136,0,0.00218976883377609
1.6,-1.4,0.00498141732288518,0,0.00226712279086764
1.65,-1.4,0.00503425031448149,0,0.00234917216158888
1.7,-1.4,0.00509041763788197,0,0.00243613513673366
1.75,-1.4,0.00515001808532047,0,0.00252824393646597
1.8,-1.4,0.00521315722656923,0,0.0026257458634383
1.85,-1.4,0.00527994771992763,0,0.00272890441291148
1.9,-1.4,0.00535050964638328,0,0.00283800044469112
1.95,-1.4,0.00542497086833026,0,0.00295333342241153
2,-1.4,0.0055034674143402,0,0.00307522272638835
-2,-1.35,0.00981462669654564,0,0.00336971629186366
-1.95,-1.35,0.0095428445029244,0,0.00321889955648848
-1.9,-1.35,0.0092836474314477,0,0.00307896227236964
-1.85,-1.35,0.00903641484211787,0,0.00294911684826714
-1.8,-1.35,0.00880056209703887,0,0.0028286288443688
-1.75,-1.35,0.00857553834328876,0,0.00271681346185329
-1.7,-1.35,0.00836082444516661,0,0.00261303236306261
-1.65,-1.35,0.00815593105523606,0,0.0025166907854944
-1.6,-1.35,0.00796039681438433,0,0.00242723491443603
-1.55,-1.35,0.00777378667184931,0,0.00234414948106922
-1.5,-1.35,0.00759569031684378,0,0.00226695555529597
-1.45,-1.35,0.00742572071403018,0,0.00219520850534603
-1.4,-1.35,0.00726351273567431,0,0.0021284960993552
-1.35,-1.35,0.00710872188383778,0,0.00206643672744967
-1.3,-1.35,0.00696102309645927,0,0.00200867772631146
-1.25,-1.35,0.00682010963162745,0,0.00195489379160268
-1.2,-1.35,0.00668569202476638,0,0.00190478546686628
-1.15,-1.35,0.00655749711384154,0,0.00185807770048894
-1.1,-1.35,0.00643526712805106,0,0.00181451846492284
-1.05,-1.35,0.00631875883579826,0,0.00177387743456024
-1,-1.35,0.00620774274804681,0,0.00173594472041252
-0.95,-1.35,0.00610200237344342,0,0.00170052966106292
-0.9,-1.35,0.00600133352185516,0,0.00166745967026425
-0.85,-1.35,0.00590554365321129,0,0.0016365791420798
-0.8,-1.35,0.00581445126876531,0,0.00160774841467065
-0.75,-1.35,0.00572788534210121,0,0.00158084279377234
-0.7,-1.35,0.00564568478740275,0,0.00155575163663878
-0.65,-1.35,0.00556769796268372,0,0.00153237749681478
-0.6,-1.35,0.00549378220584533,0,0.00151063532958216
-0.55,-1.35,0.00542380340158215,0,0.00149045175734893
-0.5,-1.35,0.00535763557730265,0,0.00147176439365228
-0.45,-1.35,0.00529516052636585,0,0.0014545212238509
-0.4,-1.35,0.00523626745706069,0,0.00143868004001164
-0.35,-1.35,0.00518085266587241,0,0.00142420792696578
-0.3,-1.35,0.00512881923368959,0,0.00141108079603334
-0.25,-1.35,0.00508007674370827,0,0.00139928296249987
-0.2,-1.35,0.00503454101988477,0,0.00138880676258919
-0.15,-1.35,0.00499213388487968,0,0.0013796522054162
-0.0999999999999999,-1.35,0.00495278293651896,0,0.00137182665523737
-0.0499999999999998,-1.35,0.00491642134187812,0,0.00136534453925534
0,-1.35,0.00488298764816991,0,0.00136022707629063
0.0500000000000003,-1.35,0.00485242560968665,0,0.00135650202182279
0.1,-1.35,0.00482468403011496,0,0.00135420342523781
0.15,-1.35,0.00479971661960416,0,0.0013533713956099
0.2,-1.35,0.00477748186602967,0,0.00135405187300001
0.25,-1.35,0.00475794291995003,0,0.0013562964030693
0.3,-1.35,0.00474106749281152,0,0.00136016191377464
0.35,-1.35,0.00472682776800604,0,0.00136571049401153
0.4,-1.35,0.00471520032443989,0,0.00137300917526466
0.45,-1.35,0.00470616607231881,0,0.00138212971856913
0.5,-1.35,0.00469971020090313,0,0.0013931484103175
0.55,-1.35,0.00469582213803263,0,0.00140614587160091
0.6,-1.35,0.00469449552126627,0,0.00142120688677575
0.65,-1.35,0.00469572818052652,0,0.00143842025773093
0.7,-1.35,0.00469952213218192,0,0.0014578786908352
0.75,-1.35,0.00470588358454535,0,0.00147967872372598
0.8,-1.35,0.00471482295480893,0,0.00150392069893895
0.85,-1.35,0.00472635489748028,0,0.00153070879087728
0.9,-1.35,0.00474049834442886,0,0.00156015109181092
0.95,-1.35,0.00475727655669555,0,0.00159235976153951
1,-1.35,0.00477671718826404,0,0.00162745124412207
1.05,-1.35,0.00479885236203893,0,0.0016655465537652
1.1,-1.35,0.00482371875832252,0,0.0017067716306615
1.15,-1.35,0.0048513577161321,0,0.00175125776637209
1.2,-1.35,0.00488181534774877,0,0.00179914209732751
1.25,-1.35,0.00491514266694306,0,0.00185056816423836
1.3,-1.35,0.00495139573137587,0,0.00190568653469687
1.35,-1.35,0.00499063579973158,0,0.00196465548602668
1.4,-1.35,0.00503292950419984,0,0.00202764174549319
1.45,-1.35,0.00507834903898566,0,0.00209482128529689
1.5,-1.35,0.00512697236559448,0,0.00216638017029973
1.55,-1.35,0.00517888343570866,0,0.00224251545713695
1.6,-1.35,0.00523417243254725,0,0.00232343614419685
1.65,-1.35,0.00529293603167932,0,0.00240936417286579
1.7,-1.35,0.00535527768234604,0,0.00250053548139476
1.75,-1.35,0.00542130791043562,0,0.00259720111371651
1.8,-1.35,0.00549114464435179,0,0.00269962838650314
1.85,-1.35,0.00556491356511778,0,0.00280810211868772
1.9,-1.35,0.00564274848216776,0,0.00292292592857076
1.95,-1.35,0.00572479173639424,0,0.00304442360449123
2,-1.35,0.00581119463214558,0,0.00317294055586499
-2,-1.3,0.00985849518103563,0,0.00335537379870675
-1.95,-1.3,0.00959138734945938,0,0.00320733132383012
-1.9,-1.3,0.00933660449662591,0,0.00307000675013224
-1.85,-1.3,0.00909354508016889,0,0.00294262550308657
-1.8,-1.3,0.00886164230322834,0,0.00282446453660848
-1.75,-1.3,0.00864036198959781,0,0.00271484899589165
-1.7,-1.3,0.00842920060143529,0,0.0026131492013763
-1.65,-1.3,0.00822768338949712,0,0.00251877791675053
-1.6,-1.3,0.00803536266660771,0,0.00243118786535582
-1.55,-1.3,0.00785181619577153,0,0.00234986946132761
-1.5,-1.3,0.00767664568497444,0,0.00227434872426823
-1.45,-1.3,0.00750947538131207,0,0.00220418534918141
-1.4,-1.3,0.0073499507576276,0,0.00213897090670901
-1.35,-1.3,0.00719773728534486,0,0.00207832715227762
-1.3,-1.3,0.00705251928764737,0,0.00202190442643796
-1.25,-1.3,0.00691399886758284,0,0.00196938013231289
-1.2,-1.3,0.00678189490606991,0,0.00192045727951512
-1.15,-1.3,0.00665594212515076,0,0.00187486308703167
-1.1,-1.3,0.00653589021217213,0,0.00183234764030572
-1.05,-1.3,0.00642150300089211,0,0.00179268260001822
-1,-1.3,0.00631255770579982,0,0.00175565996185688
-0.95,-1.3,0.00620884420620551,0,0.00172109086786525
-0.9,-1.3,0.00611016437690708,0,0.00168880447081901
-0.85,-1.3,0.00601633146247111,0,0.001658646853532
-0.8,-1.3,0.00592716949238087,0,0.00163048000510982
-0.75,-1.3,0.00584251273450275,0,0.001604180856011
-0.7,-1.3,0.00576220518450801,0,0.00157964037340867
-0.65,-1.3,0.00568610008905826,0,0.00155676271783021
-0.6,-1.3,0.00561405950072308,0,0.00153546446144056
-0.55,-1.3,0.00554595386274714,0,0.00151567386767126
-0.5,-1.3,0.00548166162192253,0,0.00149733023121578
-0.45,-1.3,0.00542106886795121,0,0.00148038327673945
-0.4,-1.3,0.00536406899780343,0,0.00146479261400795
-0.35,-1.3,0.00531056240368995,0,0.00145052724653525
-0.3,-1.3,0.00526045618337163,0,0.00143756513030027
-0.25,-1.3,0.0052136638716286,0,0.00142589277858808
-0.2,-1.3,0.00517010519180329,0,0.00141550490858352
-0.15,-1.3,0.00512970582641873,0,0.00140640412499105
-0.0999999999999999,-1.3,0.00509239720595519,0,0.00139860063568343
-0.0499999999999998,-1.3,0.00505811631494487,0,0.00139211199420737
0,-1.3,0.00502680551461748,0,0.00138696286391121
0.0500000000000003,-1.3,0.00499841238139774,0,0.00138318479852728
0.1,-1.3,0.00497288956062156,0,0.00138081603425795
0.15,-1.3,0.00495019463489935,0,0.00137990128880086
0.2,-1.3,0.0049302900066141,0,0.00138049156332022
0.25,-1.3,0.00491314279409853,0,0.00138264394413919
0.3,-1.3,0.00489872474109,0,0.00138642140189603
0.35,-1.3,0.00488701213911382,0,0.0013918925870613
0.4,-1.3,0.00487798576249668,0,0.00139913162203237
0.45,-1.3,0.00487163081576062,0,0.00140821789145977
0.5,-1.3,0.00486793689319598,0,0.00141923583395969
0.55,-1.3,0.00486689795045879,0,0.00143227473985205
0.6,-1.3,0.00486851228808383,0,0.001447428560948
0.65,-1.3,0.00487278254685067,0,0.00146479573960396
0.7,-1.3,0.00487971571498465,0,0.00148447906517227
0.75,-1.3,0.00488932314722066,0,0.00150658556653921
0.8,-1.3,0.00490162059580226,0,0.0015312264495938
0.85,-1.3,0.00491662825353481,0,0.00155851708819516
0.9,-1.3,0.00493437080905718,0,0.00158857707651196
0.95,-1.3,0.00495487751454427,0,0.001621530349541
1,-1.3,0.0049781822660998,0,0.00165750537725187
1.05,-1.3,0.00500432369714914,0,0.00169663543625267
1.1,-1.3,0.00503334528519224,0,0.00173905896124441
1.15,-1.3,0.00506529547232991,0,0.00178491997694863
1.2,-1.3,0.00510022780003095,0,0.00183436860976265
1.25,-1.3,0.00513820105866531,0,0.00188756167721197
1.3,-1.3,0.00517927945238781,0,0.00194466335239389
1.35,-1.3,0.00522353278001976,0,0.00200584590007768
1.4,-1.3,0.00527103663264174,0,0.00207129048095158
1.45,-1.3,0.00532187260868044,0,0.00214118802066846
1.5,-1.3,0.00537612854734587,0,0.00221574014080266
1.55,-1.3,0.00543389878135337,0,0.00229516014953923
1.6,-1.3,0.00549528440994723,0,0.00237967409081753
1.65,-1.3,0.0055603935933313,0,0.00246952185168463
1.7,-1.3,0.00562934186970514,0,0.00256495832872923
1.75,-1.3,0.00570225249620446,0,0.002666254655616
1.8,-1.3,0.00577925681515167,0,0.00277369949488974
1.85,-1.3,0.00586049464713632,0,0.00288760039834171
1.9,-1.3,0.00594611471256758,0,0.00300828524131172
1.95,-1.3,0.00603627508347244,0,0.00313610373733226
2,-1.3,0.00613114366745345,0,0.00327142904050628
-2,-1.25,0.00989451521834888,0,0.0033398164086186
-1.95,-1.25,0.00963234575028561,0,0.00319460425259644
-1.9,-1.25,0.00938223561855766,0,0.00305994845068149
-1.85,-1.25,0.00914360249573225,0,0.00293508755150098
-1.8,-1.25,0.00891589755397158,0,0.00281930999120133
-1.75,-1.25,0.00869860343099105,0,0.00271195092991288
-1.7,-1.25,0.00849123233193978,0,0.00261238940034883
-1.65,-1.25,0.00829332425768368,0,0.00252004573099708
-1.6,-1.25,0.00810444535068304,0,0.00243437920768827
-1.55,-1.25,0.00792418635031174,0,0.00235488593924386
-1.5,-1.25,0.00775216115007098,0,0.00228109689543255
-1.45,-1.25,0.00758800544970903,0,0.00221257608853878
-1.4,-1.25,0.00743137549577345,0,0.00214891887336519
-1.35,-1.25,0.00728194690459919,0,0.00208975034430348
-1.3,-1.25,0.00713941356217567,0,0.00203472381204429
-1.25,-1.25,0.00700348659574236,0,0.00198351934637925
-1.2,-1.25,0.00687389341233902,0,0.0019358423752164
-1.15,-1.25,0.00675037679988415,0,0.00189142233324495
-1.1,-1.25,0.00663269408667714,0,0.00185001135654787
-1.05,-1.25,0.00652061635551809,0,0.00181138302180961
-1,-1.25,0.00641392770891453,0,0.00177533113057771
-0.95,-1.25,0.00631242458210125,0,0.00174166854032609
-0.9,-1.25,0.00621591510083538,0,0.00171022604487082
-0.85,-1.25,0.00612421848114994,0,0.00168085130706812
-0.8,-1.25,0.00603716446845298,0,0.00165340784674688
-0.75,-1.25,0.00595459281354878,0,0.00162777408656955
-0.7,-1.25,0.0058763527833348,0,0.00160384245804638
-0.65,-1.25,0.00580230270409102,0,0.00158151856931428
-0.6,-1.25,0.00573230953543172,0,0.00156072043558813
-0.55,-1.25,0.00566624847313166,0,0.00154137777244532
-0.5,-1.25,0.00560400257917102,0,0.00152343135134704
-0.45,-1.25,0.00554546243746738,0,0.00150683241605882
-0.4,-1.25,0.00549052583387868,0,0.00149154215792336
-0.35,-1.25,0.00543909745916878,0,0.00147753124727286
-0.3,-1.25,0.00539108863372894,0,0.00146477941765079
-0.25,-1.25,0.0053464170529432,0,0.00145327509894926
-0.2,-1.25,0.00530500655217479,0,0.00144301509506107
-0.15,-1.25,0.00526678689043482,0,0.00143400430120057
-0.0999999999999999,-1.25,0.00523169355187321,0,0.0014262554556725
-0.0499999999999998,-1.25,0.00519966756430685,0,0.00141978892057489
0,-1.25,0.00517065533407041,0,0.00141463248572761
0.0500000000000003,-1.25,0.00514460849654238,0,0.00141082119004281
0.1,-1.25,0.00512148378176262,0,0.00140839715462285
0.15,-1.25,0.00510124289461898,0,0.00140740942211157
0.2,-1.25,0.00508385240913794,0,0.00140791379726441
0.25,-1.25,0.00506928367647121,0,0.00140997268436473
0.3,-1.25,0.00505751274622344,0,0.00141365491801536
0.35,-1.25,0.00504852030081831,0,0.00141903558498067
0.4,-1.25,0.00504229160265167,0,0.00142619583613476
0.45,-1.25,0.0050388164538287,0,0.00143522268915466
0.5,-1.25,0.00503808916833152,0,0.00144620882433116
0.55,-1.25,0.00504010855651064,0,0.00145925237767799
0.6,-1.25,0.00504487792184109,0,0.0014744567373076
0.65,-1.25,0.00505240506993095,0,0.00149193035069782
0.7,-1.25,0.00506270232981635,0,0.00151178655188376
0.75,-1.25,0.0050757865876248,0,0.00153414341866226
0.8,-1.25,0.00509167933273505,0,0.00155912367050091
0.85,-1.25,0.00511040671661049,0,0.00158685461793734
0.9,-1.25,0.00513199962453147,0,0.00161746817381446
0.95,-1.25,0.0051564937605022,0,0.0016511009357456
1,-1.25,0.00518392974565888,0,0.00168789434780608
1.05,-1.25,0.00521435323055898,0,0.0017279949477115
1.1,-1.25,0.00524781502178619,0,0.00177155470380162
1.15,-1.25,0.0052843712233628,0,0.00181873144415181
1.2,-1.25,0.00532408339352032,0,0.00186968937822949
1.25,-1.25,0.00536701871744179,0,0.0019245997098345
1.3,-1.25,0.0054132501966543,0,0.00198364133871328
1.35,-1.25,0.00546285685581889,0,0.00204700164728999
1.4,-1.25,0.00551592396773771,0,0.00211487736844451
1.45,-1.25,0.00557254329747491,0,0.00218747553018586
1.5,-1.25,0.0056328133665689,0,0.00226501447338737
1.55,-1.25,0.00569683973840014,0,0.00234772493941232
1.6,-1.25,0.00576473532587025,0,0.00243585122539724
1.65,-1.25,0.00583662072264613,0,0.00252965240610277
1.7,-1.25,0.00591262455932722,0,0.00262940362251755
1.75,-1.25,0.00599288388600545,0,0.00273539743874698
1.8,-1.25,0.00607754458280671,0,0.00284794527008441
1.85,-1.25,0.00616676180013079,0,0.00296737888650897
1.9,-1.25,0.00626070043044313,0,0.0030940519971556
1.95,-1.25,0.00635953561361934,0,0.00322834192254644
2,-1.25,0.00646345327800078,0,0.00337065136255409
-2,-1.2,0.00992259950258007,0,0.00332303852366228
-1.95,-1.2,0.00966562062860082,0,0.00318070431900266
-1.9,-1.2,0.00942043067316718,0,0.0030487652734082
-1.85,-1.2,0.00918646660093123,0,0.002926473171335
-1.8,-1.2,0.0089631976432481,0,0.00281312802687571
-1.75,-1.2,0.00875012335335981,0,0.0027080750938022
-1.7,-1.2,0.00854677179103636,0,0.00261070217927757
-1.65,-1.2,0.00835269782765807,0,0.00252043722312093
-1.6,-1.2,0.00816748156339522,0,0.00243674610568508
-1.55,-1.2,0.00799072684875987,0,0.00235913064929306
-1.5,-1.2,0.00782205990337577,0,0.00228712678077554
-1.45,-1.2,0.00766112802534094,0,0.0022203028258899
-1.4,-1.2,0.00750759838504362,0,0.00215825791014952
-1.35,-1.2,0.0073611568977433,0,0.00210062044467589
-1.3,-1.2,0.00722150716964453,0,0.00204704667990517
-1.25,-1.2,0.00708836951257597,0,0.00199721931413513
-1.2,-1.2,0.00696148002274332,0,0.00195084614780343
-1.15,-1.2,0.00684058971935408,0,0.00190765877789389
-1.1,-1.2,0.00672546373921739,0,0.00186741132986487
-1.05,-1.2,0.00661588058370461,0,0.00182987922692065
-1,-1.2,0.00651163141471817,0,0.00179485799828491
-0.95,-1.2,0.0064125193965595,0,0.00176216212940345
-0.9,-1.2,0.0063183590808115,0,0.00173162395775198
-0.85,-1.2,0.00622897583156071,0,0.00170309261822227
-0.8,-1.2,0.00614420528847839,0,0.00167643304198681
-0.75,-1.2,0.00606389286546028,0,0.00165152501238089
-0.7,-1.2,0.00598789328269286,0,0.00162826228076987
-0.65,-1.2,0.00591607013017026,0,0.001606551744659
-0.6,-1.2,0.00584829546083143,0,0.0015863126895116
-0.55,-1.2,0.00578444941162341,0,0.00156747609491596
-0.5,-1.2,0.00572441985092272,0,0.00154998400491585
-0.45,-1.2,0.00566810205086594,0,0.0015337889615179
-0.4,-1.2,0.00561539838325088,0,0.0015188534996254
-0.35,-1.2,0.00556621803777367,0,0.00150514970093001
-0.3,-1.2,0.00552047676146458,0,0.00149265880362252
-0.25,-1.2,0.00547809661827653,0,0.00148137086416101
-0.2,-1.2,0.00543900576786659,0,0.00147128446676037
-0.15,-1.2,0.0054031382626916,0,0.00146240647574055
-0.0999999999999999,-1.2,0.00537043386261603,0,0.00145475182539878
-0.0499999999999998,-1.2,0.00534083786630232,0,0.00144834334166121
0,-1.2,0.00531430095872328,0,0.00144321158943918
0.0500000000000003,-1.2,0.00529077907420128,0,0.0014393947393848
0.1,-1.2,0.00527023327444171,0,0.00143693844763966
0.15,-1.2,0.0052526296410881,0,0.00143589574223154
0.2,-1.2,0.00523793918238373,0,0.00143632691003489
0.25,-1.2,0.00522613775358008,0,0.00143829937870792
0.3,-1.2,0.0052172059907862,0,0.00144188758878615
0.35,-1.2,0.00521112925800513,0,0.00144717285217237
0.4,-1.2,0.00520789760715469,0,0.00145424319462623
0.45,-1.2,0.00520750575091962,0,0.00146319318150898
0.5,-1.2,0.00520995304833117,0,0.00147412372794447
0.55,-1.2,0.00521524350301953,0,0.00148714189664758
0.6,-1.2,0.00522338577413185,0,0.00150236068885016
0.65,-1.2,0.005234393199958,0,0.00151989883590003
0.7,-1.2,0.00524828383435413,0,0.0015398806010804
0.75,-1.2,0.00526508049610327,0,0.00156243560284948
0.8,-1.2,0.00528481083140208,0,0.00158769867189551
0.85,-1.2,0.00530750738971321,0,0.0016158097550293
0.9,-1.2,0.00533320771327482,0,0.00164691387892336
0.95,-1.2,0.00536195444061178,0,0.00168116118603478
1,-1.2,0.00539379542444821,0,0.0017187070537562
1.05,-1.2,0.00542878386447804,0,0.00175971230602238
1.1,-1.2,0.00546697845550912,0,0.0018043435244005
1.15,-1.2,0.00550844355155868,0,0.00185277346328707
1.2,-1.2,0.00555324934654213,0,0.00190518157141189
1.25,-1.2,0.00560147207226567,0,0.00196175461959139
1.3,-1.2,0.00565319421450397,0,0.00202268743273784
1.35,-1.2,0.0057085047480205,0,0.00208818372263519
1.4,-1.2,0.00576749939146702,0,0.00215845701700847
1.45,-1.2,0.00583028088318425,0,0.00223373167996695
1.5,-1.2,0.00589695927901491,0,0.00231424401897229
1.55,-1.2,0.00596765227333654,0,0.00240024347401875
1.6,-1.2,0.00604248554462301,0,0.00249199388563699
1.65,-1.2,0.00612159312695278,0,0.00258977483955602
1.7,-1.2,0.00620511780899792,0,0.00269388308729062
1.75,-1.2,0.00629321156215264,0,0.0028046340434779
1.8,-1.2,0.00638603599959286,0,0.0029223633623967
1.85,-1.2,0.00648376286820175,0,0.00304742859770997
1.9,-1.2,0.00658657457544889,0,0.00318021095103313
1.95,-1.2,0.00669466475347596,0,0.00332111711642826
2,-1.2,0.00680823886281818,0,0.00347058122934254
-2,-1.15,0.00994267981480911,0,0.00330503691810779
-1.95,-1.15,0.00969113128542689,0,0.00316561965524891
-1.9,-1.15,0.00945109720501995,0,0.00303643702569007
-1.85,-1.15,0.0092220338682693,0,0.00291675417117427
-1.8,-1.15,0.00900342861890535,0,0.00280588278920283
-1.75,-1.15,0.00879479799242133,0,0.00270317831615012
-1.7,-1.15,0.0085956859819599,0,0.00260803740617082
-1.65,-1.15,0.00840566241884453,0,0.0025198956670811
-1.6,-1.15,0.00822432145986093,0,0.00243822561541692
-1.55,-1.15,0.00805128017397661,0,0.00236253481472703
-1.5,-1.15,0.00788617722172613,0,0.00229236416383797
-1.45,-1.15,0.00772867162098786,0,0.00222728630524769
-1.4,-1.15,0.00757844159333718,0,0.00216690412780491
-1.35,-1.15,0.00743518348558737,0,0.0021108493422099
-1.3,-1.15,0.00729861076152206,0,0.00205878111239765
-1.25,-1.15,0.00716845305918714,0,0.00201038473030924
-1.2,-1.15,0.0070444553094467,0,0.00196537032571589
-1.15,-1.15,0.00692637691181974,0,0.00192347160646627
-1.1,-1.15,0.00681399096390249,0,0.00188444462766657
-1.05,-1.15,0.00670708354094982,0,0.0018480665908104
-1,-1.15,0.00660545302243663,0,0.00181413467573754
-0.95,-1.15,0.00650890946265118,0,0.0017824649095474
-0.9,-1.15,0.00641727400258554,0,0.00175289107728111
-0.85,-1.15,0.00633037832058749,0,0.00172526367940025
-0.8,-1.15,0.00624806411942248,0,0.00169944894091727
-0.75,-1.15,0.00617018264756631,0,0.00167532787656729
-0.7,-1.15,0.00609659425270881,0,0.00165279541573731
-0.65,-1.15,0.00602716796559818,0,0.00163175959006311
-0.6,-1.15,0.00596178111249397,0,0.00161214078572797
-0.55,-1.15,0.00590031895462725,0,0.00159387106159861
-0.5,-1.15,0.00584267435318667,0,0.00157689353344707
-0.45,-1.15,0.00578874745846348,0,0.00156116182365364
-0.4,-1.15,0.00573844542189409,0,0.00154663957497884
-0.35,-1.15,0.00569168212983891,0,0.00153330002623337
-0.3,-1.15,0.00564837795802934,0,0.001521125646965
-0.25,-1.15,0.0056084595457035,0,0.00151010782761426
-0.2,-1.15,0.00557185958853384,0,0.00150024662096182
-0.15,-1.15,0.00553851664952874,0,0.00149155053009783
-0.0999999999999999,-1.15,0.00550837498716422,0,0.00148403633758461
-0.0499999999999998,-1.15,0.00548138440007295,0,0.00147772896996787
0,-1.15,0.00545750008768444,0,0.00147266139132836
0.0500000000000003,-1.15,0.00543668252627495,0,0.00146887451917757
0.1,-1.15,0.00541889735994695,0,0.00146641715571701
0.15,-1.15,0.005404115306117,0,0.00146534592733779
0.2,-1.15,0.00539231207514799,0,0.00146572522528117
0.25,-1.15,0.005383468303817,0,0.00146762714065959
0.3,-1.15,0.00537756950236351,0,0.00147113138760151
0.35,-1.15,0.00537460601491513,0,0.0014763252091759
0.4,-1.15,0.00537457299313969,0,0.00148330326200576
0.45,-1.15,0.00537747038302286,0,0.00149216747710741
0.5,-1.15,0.00538330292472087,0,0.00150302689647828
0.55,-1.15,0.00539208016548776,0,0.00151599748725293
0.6,-1.15,0.0054038164857265,0,0.00153120193776795
0.65,-1.15,0.00541853113826359,0,0.00154876944249828
0.7,-1.15,0.00543624830099726,0,0.00156883548539373
0.75,-1.15,0.00545699714312083,0,0.0015915416334767
0.8,-1.15,0.00548081190517541,0,0.00161703535447791
0.85,-1.15,0.0055077319932393,0,0.00164546987361567
0.9,-1.15,0.0055378020876171,0,0.00167700408523442
0.95,-1.15,0.00557107226644817,0,0.00171180253482962
1,-1.15,0.00560759814471327,0,0.00175003548599105
1.05,-1.15,0.0056474410291796,0,0.00179187908505836
1.1,-1.15,0.00569066808988863,0,0.00183751563393822
1.15,-1.15,0.00573735254885817,0,0.001887133978772
1.2,-1.15,0.00578757388674084,0,0.00194093001919421
1.25,-1.15,0.00584141806825514,0,0.00199910734002095
1.3,-1.15,0.00589897778728414,0,0.00206187796457343
1.35,-1.15,0.00596035273261928,0,0.0021294632266563
1.4,-1.15,0.00602564987541538,0,0.00220209475660184
1.45,-1.15,0.00609498377951594,0,0.00228001557582591
1.5,-1.15,0.00616847693590775,0,0.00236348129402957
1.55,-1.15,0.00624626012266949,0,0.00245276140347829
1.6,-1.15,0.00632847279189266,0,0.00254814066561918
1.65,-1.15,0.00641526348517378,0,0.00264992058655143
1.7,-1.15,0.00650679027940669,0,0.00275842097943307
1.75,-1.15,0.00660322126474199,0,0.00287398161367892
1.8,-1.15,0.00670473505673006,0,0.00299696395268197
1.85,-1.15,0.00681152134482315,0,0.00312775298369338
1.9,-1.15,0.00692378147958379,0,0.00326675914536646
1.95,-1.15,0.00704172910113131,0,0.00341442036026749
2,-1.15,0.007165590811556,0,0.00357120418136191
-2,-1.1,0.00995470729920721,0,0.00328581141140664
-1.95,-1.1,0.00970881572570699,0,0.00314934128670818
-1.9,-1.1,0.00947416080021345,0,0.00302294622158796
-1.85,-1.1,0.00925021814724562,0,0.00290590484771899
-1.8,-1.1,0.00903649324005449,0,0.00279754066363747
-1.75,-1.1,0.00883251962906836,0,0.00269721938991386
-1.7,-1.1,0.00863785728741383,0,0.00260434661288786
-1.65,-1.1,0.0084520910654546,0,0.00251836567732626
-1.6,-1.1,0.00827482924688711,0,0.00243875578922166
-1.55,-1.1,0.00810570219948088,0,0.00236503029177196
-1.5,-1.1,0.00794436111405989,0,0.00229673508035376
-1.45,-1.1,0.00779047682579093,0,0.00223344712591801
-1.4,-1.1,0.0076437387122779,0,0.0021747730805101
-1.35,-1.1,0.00750385366336363,0,0.00212034794331164
-1.3,-1.1,0.00737054511791062,0,0.00206983377045431
-1.25,-1.1,0.00724355216317703,0,0.00202291841661096
-1.2,-1.1,0.00712262869272135,0,0.00197931430079552
-1.15,-1.1,0.00700754261906508,0,0.00193875719272146
-1.1,-1.1,0.00689807513761471,0,0.00190100501935454
-1.05,-1.1,0.00679402003859922,0,0.00186583669388596
-1,-1.1,0.00669518306401291,0,0.00183305097123897
-0.95,-1.1,0.00660138130677291,0,0.00180246533544312
-0.9,-1.1,0.00651244264950283,0,0.00177391492483708
-0.85,-1.1,0.00642820524054276,0,0.00174725150118657
-0.8,-1.1,0.00634851700496128,0,0.0017223424685301
-0.75,-1.1,0.00627323518850828,0,0.00169906994699348
