"Southeast.Winds","Northeast.Winds","Abundance","Error"
1.55,-1.35,1.134096665346,0.783729212387593
1.6,-1.35,1.13474085788862,0.750099901298853
1.65,-1.35,1.13454422901436,0.702630386758022
1.7,-1.35,1.13350677872322,0.768594755976028
1.75,-1.35,1.13162850701519,0.756581220384821
1.8,-1.35,1.12890941389028,0.825485596485025
1.85,-1.35,1.12534949934848,0.810374649072276
1.9,-1.35,1.1209487633898,0.802925287765352
1.95,-1.35,1.11570720601423,0.864048983681889
2,-1.35,1.10962482722178,0.801667872780844
-2,-1.3,-1.01086308901769,1.97613934993242
-1.95,-1.3,-0.951979206257277,2.08354796157685
-1.9,-1.3,-0.893936144913748,1.95265789376592
-1.85,-1.3,-0.836733904987104,1.60372219671723
-1.8,-1.3,-0.780372486477343,1.74112175049157
-1.75,-1.3,-0.724851889384468,1.63879348858268
-1.7,-1.3,-0.670172113708476,1.45884319514653
-1.65,-1.3,-0.616333159449368,1.44724588958868
-1.6,-1.3,-0.563335026607145,1.48190553699798
-1.55,-1.3,-0.511177715181806,1.43096084015228
-1.5,-1.3,-0.45986122517335,1.34895240929414
-1.45,-1.3,-0.409385556581779,1.23133006513834
-1.4,-1.3,-0.359750709407092,1.22868936442096
-1.35,-1.3,-0.31095668364929,1.06309863827785
-1.3,-1.3,-0.263003479308371,1.0670941433443
-1.25,-1.3,-0.215891096384337,0.97476224204583
-1.2,-1.3,-0.169619534877187,0.965203300899128
-1.15,-1.3,-0.124188794786921,0.936291773967907
-1.1,-1.3,-0.0795988761135391,0.886587793265901
-1.05,-1.3,-0.0358497788570413,0.852593878984179
-1,-1.3,0.00705849698257199,0.782359773921535
-0.95,-1.3,0.0491259514053013,0.588630759607956
-0.9,-1.3,0.0903525844111464,0.672692770893373
-0.85,-1.3,0.130738396000108,0.6146494698026
-0.8,-1.3,0.170283386172184,0.574158975130198
-0.75,-1.3,0.208987554927377,0.554953234440651
-0.7,-1.3,0.246850902265685,0.496784952086314
-0.65,-1.3,0.28387342818711,0.439684858565052
-0.6,-1.3,0.32005513269165,0.481781970331924
-0.55,-1.3,0.355396015779306,0.376506585954998
-0.5,-1.3,0.389896077450077,0.321656494589406
-0.45,-1.3,0.423555317703965,0.33930870039491
-0.4,-1.3,0.456373736540969,0.289985837560428
-0.35,-1.3,0.488351333961088,0.298964853400974
-0.3,-1.3,0.519488109964323,0.291209434283993
-0.25,-1.3,0.549784064550674,0.299025806928298
-0.2,-1.3,0.579239197720141,0.285697949448974
-0.15,-1.3,0.607853509472724,0.29605049615576
-0.0999999999999999,-1.3,0.635626999808422,0.266301553679038
-0.0499999999999998,-1.3,0.662559668727236,0.292393475943535
0,-1.3,0.688651516229167,0.311764502831323
0.0500000000000003,-1.3,0.713902542314213,0.376833050508729
0.1,-1.3,0.738312746982374,0.359723570323756
0.15,-1.3,0.761882130233652,0.37014658366489
0.2,-1.3,0.784610692068046,0.382011772722253
0.25,-1.3,0.806498432485555,0.399161175315719
0.3,-1.3,0.82754535148618,0.4307322095599
0.35,-1.3,0.847751449069921,0.403997641822598
0.4,-1.3,0.867116725236778,0.440035835416435
0.45,-1.3,0.885641179986751,0.471541046999417
0.5,-1.3,0.903324813319839,0.504181285034259
0.55,-1.3,0.920167625236043,0.492670967571416
0.6,-1.3,0.936169615735363,0.540203245460212
0.65,-1.3,0.951330784817799,0.542568235791728
0.7,-1.3,0.965651132483351,0.524688426314524
0.75,-1.3,0.979130658732019,0.615309378609543
0.8,-1.3,0.991769363563803,0.582146485789601
0.85,-1.3,1.0035672469787,0.619792433196976
0.9,-1.3,1.01452430897672,0.611647256356002
0.95,-1.3,1.02464054955785,0.63894430181229
1,-1.3,1.03391596872209,0.638686154870437
1.05,-1.3,1.04235056646946,0.567236883966237
1.1,-1.3,1.04994434279994,0.596260053159327
1.15,-1.3,1.05669729771353,0.703879776145585
1.2,-1.3,1.06260943121024,0.668129429078703
1.25,-1.3,1.06768074329007,0.715338811005939
1.3,-1.3,1.07191123395301,0.695423794879746
1.35,-1.3,1.07530090319907,0.650885308195709
1.4,-1.3,1.07784975102824,0.654303357830688
1.45,-1.3,1.07955777744053,0.667382932751537
1.5,-1.3,1.08042498243593,0.738601910492558
1.55,-1.3,1.08045136601446,0.807245200663868
1.6,-1.3,1.07963692817609,0.74014068392651
1.65,-1.3,1.07798166892084,0.751578346233303
1.7,-1.3,1.07548558824871,0.762140549789131
1.75,-1.3,1.0721486861597,0.760482274831518
1.8,-1.3,1.0679709626538,0.757474228030587
1.85,-1.3,1.06295241773101,0.746697568815823
1.9,-1.3,1.05709305139135,0.716259877285653
1.95,-1.3,1.05039286363479,0.657949965734136
2,-1.3,1.04285185446136,0.712774659005838
-2,-1.25,-0.96183754092234,1.84258743741197
-1.95,-1.25,-0.904412288542914,1.80979546599757
-1.9,-1.25,-0.847827857580373,1.95305050499886
-1.85,-1.25,-0.792084248034716,1.74599801856537
-1.8,-1.25,-0.737181459905942,1.81908128546616
-1.75,-1.25,-0.683119493194053,1.49089654928776
-1.7,-1.25,-0.629898347899048,1.41409951938942
-1.65,-1.25,-0.577518024020927,1.46441592599645
-1.6,-1.25,-0.525978521559691,1.44988701753481
-1.55,-1.25,-0.475279840515338,1.27344053486828
-1.5,-1.25,-0.425421980887869,1.48260512142023
-1.45,-1.25,-0.376404942677285,1.22592192569686
-1.4,-1.25,-0.328228725883585,1.20994991237873
-1.35,-1.25,-0.280893330506769,1.03189155398163
-1.3,-1.25,-0.234398756546838,1.03975663636129
-1.25,-1.25,-0.18874500400379,1.00774979398497
-1.2,-1.25,-0.143932072877627,0.97564088189079
-1.15,-1.25,-0.0999599631683474,0.910235623580918
-1.1,-1.25,-0.0568286748759524,0.893928179480515
-1.05,-1.25,-0.0145382080004415,0.793899391218548
-1,-1.25,0.0269114374581849,0.739091869690145
-0.95,-1.25,0.0675202614999274,0.708691353437157
-0.9,-1.25,0.107288264124786,0.711798039087354
-0.85,-1.25,0.14621544533276,0.590602385976708
-0.8,-1.25,0.18430180512385,0.633306233378336
-0.75,-1.25,0.221547343498056,0.542955882355757
-0.7,-1.25,0.257952060455378,0.535315562714129
-0.65,-1.25,0.293515955995815,0.46004329069863
-0.6,-1.25,0.328239030119369,0.429536383861959
-0.55,-1.25,0.362121282826038,0.408202990813758
-0.5,-1.25,0.395162714115823,0.365009501288206
-0.45,-1.25,0.427363323988724,0.355827405641578
-0.4,-1.25,0.45872311244474,0.316536225612745
-0.35,-1.25,0.489242079483873,0.284865420877045
-0.3,-1.25,0.518920225106121,0.317357434486473
-0.25,-1.25,0.547757549311485,0.253266823680908
-0.2,-1.25,0.575754052099965,0.302063935943458
-0.15,-1.25,0.602909733471561,0.273703675901796
-0.0999999999999999,-1.25,0.629224593426273,0.279507517089909
-0.0499999999999998,-1.25,0.654698631964101,0.311908576971735
0,-1.25,0.679331849085044,0.297623577669056
0.0500000000000003,-1.25,0.703124244789103,0.315265561005258
0.1,-1.25,0.726075819076278,0.332055286526126
0.15,-1.25,0.748186571946569,0.334095894799019
0.2,-1.25,0.769456503399976,0.368974761115653
0.25,-1.25,0.789885613436498,0.414307485572465
0.3,-1.25,0.809473902056137,0.421919808386252
0.35,-1.25,0.828221369258891,0.405915195340485
0.4,-1.25,0.846128015044761,0.427202542712675
0.45,-1.25,0.863193839413747,0.419133440144778
0.5,-1.25,0.879418842365848,0.430560037067969
0.55,-1.25,0.894803023901066,0.444639775543084
0.6,-1.25,0.909346384019399,0.467102183166485
0.65,-1.25,0.923048922720849,0.492238320308126
0.7,-1.25,0.935910640005414,0.509457043590257
0.75,-1.25,0.947931535873094,0.501709140635721
0.8,-1.25,0.959111610323891,0.577883691103219
0.85,-1.25,0.969450863357804,0.53702692383646
0.9,-1.25,0.978949294974832,0.56299929513851
0.95,-1.25,0.987606905174976,0.565137797903337
1,-1.25,0.995423693958236,0.601820102478572
1.05,-1.25,1.00239966132461,0.61412500865602
1.1,-1.25,1.0085348072741,0.601311051113267
1.15,-1.25,1.01382913180671,0.551581934627629
1.2,-1.25,1.01828263492243,0.627277773969908
1.25,-1.25,1.02189531662127,0.607421175766153
1.3,-1.25,1.02466717690323,0.640401014985566
1.35,-1.25,1.0265982157683,0.600836907784953
1.4,-1.25,1.02768843321649,0.652869145670618
1.45,-1.25,1.02793782924779,0.660944905351701
1.5,-1.25,1.02734640386221,0.663887887262576
1.55,-1.25,1.02591415705974,0.620847444199513
1.6,-1.25,1.02364108884039,0.692335408811511
1.65,-1.25,1.02052719920416,0.720709458892674
1.7,-1.25,1.01657248815104,0.682940703781482
1.75,-1.25,1.01177695568104,0.725681273195587
1.8,-1.25,1.00614060179415,0.743951430673608
1.85,-1.25,0.99966342649038,0.592594116981106
1.9,-1.25,0.992345429769725,0.727861669624237
1.95,-1.25,0.984186611632186,0.708509501891441
2,-1.25,0.975186972077763,0.749516463153389
-2,-1.2,-0.913703902450159,1.97806096574407
-1.95,-1.2,-0.85773728045172,1.94472225068684
-1.9,-1.2,-0.802611479870165,1.78263161696678
-1.85,-1.2,-0.748326500705494,1.67250107530866
-1.8,-1.2,-0.694882342957708,1.5800964159126
-1.75,-1.2,-0.642279006626805,1.62218184426089
-1.7,-1.2,-0.590516491712787,1.44445902574009
-1.65,-1.2,-0.539594798215653,1.48991535769405
-1.6,-1.2,-0.489513926135403,1.41029077747393
-1.55,-1.2,-0.440273875472037,1.37592786376354
-1.5,-1.2,-0.391874646225556,1.28001110928877
-1.45,-1.2,-0.344316238395958,1.22559055837923
-1.4,-1.2,-0.297598651983245,1.22458405917075
-1.35,-1.2,-0.251721886987416,1.05534760957285
-1.3,-1.2,-0.206685943408471,1.00854611954748
-1.25,-1.2,-0.16249082124641,1.03399525584216
-1.2,-1.2,-0.119136520501234,0.948269175900656
-1.15,-1.2,-0.0766230411729415,0.904419276439631
-1.1,-1.2,-0.0349503832615332,0.780060804471603
-1.05,-1.2,0.00588145323299083,0.769481247896256
-1,-1.2,0.0458724683106306,0.738438369051999
-0.95,-1.2,0.0850226619713863,0.697878383284826
-0.9,-1.2,0.123332034215258,0.617414313480653
-0.85,-1.2,0.160800585042245,0.541197256022294
-0.8,-1.2,0.197428314452349,0.61979165357965
-0.75,-1.2,0.233215222445568,0.539980993798374
-0.7,-1.2,0.268161309021902,0.502386640089362
-0.65,-1.2,0.302266574181353,0.444333735628908
-0.6,-1.2,0.33553101792392,0.440784854074434
-0.55,-1.2,0.367954640249602,0.389789906743344
-0.5,-1.2,0.3995374411584,0.394611623053188
-0.45,-1.2,0.430279420650314,0.371954185182144
-0.4,-1.2,0.460180578725345,0.351366487901904
-0.35,-1.2,0.48924091538349,0.314573594910124
-0.3,-1.2,0.517460430624752,0.270896471310468
-0.25,-1.2,0.544839124449129,0.287866013699455
-0.2,-1.2,0.571376996856622,0.288307948136064
-0.15,-1.2,0.597074047847232,0.268652041329802
-0.0999999999999999,-1.2,0.621930277420957,0.289791672422102
-0.0499999999999998,-1.2,0.645945685577797,0.284916614286633
0,-1.2,0.669120272317754,0.295422969458446
0.0500000000000003,-1.2,0.691454037640826,0.318614043869231
0.1,-1.2,0.712946981547014,0.292426746358486
0.15,-1.2,0.733599104036318,0.327526467838244
0.2,-1.2,0.753410405108739,0.352615525816753
0.25,-1.2,0.772380884764274,0.380541562013469
0.3,-1.2,0.790510543002926,0.398841780726485
0.35,-1.2,0.807799379824693,0.420958355092568
0.4,-1.2,0.824247395229576,0.43204176460343
0.45,-1.2,0.839854589217575,0.404700754751638
0.5,-1.2,0.85462096178869,0.401620033813948
0.55,-1.2,0.868546512942921,0.509579031625471
0.6,-1.2,0.881631242680268,0.464931018687874
0.65,-1.2,0.89387515100073,0.515318648186885
0.7,-1.2,0.905278237904308,0.471095281971547
0.75,-1.2,0.915840503391002,0.57068218915573
0.8,-1.2,0.925561947460813,0.528189048237806
0.85,-1.2,0.934442570113738,0.513049650843949
0.9,-1.2,0.94248237134978,0.510744004268618
0.95,-1.2,0.949681351168937,0.523207337592743
1,-1.2,0.956039509571211,0.600953893313076
1.05,-1.2,0.9615568465566,0.533529016736855
1.1,-1.2,0.966233362125104,0.507262104722564
1.15,-1.2,0.970069056276725,0.57263447641134
1.2,-1.2,0.973063929011462,0.636357325665626
1.25,-1.2,0.975217980329314,0.580792668000141
1.3,-1.2,0.976531210230282,0.597044283418862
1.35,-1.2,0.977003618714366,0.592267141895741
1.4,-1.2,0.976635205781567,0.570146568574756
1.45,-1.2,0.975425971431882,0.627409994580316
1.5,-1.2,0.973375915665314,0.612717890918186
1.55,-1.2,0.970485038481861,0.608488492540336
1.6,-1.2,0.966753339881525,0.707260985199526
1.65,-1.2,0.962180819864303,0.625115151830663
1.7,-1.2,0.956767478430198,0.634751523175861
1.75,-1.2,0.950513315579209,0.63572363916231
1.8,-1.2,0.943418331311336,0.72501868498394
1.85,-1.2,0.935482525626578,0.672240245457203
1.9,-1.2,0.926705898524937,0.720637986844336
1.95,-1.2,0.917088450006411,0.690607843169245
2,-1.2,0.906630180071001,0.701889975759305
-2,-1.15,-0.866462173601145,1.9976525086182
-1.95,-1.15,-0.811954181983693,1.92363225591596
-1.9,-1.15,-0.758287011783125,1.68660150006387
-1.85,-1.15,-0.705460662999441,1.82519515667609
-1.8,-1.15,-0.653475135632641,1.69692590752142
-1.75,-1.15,-0.602330429682725,1.66673881890741
-1.7,-1.15,-0.552026545149694,1.56080026185484
-1.65,-1.15,-0.502563482033547,1.47869685361924
-1.6,-1.15,-0.453941240334284,1.42399503044131
-1.55,-1.15,-0.406159820051905,1.30980717850687
-1.5,-1.15,-0.35921922118641,1.13802665594474
-1.45,-1.15,-0.313119443737799,1.2300262117655
-1.4,-1.15,-0.267860487706073,1.09450000163557
-1.35,-1.15,-0.223442353091231,1.12230795145514
-1.3,-1.15,-0.179865039893272,1.04550735590335
-1.25,-1.15,-0.137128548112199,0.899358011076193
-1.2,-1.15,-0.0952328777480087,0.937021850531104
-1.15,-1.15,-0.0541780288007031,0.879691065285672
-1.1,-1.15,-0.0139640012702816,0.878976021870042
-1.05,-1.15,0.0254092048432556,0.79974375402256
-1,-1.15,0.0639415895399086,0.652828128731959
-0.95,-1.15,0.101633152819677,0.685848903947218
-0.9,-1.15,0.138483894682562,0.71692970138532
-0.85,-1.15,0.174493815128563,0.613074228144735
-0.8,-1.15,0.20966291415768,0.54994902888313
-0.75,-1.15,0.243991191769912,0.57546394957518
-0.7,-1.15,0.27747864796526,0.491514935345547
-0.65,-1.15,0.310125282743724,0.442821884166293
-0.6,-1.15,0.341931096105304,0.470708559575984
-0.55,-1.15,0.372896088049999,0.418367546473981
-0.5,-1.15,0.403020258577811,0.387224324493389
-0.45,-1.15,0.432303607688738,0.36412234619227
-0.4,-1.15,0.460746135382781,0.315942764097889
-0.35,-1.15,0.48834784165994,0.29774123952577
-0.3,-1.15,0.515108726520215,0.283315031239046
-0.25,-1.15,0.541028789963605,0.309525623689845
-0.2,-1.15,0.566108031990112,0.302025177334031
-0.15,-1.15,0.590346452599734,0.275323616027741
-0.0999999999999999,-1.15,0.613744051792472,0.26701952442137
-0.0499999999999998,-1.15,0.636300829568326,0.272413024055605
0,-1.15,0.658016785927296,0.304396142995661
0.0500000000000003,-1.15,0.678891920869382,0.307347763817598
0.1,-1.15,0.698926234394583,0.289165394925555
0.15,-1.15,0.7181197265029,0.296144720195657
0.2,-1.15,0.736472397194334,0.34684179739693
0.25,-1.15,0.753984246468882,0.327666099332711
0.3,-1.15,0.770655274326547,0.373205276778237
0.35,-1.15,0.786485480767328,0.37888341542176
0.4,-1.15,0.801474865791224,0.384469867674284
0.45,-1.15,0.815623429398237,0.42588658217944
0.5,-1.15,0.828931171588365,0.431827677806401
0.55,-1.15,0.841398092361609,0.463776459288903
0.6,-1.15,0.853024191717969,0.440188954146224
0.65,-1.15,0.863809469657444,0.426756296349677
0.7,-1.15,0.873753926180036,0.43341301952783
0.75,-1.15,0.882857561285743,0.478290169693904
0.8,-1.15,0.891120374974566,0.489133344655689
0.85,-1.15,0.898542367246505,0.513426494084818
0.9,-1.15,0.90512353810156,0.482337537901924
0.95,-1.15,0.910863887539731,0.490945731795173
1,-1.15,0.915763415561017,0.554377456709996
1.05,-1.15,0.919822122165419,0.54376110541367
1.1,-1.15,0.923040007352937,0.551791018080472
1.15,-1.15,0.925417071123571,0.510991014465034
1.2,-1.15,0.926953313477321,0.529860689441908
1.25,-1.15,0.927648734414187,0.602098921769981
1.3,-1.15,0.927503333934168,0.558086108689126
1.35,-1.15,0.926517112037266,0.616372750055267
1.4,-1.15,0.924690068723479,0.566564884110089
1.45,-1.15,0.922022203992807,0.586237596933135
1.5,-1.15,0.918513517845253,0.570501006247109
1.55,-1.15,0.914164010280813,0.64322719482093
1.6,-1.15,0.90897368129949,0.553463874476017
1.65,-1.15,0.902942530901282,0.624723338551412
1.7,-1.15,0.89607055908619,0.618573853255696
1.75,-1.15,0.888357765854214,0.604334225562551
1.8,-1.15,0.879804151205354,0.639126687432942
1.85,-1.15,0.870409715139609,0.638221170925646
1.9,-1.15,0.860174457656981,0.623808046441546
1.95,-1.15,0.849098378757468,0.693346911793982
2,-1.15,0.837181478441071,0.646626565401379
-2,-1.1,-0.820112354375299,2.0036461960431
-1.95,-1.1,-0.767062993138833,1.93010766605454
-1.9,-1.1,-0.714854453319252,1.86128611364806
-1.85,-1.1,-0.663486734916555,1.58836348498101
-1.8,-1.1,-0.612959837930742,1.67996902005566
-1.75,-1.1,-0.563273762361813,1.50535356452918
-1.7,-1.1,-0.514428508209769,1.41554736059873
-1.65,-1.1,-0.466424075474608,1.4217589990669
-1.6,-1.1,-0.419260464156332,1.25726020912142
-1.55,-1.1,-0.37293767425494,1.38563441369945
-1.5,-1.1,-0.327455705770432,1.35091330846578
-1.45,-1.1,-0.282814558702808,1.27398178405488
-1.4,-1.1,-0.239014233052068,1.24540178620704
-1.35,-1.1,-0.196054728818213,1.22995755172871
-1.3,-1.1,-0.153936046001241,1.01873168555436
-1.25,-1.1,-0.112658184601154,1.09118969400716
-1.2,-1.1,-0.0722211446179508,0.904769700692636
-1.15,-1.1,-0.0326249260516323,0.905078944406439
-1.1,-1.1,0.0061304710978024,0.819054768054149
-1.05,-1.1,0.0440450468303532,0.80069195406028
-1,-1.1,0.0811188011460192,0.855883315776622
-0.95,-1.1,0.117351734044801,0.657334006746072
-0.9,-1.1,0.152743845526699,0.661025214477358
-0.85,-1.1,0.187295135591713,0.551814244165205
-0.8,-1.1,0.221005604239843,0.558231087889314
-0.75,-1.1,0.253875251471088,0.528916598680757
-0.7,-1.1,0.28590407728545,0.480893119874763
-0.65,-1.1,0.317092081682927,0.439612420396056
-0.6,-1.1,0.34743926466352,0.437159922726248
-0.55,-1.1,0.376945626227229,0.455499666817943
-0.5,-1.1,0.405611166374053,0.375257111949166
-0.45,-1.1,0.433435885103994,0.360451520931512
-0.4,-1.1,0.46041978241705,0.33788197842559
-0.35,-1.1,0.486562858313223,0.31223906086463
-0.3,-1.1,0.511865112792511,0.311890836909627
-0.25,-1.1,0.536326545854914,0.281551170024131
-0.2,-1.1,0.559947157500434,0.290542500338214
-0.15,-1.1,0.58272694772907,0.284834570214457
-0.0999999999999999,-1.1,0.604665916540821,0.279428708479291
-0.0499999999999998,-1.1,0.625764063935688,0.284052783408157
0,-1.1,0.646021389913671,0.313680278953929
0.0500000000000003,-1.1,0.66543789447477,0.269295563534605
0.1,-1.1,0.684013577618985,0.29589004277808
0.15,-1.1,0.701748439346315,0.310645949636837
0.2,-1.1,0.718642479656762,0.332393092345699
0.25,-1.1,0.734695698550324,0.314116321746544
0.3,-1.1,0.749908096027002,0.294853843483038
0.35,-1.1,0.764279672086796,0.371404116074228
0.4,-1.1,0.777810426729705,0.373515376183484
0.45,-1.1,0.790500359955731,0.384812322933142
0.5,-1.1,0.802349471764872,0.386321038710059
0.55,-1.1,0.813357762157129,0.352564364556112
0.6,-1.1,0.823525231132502,0.397738581094851
0.65,-1.1,0.832851878690991,0.422837077262651
0.7,-1.1,0.841337704832596,0.424079156620231
0.75,-1.1,0.848982709557316,0.425066605532321
0.8,-1.1,0.855786892865153,0.482013191525194
0.85,-1.1,0.861750254756105,0.492033828198209
0.9,-1.1,0.866872795230173,0.478488117500055
0.95,-1.1,0.871154514287357,0.49630293090986
1,-1.1,0.874595411927656,0.49774270620455
1.05,-1.1,0.877195488151072,0.525890507358891
1.1,-1.1,0.878954742957603,0.525097748570482
1.15,-1.1,0.87987317634725,0.568502717139533
1.2,-1.1,0.879950788320013,0.452863484952589
1.25,-1.1,0.879187578875892,0.537042809454248
1.3,-1.1,0.877583548014887,0.481100841586296
1.35,-1.1,0.875138695736997,0.550209264825779
1.4,-1.1,0.871853022042224,0.532037114972756
1.45,-1.1,0.867726526930566,0.543276732820838
1.5,-1.1,0.862759210402024,0.544961580962468
1.55,-1.1,0.856951072456598,0.556612266322765
1.6,-1.1,0.850302113094288,0.569632326282085
1.65,-1.1,0.842812332315093,0.592904930228447
1.7,-1.1,0.834481730119014,0.57585563647917
1.75,-1.1,0.825310306506052,0.53905845839412
1.8,-1.1,0.815298061476205,0.577829638877942
1.85,-1.1,0.804444995029474,0.569749685314499
1.9,-1.1,0.792751107165858,0.618830666531361
1.95,-1.1,0.780216397885359,0.65390330133439
2,-1.1,0.766840867187975,0.611737237415625
-2,-1.05,-0.77465444477262,1.94338859850809
-1.95,-1.05,-0.723063713917141,2.01904619091282
-1.9,-1.05,-0.672313804478547,1.89294288512089
-1.85,-1.05,-0.622404716456836,1.62786541035496
-1.8,-1.05,-0.57333644985201,1.73046933900359
-1.75,-1.05,-0.525109004664068,1.53277387884948
-1.7,-1.05,-0.47772238089301,1.56538346399075
-1.65,-1.05,-0.431176578538836,1.27004642337468
-1.6,-1.05,-0.385471597601547,1.30375485564118
-1.55,-1.05,-0.340607438081142,1.14336112248776
-1.5,-1.05,-0.29658409997762,1.45561861345831
-1.45,-1.05,-0.253401583290983,1.15457938130693
-1.4,-1.05,-0.21105988802123,1.12717829093898
-1.35,-1.05,-0.169559014168362,1.03546119625955
-1.3,-1.05,-0.128898961732377,1.04745897046221
-1.25,-1.05,-0.0890797307132768,1.08033920468907
-1.2,-1.05,-0.0501013211110605,0.951192159923823
-1.15,-1.05,-0.0119637329257285,0.904957749353769
-1.1,-1.05,0.0253330338427195,0.868284249947594
-1.05,-1.05,0.0617889791942832,0.830108931003212
-1,-1.05,0.0974041031289625,0.810381427654087
-0.95,-1.05,0.132178405646758,0.649598136563266
-0.9,-1.05,0.166111886747669,0.659319010985452
-0.85,-1.05,0.199204546431696,0.62939829905966
-0.8,-1.05,0.231456384698839,0.519128128215633
-0.75,-1.05,0.262867401549098,0.548100581021109
-0.7,-1.05,0.293437596982472,0.527635223503776
-0.65,-1.05,0.323166970998963,0.430099955663552
-0.6,-1.05,0.352055523598569,0.412352444670997
-0.55,-1.05,0.380103254781291,0.434316909420992
-0.5,-1.05,0.407310164547129,0.411881232912983
-0.45,-1.05,0.433676252896082,0.35966799149503
-0.4,-1.05,0.459201519828152,0.350851609095979
-0.35,-1.05,0.483885965343338,0.31097151377246
-0.3,-1.05,0.507729589441639,0.320798645357252
-0.25,-1.05,0.530732392123056,0.286279850383395
-0.2,-1.05,0.552894373387589,0.296792313525762
-0.15,-1.05,0.574215533235237,0.284608508236758
-0.0999999999999999,-1.05,0.594695871666002,0.263391877954132
-0.0499999999999998,-1.05,0.614335388679882,0.2755736768267
0,-1.05,0.633134084276879,0.301013236146505
0.0500000000000003,-1.05,0.651091958456991,0.28713433748562
0.1,-1.05,0.668209011220218,0.26418050344262
0.15,-1.05,0.684485242566562,0.286506642996503
0.2,-1.05,0.699920652496022,0.313438374073334
0.25,-1.05,0.714515241008597,0.333912924539044
0.3,-1.05,0.728269008104288,0.353079781143484
0.35,-1.05,0.741181953783095,0.339990854462326
0.4,-1.05,0.753254078045018,0.344759451574569
0.45,-1.05,0.764485380890057,0.413218412509616
0.5,-1.05,0.774875862318212,0.362985446421889
0.55,-1.05,0.784425522329482,0.388765360389456
0.6,-1.05,0.793134360923868,0.379650769733005
0.65,-1.05,0.80100237810137,0.413193544407421
0.7,-1.05,0.808029573861988,0.407366419636673
0.75,-1.05,0.814215948205722,0.421744458094655
0.8,-1.05,0.819561501132572,0.440542679162768
0.85,-1.05,0.824066232642537,0.460447483165813
0.9,-1.05,0.827730142735618,0.419330426591876
0.95,-1.05,0.830553231411815,0.42269552395448
1,-1.05,0.832535498671128,0.465005078090148
1.05,-1.05,0.833676944513557,0.482719940794386
1.1,-1.05,0.833977568939101,0.463341752519269
1.15,-1.05,0.833437371947761,0.469559404678652
1.2,-1.05,0.832056353539538,0.480581111588389
1.25,-1.05,0.82983451371443,0.512583760055778
1.3,-1.05,0.826771852472438,0.505667553226677
1.35,-1.05,0.822868369813561,0.485456156684972
1.4,-1.05,0.818124065737801,0.502216529976711
1.45,-1.05,0.812538940245156,0.507722215958839
1.5,-1.05,0.806112993335628,0.52534136093021
1.55,-1.05,0.798846225009215,0.497289164579687
1.6,-1.05,0.790738635265918,0.551273733561828
1.65,-1.05,0.781790224105736,0.510826473178391
1.7,-1.05,0.772000991528671,0.575222315684605
1.75,-1.05,0.761370937534722,0.565246767664395
1.8,-1.05,0.749900062123888,0.564432689602465
1.85,-1.05,0.73758836529617,0.593839860621772
1.9,-1.05,0.724435847051567,0.510801058243074
1.95,-1.05,0.710442507390081,0.56558553770214
2,-1.05,0.695608346311711,0.577852087851942
-2,-1,-0.730088444793108,1.85003527576103
-1.95,-1,-0.679956344318617,1.81640996529316
-1.9,-1,-0.630665065261009,1.81790146430613
-1.85,-1,-0.582214607620285,1.73716758056376
-1.8,-1,-0.534604971396446,1.58189015345952
-1.75,-1,-0.48783615658949,1.39398657957088
-1.7,-1,-0.44190816319942,1.50617212668965
-1.65,-1,-0.396820991226232,1.56942487120164
-1.6,-1,-0.35257464066993,1.31998203778626
-1.55,-1,-0.309169111530511,1.22769669821383
-1.5,-1,-0.266604403807977,1.33242994924859
-1.45,-1,-0.224880517502326,1.25051296247018
-1.4,-1,-0.18399745261356,1.10282906361601
-1.35,-1,-0.143955209141678,1.14618859483264
-1.3,-1,-0.104753787086681,1.03717285103136
-1.25,-1,-0.0663931864485672,1.06209709720153
-1.2,-1,-0.0288734072273376,0.895266439004565
-1.15,-1,0.0078055505770076,0.915824977751555
-1.1,-1,0.0436436869644687,0.901543246039821
-1.05,-1,0.0786410019350458,0.820437990118044
-1,-1,0.112797495488738,0.711664282182247
-0.95,-1,0.146113167625547,0.757104708185359
-0.9,-1,0.178588018345471,0.670962874626554
-0.85,-1,0.210222047648512,0.581867524392865
-0.8,-1,0.241015255534668,0.598444897004072
-0.75,-1,0.27096764200394,0.548542369935758
-0.7,-1,0.300079207056327,0.537186095253033
-0.65,-1,0.328349950691831,0.499523394462963
-0.6,-1,0.35577987291045,0.420645005020537
-0.55,-1,0.382368973712186,0.441647786954908
-0.5,-1,0.408117253097037,0.413795566841175
-0.45,-1,0.433024711065004,0.392840703767562
-0.4,-1,0.457091347616087,0.348450598248937
-0.35,-1,0.480317162750285,0.351433143609603
-0.3,-1,0.5027021564676,0.342230608800778
-0.25,-1,0.52424632876803,0.307765137819704
-0.2,-1,0.544949679651576,0.286306227280626
-0.15,-1,0.564812209118238,0.269904654844058
-0.0999999999999999,-1,0.583833917168016,0.309442082361029
-0.0499999999999998,-1,0.602014803800909,0.281728621694643
0,-1,0.619354869016919,0.283611386353137
0.0500000000000003,-1,0.635854112816044,0.275486909890042
0.1,-1,0.651512535198285,0.273632824360828
0.15,-1,0.666330136163642,0.290139514570847
0.2,-1,0.680306915712115,0.289770358497527
0.25,-1,0.693442873843703,0.320244429713424
0.3,-1,0.705738010558408,0.334748902532444
