"Southeast.Winds","Northeast.Winds","Abundance","Std_Error","Error"
1.75,0.25,0.0016675308301807,0,0.000623001607923683
1.8,0.25,0.00150567599262838,0,0.000583316346924665
1.85,0.25,0.00135612418473712,0,0.000545418073323505
1.9,0.25,0.00121836573930374,0,0.0005092006604822
1.95,0.25,0.00109185804045467,0,0.000474579233024321
2,0.25,0.00097603402303634,0,0.000441488106073335
-2,0.3,0.00259690391508269,0,0.0024602580962411
-1.95,0.3,0.00283614164312537,0,0.00259090474885048
-1.9,0.3,0.00308965675232295,0,0.00272036944767978
-1.85,0.3,0.00335739804057754,0,0.00284781554320414
-1.8,0.3,0.003639198233773,0,0.00297239372317914
-1.75,0.3,0.00393476568331284,0,0.00309325432195575
-1.7,0.3,0.00424367697848979,0,0.00320956049796468
-1.65,0.3,0.0045653706658785,0,0.00332050205787193
-1.6,0.3,0.00489914226361648,0,0.00342530966824879
-1.55,0.3,0.00524414074985488,0,0.00352326916001631
-1.5,0.3,0.00559936669167804,0,0.00361373559828271
-1.45,0.3,0.00596367216337631,0,0.00369614676137276
-1.4,0.3,0.00633576258118485,0,0.00377003564876024
-1.35,0.3,0.00671420055566877,0,0.00383504161925626
-1.3,0.3,0.00709741183315644,0,0.00389091974934329
-1.25,0.3,0.00748369336443762,0,0.0039375479984333
-1.2,0.3,0.00787122350290117,0,0.00397493177496877
-1.15,0.3,0.00825807429605294,0,0.00400320551719206
-1.1,0.3,0.00864222579468223,0,0.00402263093836972
-1.05,0.3,0.00902158226367406,0,0.00403359164241747
-1,0.3,0.00939399013849025,0,0.00403658389713601
-0.95,0.3,0.00975725753260416,0,0.00403220346393608
-0.9,0.3,0.0101091750646192,0,0.00402112852985762
-0.85,0.3,0.0104475377403735,0,0.00400409897291409
-0.8,0.3,0.0107701675959292,0,0.00398189241456827
-0.75,0.3,0.0110749367828004,0,0.00395529776655069
-0.7,0.3,0.0113597907578383,0,0.00392508724784369
-0.65,0.3,0.0116227712274789,0,0.00389198810609689
-0.6,0.3,0.0118620384900807,0,0.00385665549116865
-0.55,0.3,0.0120758928211446,0,0.00381964805603699
-0.5,0.3,0.0122627945545109,0,0.00378140786194459
-0.45,0.3,0.0124213825281286,0,0.00374224601062867
-0.4,0.3,0.0125504905855175,0,0.0037023351075285
-0.35,0.3,0.0126491618532029,0,0.00366170919435814
-0.3,0.3,0.0127166605496497,0,0.00362027122477207
-0.25,0.3,0.0127524811218534,0,0.00357780756285498
-0.2,0.3,0.0127563545508864,0,0.00353400843960552
-0.15,0.3,0.0127282517163871,0,0.00348849287843999
-0.0999999999999999,0.3,0.0126683837611323,0,0.00344083634538995
-0.0499999999999998,0.3,0.0125771994493083,0,0.00339059931044744
0,0.3,0.0124553795647138,0,0.00333735500970912
0.0500000000000003,0.3,0.0123038284467109,0,0.00328071493613508
0.1,0.3,0.0121236628111218,0,0.00322035091005428
0.15,0.3,0.0119161980493687,0,0.00315601293836238
0.2,0.3,0.0116829322409564,0,0.00308754242092389
0.25,0.3,0.0114255281510198,0,0.00301488057379207
0.3,0.3,0.0111457935153487,0,0.00293807219458484
0.35,0.3,0.0108456599394742,0,0.00285726509016764
0.4,0.3,0.0105271607556264,0,0.00277270562333437
0.45,0.3,0.010192408191427,0,0.00268473092093168
0.5,0.3,0.00984357020698868,0,0.0025937583304097
0.55,0.3,0.00948284735279333,0,0.00250027272484328
0.6,0.3,0.00911244998960282,0,0.00240481224684478
0.65,0.3,0.00873457619417112,0,0.00230795305684547
0.7,0.3,0.00835139065127571,0,0.00221029361680102
0.75,0.3,0.00796500480428761,0,0.00211243900091136
0.8,0.3,0.00757745850396154,0,0.00201498568361434
0.85,0.3,0.0071907033592481,0,0.00191850721396119
0.9,0.3,0.00680658795563038,0,0.0018235411454339
0.95,0.3,0.00642684506672743,0,0.00173057755109238
1,0.3,0.0060530809446222,0,0.00164004941417941
1.05,0.3,0.00568676673447571,0,0.00155232514128066
1.1,0.3,0.00532923202033378,0,0.00146770339514414
1.15,0.3,0.00498166047239572,0,0.00138641038315474
1.2,0.3,0.0046450875320829,0,0.00130859966157753
1.25,0.3,0.00432040004059646,0,0.00123435442317193
1.3,0.3,0.00400833768975784,0,0.00116369212800394
1.35,0.3,0.00370949615112305,0,0.00109657121992934
1.4,0.3,0.00342433172088165,0,0.00103289955452665
1.45,0.3,0.00315316730399516,0,0.000972544061981658
1.5,0.3,0.0028961995513897,0,0.000915341095440116
1.55,0.3,0.00265350695867913,0,0.000861106884350404
1.6,0.3,0.00242505873364809,0,0.000809647530549656
1.65,0.3,0.00221072424227709,0,0.000760768051888818
1.7,0.3,0.00201028284908504,0,0.000714280085679615
1.75,0.3,0.00182343397658469,0,0.000670007997601423
1.8,0.3,0.00164980722024291,0,0.000627793283343575
1.85,0.3,0.00148897236903674,0,0.000587497283220303
1.9,0.3,0.00134044919701573,0,0.000549002340957688
1.95,0.3,0.00120371690774443,0,0.000512211618820789
2,0.3,0.00107822313064513,0,0.000477047829790967
-2,0.35,0.0024284476260782,0,0.0023750742728098
-1.95,0.35,0.00265757959424273,0,0.00250726372327292
-1.9,0.35,0.0029010425653035,0,0.00263891626996418
-1.85,0.35,0.00315887327175821,0,0.00276920277132968
-1.8,0.35,0.00343099896402897,0,0.0028972714923899
-1.75,0.35,0.00371722844939881,0,0.00302225967041225
-1.7,0.35,0.00401724389407173,0,0.00314330612115669
-1.65,0.35,0.00433059358231813,0,0.00325956469654321
-1.6,0.35,0.00465668582562972,0,0.00337021836577901
-1.55,0.35,0.00499478420966676,0,0.00347449365454477
-1.5,0.35,0.00534400435731914,0,0.00357167514163086
-1.45,0.35,0.00570331237230107,0,0.00366111968028599
-1.4,0.35,0.00607152510934151,0,0.00374226998334331
-1.35,0.35,0.00644731239431813,0,0.00381466718779377
-1.3,0.35,0.00682920129083024,0,0.003877961996833
-1.25,0.35,0.00721558247905768,0,0.00393192398662935
-1.2,0.35,0.00760471877876961,0,0.00397644866254945
-1.15,0.35,0.00799475581160728,0,0.00401156185718947
-1.1,0.35,0.00838373475895369,0,0.00403742108279046
-1.05,0.35,0.00876960713159716,0,0.00405431348677223
-1,0.35,0.00915025142685227,0,0.00406265011542852
-0.95,0.35,0.00952349150873196,0,0.00406295627236406
-0.9,0.35,0.00988711650811642,0,0.00405585787058097
-0.85,0.35,0.0102389020035947,0,0.00404206382545692
-0.8,0.35,0.0105766322107037,0,0.00402234472365436
-0.75,0.35,0.0108981228785521,0,0.00399750822989953
-0.7,0.35,0.01120124456912,0,0.00396837195286653
-0.65,0.35,0.0114839459765943,0,0.00393573476754099
-0.6,0.35,0.0117442769325477,0,0.00390034785836037
-0.55,0.35,0.0119804107380546,0,0.0038628869689648
-0.5,0.35,0.0121906654662716,0,0.00382392747775738
-0.45,0.35,0.0123735238887256,0,0.00378392392143786
-0.4,0.35,0.0125276516955027,0,0.0037431954296488
-0.35,0.35,0.0126519137034806,0,0.00370191820267705
-0.3,0.35,0.0127453877772935,0,0.00366012567990336
-0.25,0.35,0.0128073762242647,0,0.00361771645926494
-0.2,0.35,0.0128374144663508,0,0.00357446941106125
-0.15,0.35,0.0128352768383241,0,0.00353006486602797
-0.0999999999999999,0.35,0.0128009794109666,0,0.00348411032222982
-0.0499999999999998,0.35,0.0127347797898703,0,0.00343616885816073
0,0.35,0.0126371738933667,0,0.00338578837753327
0.0500000000000003,0.35,0.01250888976596,0,0.00333252992874637
0.1,0.35,0.0123508785352215,0,0.00327599359830487
0.15,0.35,0.012164302669267,0,0.0032158408193869
0.2,0.35,0.0119505217375926,0,0.00315181231097014
0.25,0.35,0.0117110759192088,0,0.00308374122502338
0.3,0.35,0.0114476675377944,0,0.00301156139844062
0.35,0.35,0.0111621409333011,0,0.0029353108659906
0.4,0.35,0.0108564610024705,0,0.00285513098583148
0.45,0.35,0.0105326907567347,0,0.00277126166373783
0.5,0.35,0.0101929682547093,0,0.0026840332445652
0.55,0.35,0.00983948326796861,0,0.0025938556800158
0.6,0.35,0.00947445403314681,0,0.00250120559079093
0.65,0.35,0.00910010443097934,0,0.002406611827879
0.7,0.35,0.00871864191416597,0,0.00231064010955774
0.75,0.35,0.00833223648152681,0,0.00221387727352668
0.8,0.35,0.00794300096657584,0,0.00211691564172279
0.85,0.35,0.00755297287519338,0,0.00202033795174333
0.9,0.35,0.00716409797043724,0,0.00192470326511144
0.95,0.35,0.0067782157636417,0,0.00183053421943162
1,0.35,0.00639704703076579,0,0.00173830594820779
1.05,0.35,0.00602218343241606,0,0.0016484369470348
1.1,0.35,0.00565507927598713,0,0.00156128211533344
1.15,0.35,0.00529704541978371,0,0.00147712814543611
1.2,0.35,0.00494924528257736,0,0.00139619136230184
1.25,0.35,0.00461269288847938,0,0.00131861803505573
1.3,0.35,0.00428825284684317,0,0.0012444870856485
1.35,0.35,0.00397664214058883,0,0.00117381501317643
1.4,0.35,0.00367843357419727,0,0.00110656274161274
1.45,0.35,0.00339406071485135,0,0.00104264399430884
1.5,0.35,0.00312382414689264,0,0.00098193471330797
1.55,0.35,0.00286789885088386,0,0.000924282987815349
1.6,0.35,0.00262634251398449,0,0.000869518943631424
1.65,0.35,0.00239910457783337,0,0.000817464077990758
1.7,0.35,0.00218603583338009,0,0.000767939599206013
1.75,0.35,0.00198689837874152,0,0.000720773438394364
1.8,0.35,0.00180137576576012,0,0.000675805727346572
1.85,0.35,0.00162908317304393,0,0.000632892666565229
1.9,0.35,0.00146957745739817,0,0.000591908826241143
1.95,0.35,0.00132236695122768,0,0.000552748019674765
2,0.35,0.00118692089022192,0,0.00051532295737996
-2,0.4,0.00226292960282246,0,0.00228412093863351
-1.95,0.4,0.00248149889434148,0,0.00241710196584986
-1.9,0.4,0.00271435976994905,0,0.0025501837829025
-1.85,0.4,0.00296163146476682,0,0.00268255385077304
-1.8,0.4,0.00322333098208768,0,0.00281336778595008
-1.75,0.4,0.00349936361045507,0,0.00294176003539366
-1.7,0.4,0.00378951405088136,0,0.00306685573618754
-1.65,0.4,0.00409343834706127,0,0.00318778360400741
-1.6,0.4,0.00441065681352721,0,0.00330368965520145
-1.55,0.4,0.00474054815489904,0,0.00341375152862547
-1.5,0.4,0.00508234496341645,0,0.00351719313624917
-1.45,0.4,0.00543513077160859,0,0.00361329933679654
-1.4,0.4,0.00579783882214942,0,0.00370143029512646
-1.35,0.4,0.00616925269767543,0,0.00378103516251172
-1.3,0.4,0.00654800892972542,0,0.00385166469025784
-1.25,0.4,0.00693260167824352,0,0.00391298237210471
-1.2,0.4,0.00732138954163293,0,0.00396477370061986
-1.15,0.4,0.00771260452264356,0,0.00400695312065314
-1.1,0.4,0.00810436313802579,0,0.00403956827067672
-1.05,0.4,0.00849467962058908,0,0.00406280112294171
-1,0.4,0.00888148112186675,0,0.00407696566916875
-0.95,0.4,0.00926262478287922,0,0.00408250185427522
-0.9,0.4,0.00963591650043067,0,0.00407996554170648
-0.85,0.4,0.00999913117792608,0,0.00407001440617934
-0.8,0.4,0.0103500342138147,0,0.00405338979875287
-0.75,0.4,0.010686403948392,0,0.00403089481914278
-0.7,0.4,0.0110060547617139,0,0.00400336906130502
-0.65,0.4,0.0113068604926045,0,0.00397166076423434
-0.6,0.4,0.0115867778318861,0,0.00393659738509154
-0.55,0.4,0.011843869332612,0,0.00389895588946536
-0.5,0.4,0.0120763256766719,0,0.00385943428609977
-0.45,0.4,0.0122824868409555,0,0.00381862607566373
-0.4,0.4,0.0124608618173846,0,0.00377699929007944
-0.35,0.4,0.0126101465594966,0,0.00373488163640889
-0.3,0.4,0.0127292398535966,0,0.00369245291571697
-0.25,0.4,0.0128172568443613,0,0.00364974538230574
-0.2,0.4,0.012873539982538,0,0.00360665209487611
-0.15,0.4,0.0128976672052823,0,0.00356294266675982
-0.0999999999999999,0.4,0.012889457206776,0,0.00351828523566334
-0.0499999999999998,0.4,0.0128489717070576,0,0.00347227302334348
0,0.4,0.0127765146793505,0,0.00342445359491227
0.0500000000000003,0.4,0.0126726285494197,0,0.00337435887294243
0.1,0.4,0.0125380874334289,0,0.00332153409494781
0.15,0.4,0.0123738875322209,0,0.00326556417972396
0.2,0.4,0.012181234848748,0,0.00320609633132979
0.25,0.4,0.0119615304404694,0,0.00314285810257824
0.3,0.4,0.0117163534589305,0,0.00307567051636967
0.35,0.4,0.0114474422635942,0,0.00300445617154123
0.4,0.4,0.0111566739256126,0,0.00292924252379135
0.45,0.4,0.0108460424590738,0,0.00285016072788047
0.5,0.4,0.0105176361319739,0,0.00276744055953307
0.55,0.4,0.0101736142165762,0,0.0026814020138747
0.6,0.4,0.00981618353894763,0,0.00259244421313825
0.65,0.4,0.00944757518048172,0,0.00250103226074619
0.7,0.4,0.00907002167050615,0,0.00240768266125866
0.75,0.4,0.00868573498913319,0,0.00231294789374615
0.8,0.4,0.00829688567400055,0,0.00221740068569767
0.85,0.4,0.00790558329423508,0,0.00212161848971986
0.9,0.4,0.00751385852070189,0,0.00202616861866195
0.95,0.4,0.0071236469842992,0,0.001931594447782
1,0.4,0.00673677507467368,0,0.00183840304536367
1.05,0.4,0.00635494779122488,0,0.00174705454495316
1.1,0.4,0.00597973871758402,0,0.00165795352132613
1.15,0.4,0.00561258215078975,0,0.00157144257592956
1.2,0.4,0.00525476737798284,0,0.001487798273127
1.25,0.4,0.00490743505735096,0,0.00140722949377837
1.3,0.4,0.00457157562693315,0,0.00132987818648491
1.35,0.4,0.0042480296352815,0,0.00125582240045333
1.4,0.4,0.00393748986230318,0,0.00118508138158892
1.45,0.4,0.00364050507717162,0,0.0011176224125063
1.5,0.4,0.00335748526318238,0,0.00105336898759897
1.55,0.4,0.00308870812689961,0,0.000992209847140348
1.6,0.4,0.00283432670084206,0,0.000934008359482607
1.65,0.4,0.0025943778451404,0,0.000878611744224293
1.7,0.4,0.00236879145381547,0,0.000825859672979868
1.75,0.4,0.00215740017525725,0,0.000775591863511408
1.8,0.4,0.00195994946374175,0,0.000727654387780126
1.85,0.4,0.00177610778897295,0,0.000681904532053942
1.9,0.4,0.00160547684321445,0,0.000638214163988169
1.95,0.4,0.00144760160009598,0,0.000596471665703847
2,0.4,0.00130198009515658,0,0.000556582574851026
-2,0.45,0.00210127448814696,0,0.00218829232344919
-1.95,0.45,0.0023089330132842,0,0.0023213194477217
-1.9,0.45,0.00253075533248901,0,0.00245506870755496
-1.85,0.45,0.00276693699122856,0,0.00258875264173166
-1.8,0.45,0.00301757907827076,0,0.00272154351298773
-1.75,0.45,0.00328267835905571,0,0.00285258297098785
-1.7,0.45,0.00356211786769724,0,0.00298099301475244
-1.65,0.45,0.00385565814665556,0,0.00310588813223964
-1.6,0.45,0.0041629293281238,0,0.00322638845555675
-1.55,0.45,0.00448342425256277,0,0.0033416337310421
-1.5,0.45,0.00481649281725484,0,0.00345079786505977
-1.45,0.45,0.00516133774095933,0,0.00355310376962601
-1.4,0.45,0.00551701191955492,0,0.00364783819776194
-1.35,0.45,0.00588241753186622,0,0.00373436622753206
-1.3,0.45,0.00625630703471914,0,0.00381214502684788
-1.25,0.45,0.00663728616179686,0,0.00388073650905
-1.2,0.45,0.00702381901234316,0,0.00393981847284397
-1.15,0.45,0.00741423528356992,0,0.00398919381031422
-1.1,0.45,0.00780673966528373,0,0.00402879736472235
-1.05,0.45,0.00819942337737347,0,0.00405870002733065
-1,0.45,0.00859027779112468,0,0.00407910968199344
-0.95,0.45,0.00897721003466252,0,0.00409036864106626
-0.9,0.45,0.00935806044205765,0,0.00409294727072323
-0.85,0.45,0.00973062166569528,0,0.00408743358357204
-0.8,0.45,0.0100926592333662,0,0.00407451868782539
-0.75,0.45,0.0104419332961509,0,0.00405497813151803
-0.7,0.45,0.0107762212814684,0,0.00402964937212831
-0.65,0.45,0.011093341138526,0,0.00399940583747441
-0.6,0.45,0.011391174841637,0,0.00396512831722805
-0.55,0.45,0.0116676918011564,0,0.00392767472040143
-0.5,0.45,0.0119209718226824,0,0.00388784952531695
-0.45,0.45,0.0121492272530972,0,0.00384637449542293
-0.4,0.45,0.0123508239572136,0,0.00380386238891598
-0.35,0.45,0.0125243007813253,0,0.00376079540391265
-0.3,0.45,0.0126683871797112,0,0.00371750993636038
-0.25,0.45,0.012782018706816,0,0.00367418887132056
-0.2,0.45,0.0128643501109348,0,0.00363086209962896
-0.15,0.45,0.0129147658041273,0,0.00358741530701693
-0.0999999999999999,0.45,0.0129328875269538,0,0.00354360640531462
-0.0499999999999998,0.45,0.0129185790745401,0,0.00349908836012942
0,0.45,0.0128719480013706,0,0.00345343670097132
0.0500000000000003,0.45,0.0127933442749621,0,0.00340617973392862
0.1,0.45,0.012683355901993,0,0.00335682943051586
0.15,0.45,0.012542801603353,0,0.00330491111803757
0.2,0.45,0.0123727206657553,0,0.00324999039773261
0.25,0.45,0.0121743601458693,0,0.00319169610512858
0.3,0.45,0.0119491596473292,0,0.00312973854195021
0.35,0.45,0.0116987339305004,0,0.00306392260182082
0.4,0.45,0.0114248536487098,0,0.00299415575058882
0.45,0.45,0.0111294245321012,0,0.00292045109053731
0.5,0.45,0.010814465360867,0,0.00284292593338362
0.55,0.45,0.0104820850829933,0,0.00276179643611188
0.6,0.45,0.0101344594377155,0,0.00267736892725236
0.65,0.45,0.00977380744465233,0,0.00259002858160109
0.7,0.45,0.0094023681102892,0,0.00250022610026872
0.75,0.45,0.00902237768852274,0,0.00240846303029705
0.8,0.45,0.00863604781088212,0,0.0023152763216853
0.85,0.45,0.00824554477550238,0,0.00222122267524655
0.9,0.45,0.00785297025271729,0,0.00212686318615083
0.95,0.45,0.00746034363013758,0,0.00203274873764314
1,0.45,0.00706958618221392,0,0.00193940654829121
1.05,0.45,0.00668250720951034,0,0.00184732822415731
1.1,0.45,0.00630079225219539,0,0.0017569596135168
1.15,0.45,0.00592599344153472,0,0.00166869270447081
1.2,0.45,0.00555952201333285,0,0.00158285974294938
1.25,0.45,0.00520264296914708,0,0.00149972967820166
1.3,0.45,0.00485647183542237,0,0.00141950696370274
1.35,0.45,0.0045219734381062,0,0.00134233265374178
1.4,0.45,0.00419996258132408,0,0.00126828764223105
1.45,0.45,0.00389110649373005,0,0.00119739779546492
1.5,0.45,0.00359592888547624,0,0.00112964064201908
1.55,0.45,0.0033148154425281,0,0.00106495320961054
1.6,0.45,0.00304802057332886,0,0.00100324054950126
1.65,0.45,0.00279567521551749,0,0.000944384471114891
1.7,0.45,0.00255779550735606,0,0.000888252026645506
1.75,0.45,0.00233429212946533,0,0.000834703336672617
1.8,0.45,0.00212498012706444,0,0.00078359842755013
1.85,0.45,0.00192958903076472,0,0.000734802850235331
1.9,0.45,0.00174777310463738,0,0.000688191956868472
1.95,0.45,0.00157912156328785,0,0.000643653814427046
2,0.45,0.00142316861453957,0,0.000601090824628854
-2,0.5,0.00194430312168576,0,0.00208850351850366
-1.95,0.5,0.00214080949579514,0,0.00222084776914257
-1.9,0.5,0.00235126918988951,0,0.00235451076939302
-1.85,0.5,0.00257594724979737,0,0.00248873784524289
-1.8,0.5,0.00281502242685813,0,0.00262272654949247
-1.75,0.5,0.00306857706429143,0,0.00275563521856685
-1.7,0.5,0.00333658729473964,0,0.00288659291382009
-1.65,0.5,0.00361891373172169,0,0.00301471065827811
-1.6,0.5,0.00391529284538372,0,0.00313909384124872
-1.55,0.5,0.00422532921728957,0,0.00325885562404279
-1.5,0.5,0.0045484888696694,0,0.00337313114101604
-1.45,0.5,0.00488409386120484,0,0.00348109225209356
-1.4,0.5,0.00523131833381978,0,0.00358196256670382
-1.35,0.5,0.00558918618290066,0,0.00367503242542147
-1.3,0.5,0.00595657050682684,0,0.00375967349534906
-1.25,0.5,0.00633219497069821,0,0.00383535260906279
-1.2,0.5,0.00671463719387119,0,0.00390164445549411
-1.15,0.5,0.00710233424164562,0,0.00395824271514007
-1.1,0.5,0.00749359026859678,0,0.00400496922234841
-1.05,0.5,0.00788658632515105,0,0.00404178073524966
-1,0.5,0.00827939230070441,0,0.00406877290083113
-0.95,0.5,0.00866998093662631,0,0.00408618102102261
-0.9,0.5,0.00905624380170609,0,0.00409437725883559
-0.85,0.5,0.00943600908188391,0,0.004093863976119
-0.8,0.5,0.00980706099640503,0,0.00408526297217872
-0.75,0.5,0.0101671606148084,0,0.00406930050217477
-0.7,0.5,0.010514067814367,0,0.00404678810289368
-0.65,0.5,0.0108455640866642,0,0.00401859944692835
-0.6,0.5,0.0111594758757811,0,0.00398564368651666
-0.55,0.5,0.0114536981098716,0,0.00394883603047653
-0.5,0.5,0.0117262175733715,0,0.0039090666067107
-0.45,0.5,0.0119751357592746,0,0.00386716897055266
-0.4,0.5,0.0121986908401778,0,0.00382388988428891
-0.35,0.5,0.0123952784033736,0,0.00377986216410263
-0.3,0.5,0.0125634706091784,0,0.00373558241444467
-0.25,0.5,0.0127020334527783,0,0.00369139530459188
-0.2,0.5,0.0128099418378163,0,0.00364748567144175
-0.15,0.5,0.0128863922042172,0,0.00360387917649616
-0.0999999999999999,0.5,0.0129308124926723,0,0.00356045156301143
-0.0499999999999998,0.5,0.0129428692729428,0,0.00351694584195405
0,0.5,0.0129224719117338,0,0.00347299608552013
0.0500000000000003,0.5,0.012869773707261,0,0.00342815601609635
0.1,0.5,0.0127851699706431,0,0.00338193030628599
0.15,0.5,0.0126692930877095,0,0.00333380646870658
0.2,0.5,0.0125230046475133,0,0.00328328538785453
0.25,0.5,0.0123473847746045,0,0.00322990887574835
0.3,0.5,0.0121437188498148,0,0.00317328305045775
0.35,0.5,0.0119134818478979,0,0.00311309677684037
0.4,0.5,0.0116583205589077,0,0.00304913482035227
0.45,0.5,0.0113800339929073,0,0.00298128571461453
0.5,0.5,0.0110805522938203,0,0.00290954461633276
0.55,0.5,0.0107619145075091,0,0.00283401161608802
0.6,0.5,0.0104262455611946,0,0.00275488609846362
0.65,0.5,0.0100757328160203,0,0.00267245781248713
0.7,0.5,0.00971260255198232,0,0.00258709533704784
0.75,0.5,0.00933909673486531,0,0.00249923261830241
0.8,0.5,0.00895745039865052,0,0.00240935422745293
0.85,0.5,0.00856986995467663,0,0.0023179799455757
0.9,0.5,0.00817851271133382,0,0.00222564923299777
0.95,0.5,0.00778546785605861,0,0.00213290608769828
1,0.5,0.0073927391157593,0,0.00204028474238802
1.05,0.5,0.0070022292734735,0,0.00194829659405318
1.1,0.5,0.00661572667900455,0,0.00185741870259905
1.15,0.5,0.00623489385046132,0,0.00176808413581433
1.2,0.5,0.0058612582229711,0,0.00168067437476564
1.25,0.5,0.00549620506122723,0,0.0015955139254102
1.3,0.5,0.00514097251478608,0,0.00151286720756957
1.35,0.5,0.00479664875985738,0,0.00143293771127471
1.4,0.5,0.00446417113935889,0,0.00135586932421768
1.45,0.5,0.00414432718472923,0,0.00128174964587226
1.5,0.5,0.00383775737879563,0,0.00121061501899658
1.55,0.5,0.00354495949913313,0,0.00114245693450007
1.6,0.5,0.00326629436596449,0,0.00107722940850424
1.65,0.5,0.00300199280775692,0,0.00101485689766099
1.7,0.5,0.00275216365117876,0,0.000955242315144268
1.75,0.5,0.00251680253980042,0,0.000898274736669277
1.8,0.5,0.00229580138758,0,0.000843836441051083
1.85,0.5,0.00208895827841742,0,0.000791809007207172
1.9,0.5,0.00189598763148415,0,0.000742078280524425
1.95,0.5,0.00171653046319003,0,0.000694538116397312
2,0.5,0.00155016459005715,0,0.000649092898212643
-2,0.55,0.00179272882280059,0,0.00198567556451707
-1.95,0.55,0.00197794473654945,0,0.00211663458173375
-1.9,0.55,0.00217682735972952,0,0.0022494766179399
-1.85,0.55,0.00238970395801402,0,0.00238348660869085
-1.8,0.55,0.00261682391486511,0,0.0025178952418829
-1.75,0.55,0.00285834850350366,0,0.0026518863418962
-1.7,0.55,0.00311434082898968,0,0.00278460569384522
-1.65,0.55,0.00338475611462998,0,0.00291517125119546
-1.6,0.55,0.003669432516916,0,0.00304268463277428
-1.55,0.55,0.00396808266025015,0,0.0031662437766772
-1.5,0.55,0.00428028608641142,0,0.00328495657953085
-1.45,0.55,0.0046054828136562,0,0.00339795531083872
-1.4,0.55,0.00494296819623255,0,0.00350441155453175
-1.35,0.55,0.00529188926666338,0,0.00360355139417958
-1.3,0.55,0.00565124273028207,0,0.00369467052535117
-1.25,0.55,0.00601987476413793,0,0.00377714894904535
-1.2,0.55,0.00639648275060024,0,0.00385046487458245
-1.15,0.55,0.00677961904996732,0,0.00391420743945677
-1.1,0.55,0.00716769688644554,0,0.00396808783801469
-1.05,0.55,0.00755899838843521,0,0.00401194844118309
-1,0.55,0.00795168478770125,0,0.0040457694868409
-0.95,0.55,0.00834380874337937,0,0.00406967292631451
-0.9,0.55,0.00873332871663362,0,0.00408392302916106
-0.85,0.55,0.00911812528098343,0,0.00408892337923353
-0.8,0.55,0.00949601921276378,0,0.0040852099446865
-0.75,0.55,0.00986479116681787,0,0.00407343997923821
-0.7,0.55,0.0102222027053119,0,0.00405437661907823
-0.65,0.55,0.0105660184134592,0,0.00402886918725063
-0.6,0.55,0.0108940288058602,0,0.00399782941206922
-0.55,0.55,0.0112040737019632,0,0.00396220401149138
-0.5,0.55,0.011494065729577,0,0.00392294438771103
-0.45,0.55,0.0117620136020777,0,0.00388097450091391
-0.4,0.55,0.0120060448084456,0,0.00383715831935077
-0.35,0.55,0.0122244273558966,0,0.00379226853070905
-0.3,0.55,0.0124155902128176,0,0.00374695839152601
-0.25,0.55,0.0125781421149714,0,0.00370173862855628
-0.2,0.55,0.0127108884203213,0,0.00365696114120828
-0.15,0.55,0.0128128457269656,0,0.00361281086730938
-0.0999999999999999,0.55,0.0128832540040249,0,0.00356930658566591
-0.0499999999999998,0.55,0.0129215860261743,0,0.00352631070223034
0,0.55,0.0129275539480001,0,0.00348354730110831
0.0500000000000003,0.55,0.0129011129035063,0,0.00344062704996886
0.1,0.55,0.0128424615678052,0,0.0033970770318246
0.15,0.55,0.0127520396711563,0,0.00335237329589997
0.2,0.55,0.0126305225088662,0,0.00330597389572319
0.25,0.55,0.012478812542931,0,0.00325735038308213
0.3,0.55,0.0122980282415232,0,0.00320601609026358
0.35,0.55,0.012089490349379,0,0.00315154998498105
0.4,0.55,0.0118547058248052,0,0.00309361535188939
0.45,0.55,0.0115953497164927,0,0.00303197298704631
0.5,0.55,0.0113132452848198,0,0.00296648895339936
0.55,0.55,0.0110103426972575,0,0.00289713722225508
0.6,0.55,0.0106886966453935,0,0.00282399771860847
0.65,0.55,0.0103504432417436,0,0.0027472504073657
0.7,0.55,0.00999777655782426,0,0.00266716611730965
0.75,0.55,0.00963292516105248,0,0.00258409481513623
0.8,0.55,0.0092581289971896,0,0.00249845202639709
0.85,0.55,0.00887561694772368,0,0.0024107040644829
0.9,0.55,0.00848758536836685,0,0.00232135268084163
0.95,0.55,0.00809617788646746,0,0.00223091969490108
1,0.55,0.00770346670240888,0,0.00213993210402624
1.05,0.55,0.00731143560389287,0,0.00204890811404562
1.1,0.55,0.00692196486332124,0,0.00195834446996905
1.15,0.55,0.0065368181482615,0,0.00186870540417792
1.2,0.55,0.00615763153416609,0,0.0017804134547439
1.25,0.55,0.00578590466803414,0,0.00169384233856442
1.3,0.55,0.00542299409242901,0,0.00160931199180693
1.35,0.55,0.00507010870198873,0,0.00152708581343072
1.4,0.55,0.00472830726998904,0,0.001447370067029
1.45,0.55,0.00439849795123718,0,0.00137031531399538
1.5,0.55,0.00408143964006689,0,0.00129601967068682
1.55,0.55,0.0037777450388293,0,0.00122453360882827
1.6,0.55,0.00348788527326698,0,0.0011558659577428
1.65,0.55,0.00321219587663047,0,0.00108999072494891
1.7,0.55,0.00295088395434899,0,0.00102685433302485
1.75,0.55,0.00270403633538758,0,0.000966382878065536
1.8,0.55,0.00247162851490599,0,0.000908489048380352
1.85,0.55,0.00225353419518949,0,0.000853078398076637
1.9,0.55,0.00204953523768694,0,0.000800054742976937
