"Southeast.Winds","Northeast.Winds","Abundance","Error"
-0.35,-1.95,0.933187526908142,0.466494508353478
-0.3,-1.95,0.949643404124698,0.495381473721455
-0.25,-1.95,0.965483388211699,0.457105594369674
-0.2,-1.95,0.980707479169145,0.498043726343102
-0.15,-1.95,0.995315676997034,0.530157251312786
-0.0999999999999999,-1.95,1.00930798169537,0.562806151917087
-0.0499999999999998,-1.95,1.02268439326415,0.555105570123465
0,-1.95,1.03544491170337,0.559330903069398
0.0500000000000003,-1.95,1.04758953701304,0.54663667961822
0.1,-1.95,1.05911826919315,0.566525050297593
0.15,-1.95,1.0700311082437,0.564126793546915
0.2,-1.95,1.0803280541647,0.620145761174357
0.25,-1.95,1.09000910695615,0.627770333679881
0.3,-1.95,1.09907426661804,0.642411893910722
0.35,-1.95,1.10752353315037,0.647162220143294
0.4,-1.95,1.11535690655315,0.606475351398666
0.45,-1.95,1.12257438682637,0.634178097783429
0.5,-1.95,1.12917597397003,0.612235342084621
0.55,-1.95,1.13516166798414,0.628180794410664
0.6,-1.95,1.1405314688687,0.675509953442001
0.65,-1.95,1.1452853766237,0.638764310651321
0.7,-1.95,1.14942339124914,0.675325620521721
0.75,-1.95,1.15294551274503,0.672157293606639
0.8,-1.95,1.15585174111136,0.633456843107923
0.85,-1.95,1.15814207634813,0.621391649631248
0.9,-1.95,1.15981651845535,0.6448357916834
0.95,-1.95,1.16087506743302,0.63115868575068
1,-1.95,1.16131772328113,0.603972872511189
1.05,-1.95,1.16114448599968,0.649563425109197
1.1,-1.95,1.16035535558868,0.631855046417848
1.15,-1.95,1.15895033204812,0.572555920833945
1.2,-1.95,1.15692941537801,0.609000622076876
1.25,-1.95,1.15429260557834,0.657194189649172
1.3,-1.95,1.15103990264911,0.643445402191328
1.35,-1.95,1.14717130659033,0.6494913795829
1.4,-1.95,1.142686817402,0.664617981239778
1.45,-1.95,1.1375864350841,0.640257799418949
1.5,-1.95,1.13187015963666,0.613343017233939
1.55,-1.95,1.12553799105965,0.657048463117741
1.6,-1.95,1.11858992935309,0.569520680578854
1.65,-1.95,1.11102597451698,0.592527419542753
1.7,-1.95,1.10284612655131,0.59368042992339
1.75,-1.95,1.09405038545608,0.648907957875801
1.8,-1.95,1.0846387512313,0.621644701571944
1.85,-1.95,1.07461122387696,0.591068508560817
1.9,-1.95,1.06396780339307,0.60798565251842
1.95,-1.95,1.05270848977962,0.59237111069595
2,-1.95,1.04083328303661,0.661891684925024
-2,-1.9,-0.00937743656533424,1.09125600627788
-1.95,-1.9,0.0273397327038251,1.10632734067119
-1.9,-1.9,0.0634410088434288,1.00230268153672
-1.85,-1.9,0.0989263918534766,1.01105775670809
-1.8,-1.9,0.133795881733969,0.946075497606586
-1.75,-1.9,0.168049478484906,0.893356093008703
-1.7,-1.9,0.201687182106286,0.886976195371329
-1.65,-1.9,0.234708992598112,0.805598634122338
-1.6,-1.9,0.267114909960381,0.757917082450292
-1.55,-1.9,0.298904934193095,0.714218812919415
-1.5,-1.9,0.330079065296253,0.697136827345932
-1.45,-1.9,0.360637303269856,0.639131163519592
-1.4,-1.9,0.390579648113903,0.575297088453895
-1.35,-1.9,0.419906099828394,0.527485493261962
-1.3,-1.9,0.448616658413329,0.562293308152182
-1.25,-1.9,0.476711323868709,0.525645813595332
-1.2,-1.9,0.504190096194533,0.431250183628916
-1.15,-1.9,0.531052975390801,0.4392430980788
-1.1,-1.9,0.557299961457514,0.432729768788737
-1.05,-1.9,0.582931054394671,0.408728864420661
-1,-1.9,0.607946254202272,0.395253893257693
-0.95,-1.9,0.632345560880318,0.417960156271093
-0.9,-1.9,0.656128974428808,0.409138994276652
-0.85,-1.9,0.679296494847742,0.416294689236052
-0.8,-1.9,0.701848122137121,0.374373282578352
-0.75,-1.9,0.723783856296944,0.386396107676169
-0.7,-1.9,0.745103697327211,0.403221797094798
-0.65,-1.9,0.765807645227923,0.36831294692673
-0.6,-1.9,0.785895699999079,0.426408473179505
-0.55,-1.9,0.805367861640679,0.405677831916755
-0.5,-1.9,0.824224130152723,0.414153621892511
-0.45,-1.9,0.842464505535212,0.449766507712746
-0.4,-1.9,0.860088987788145,0.428962724970844
-0.35,-1.9,0.877097576911523,0.452269794592895
-0.3,-1.9,0.893490272905344,0.448473282310386
-0.25,-1.9,0.909267075769611,0.486593158030483
-0.2,-1.9,0.924427985504321,0.504178011455507
-0.15,-1.9,0.938973002109476,0.484791202552231
-0.0999999999999999,-1.9,0.952902125585075,0.498158035540417
-0.0499999999999998,-1.9,0.966215355931118,0.514685633021264
0,-1.9,0.978912693147606,0.566407989018705
0.0500000000000003,-1.9,0.990994137234538,0.510099981459156
0.1,-1.9,1.00245968819191,0.571475034357461
0.15,-1.9,1.01330934601973,0.551478170440439
0.2,-1.9,1.023543110718,0.594373477085725
0.25,-1.9,1.03316098228671,0.599345457821823
0.3,-1.9,1.04216296072586,0.58179591262903
0.35,-1.9,1.05054904603546,0.533447939158758
0.4,-1.9,1.0583192382155,0.572830163818858
0.45,-1.9,1.06547353726599,0.581511097431548
0.5,-1.9,1.07201194318692,0.59126650143893
0.55,-1.9,1.0779344559783,0.615549894359873
0.6,-1.9,1.08324107564011,0.569165787062356
0.65,-1.9,1.08793180217238,0.609522894458228
0.7,-1.9,1.09200663557509,0.613518751260593
0.75,-1.9,1.09546557584824,0.660460431833911
0.8,-1.9,1.09830862299184,0.560887678938929
0.85,-1.9,1.10053577700588,0.57992539351781
0.9,-1.9,1.10214703789036,0.620338660475346
0.95,-1.9,1.10314240564529,0.607310226864602
1,-1.9,1.10352188027067,0.594998778196022
1.05,-1.9,1.10328546176648,0.643031009036287
1.1,-1.9,1.10243315013275,0.592471933246177
1.15,-1.9,1.10096494536945,0.635227426641753
1.2,-1.9,1.0988808474766,0.587583773522241
1.25,-1.9,1.0961808564542,0.609462127730307
1.3,-1.9,1.09286497230224,0.632237185116048
1.35,-1.9,1.08893319502072,0.641756449798123
1.4,-1.9,1.08438552460965,0.586007522327612
1.45,-1.9,1.07922196106903,0.604529093931647
1.5,-1.9,1.07344250439884,0.604242915192895
1.55,-1.9,1.0670471545991,0.587998384281238
1.6,-1.9,1.06003591166981,0.598070296570503
1.65,-1.9,1.05240877561096,0.580908381344795
1.7,-1.9,1.04416574642256,0.598435789573479
1.75,-1.9,1.03530682410459,0.589486473617885
1.8,-1.9,1.02583200865708,0.5946315801876
1.85,-1.9,1.01574130008,0.647034408298483
1.9,-1.9,1.00503469837338,0.605765525543407
1.95,-1.9,0.993712203537192,0.606911477417014
2,-1.9,0.981773815571453,0.611425232076661
-2,-1.85,-0.0619595907285202,1.13144376142266
-1.95,-1.85,-0.0253056026820957,1.01359510029962
-1.9,-1.85,0.010732492234773,1.00229949259645
-1.85,-1.85,0.0461546940220859,1.00399333241774
-1.8,-1.85,0.0809610026798433,0.971453592636876
-1.75,-1.85,0.115151418208045,0.815223845644145
-1.7,-1.85,0.148725940606691,0.860501300931078
-1.65,-1.85,0.181684569875781,0.790556001608268
-1.6,-1.85,0.214027306015316,0.717357968355348
-1.55,-1.85,0.245754149025295,0.659826680351597
-1.5,-1.85,0.276865098905718,0.69808147923757
-1.45,-1.85,0.307360155656585,0.602563672432461
-1.4,-1.85,0.337239319277897,0.575498207157099
-1.35,-1.85,0.366502589769653,0.533205703235394
-1.3,-1.85,0.395149967131854,0.528429264638227
-1.25,-1.85,0.423181451364499,0.473089254449806
-1.2,-1.85,0.450597042467588,0.476133704640366
-1.15,-1.85,0.477396740441122,0.461799747362837
-1.1,-1.85,0.503580545285099,0.421060198671713
-1.05,-1.85,0.529148456999521,0.383612185238887
-1,-1.85,0.554100475584388,0.377564549928128
-0.95,-1.85,0.578436601039698,0.372551265781726
-0.9,-1.85,0.602156833365453,0.377038962720241
-0.85,-1.85,0.625261172561653,0.377306982362533
-0.8,-1.85,0.647749618628296,0.371168968078179
-0.75,-1.85,0.669622171565384,0.400966461984632
-0.7,-1.85,0.690878831372917,0.369625943348033
-0.65,-1.85,0.711519598050893,0.346526620996142
-0.6,-1.85,0.731544471599314,0.386422707583968
-0.55,-1.85,0.75095345201818,0.38253113789006
-0.5,-1.85,0.769746539307489,0.406736957537612
-0.45,-1.85,0.787923733467243,0.42060889362592
-0.4,-1.85,0.805485034497441,0.386294828229861
-0.35,-1.85,0.822430442398084,0.453615906513143
-0.3,-1.85,0.838759957169171,0.441268578001131
-0.25,-1.85,0.854473578810702,0.447407371074454
-0.2,-1.85,0.869571307322677,0.449060612879307
-0.15,-1.85,0.884053142705097,0.48675958230563
-0.0999999999999999,-1.85,0.897919084957961,0.482983285927136
-0.0499999999999998,-1.85,0.911169134081269,0.480074855160476
0,-1.85,0.923803290075022,0.541341401652012
0.0500000000000003,-1.85,0.935821552939219,0.541917885951495
0.1,-1.85,0.94722392267386,0.53647750543849
0.15,-1.85,0.958010399278946,0.572358754471778
0.2,-1.85,0.968180982754476,0.534364559879447
0.25,-1.85,0.977735673100451,0.624734157334164
0.3,-1.85,0.986674470316869,0.613278587953271
0.35,-1.85,0.994997374403732,0.559921014206731
0.4,-1.85,1.00270438536104,0.586620324075762
0.45,-1.85,1.00979550318879,0.533515503708615
0.5,-1.85,1.01627072788699,0.578015488903275
0.55,-1.85,1.02213005945563,0.613923969028517
0.6,-1.85,1.02737349789471,0.585731050722367
0.65,-1.85,1.03200104320424,0.583461074938207
0.7,-1.85,1.03601269538421,0.610392908026746
0.75,-1.85,1.03940845443463,0.57219559144419
0.8,-1.85,1.04218832035549,0.577236315601722
0.85,-1.85,1.0443522931468,0.562819555227981
0.9,-1.85,1.04590037280855,0.55688829968158
0.95,-1.85,1.04683255934074,0.569855032192814
1,-1.85,1.04714885274338,0.593570198803488
1.05,-1.85,1.04684925301647,0.553848388935702
1.1,-1.85,1.04593376015999,0.60621993096389
1.15,-1.85,1.04440237417397,0.600293044310432
1.2,-1.85,1.04225509505838,0.55104240953728
1.25,-1.85,1.03949192281324,0.581685237271239
1.3,-1.85,1.03611285743855,0.589589579290035
1.35,-1.85,1.0321178989343,0.551717803387747
1.4,-1.85,1.02750704730049,0.582662555731831
1.45,-1.85,1.02228030253713,0.584316492377128
1.5,-1.85,1.01643766464421,0.560811129389293
1.55,-1.85,1.00997913362174,0.539202297645832
1.6,-1.85,1.00290470946971,0.558758087601675
1.65,-1.85,0.995214392188124,0.540052832705815
1.7,-1.85,0.986908181776983,0.556538856838363
1.75,-1.85,0.977986078236287,0.557309691176266
1.8,-1.85,0.968448081566035,0.577026833245094
1.85,-1.85,0.958294191766228,0.562678281412272
1.9,-1.85,0.947524408836865,0.589571403170051
1.95,-1.85,0.936138732777946,0.606744432900442
2,-1.85,0.924137163589471,0.662563370297703
-2,-1.8,-0.113118929408526,1.10349616943755
-1.95,-1.8,-0.0765281225848369,1.06808405004296
-1.9,-1.8,-0.0405532088907031,1.01646430255478
-1.85,-1.8,-0.00519418832612523,0.968355885003244
-1.8,-1.8,0.0295489391088973,0.946568574998272
-1.75,-1.8,0.0636761734143639,0.929138684095844
-1.7,-1.8,0.0971875145902749,0.82105652713339
-1.65,-1.8,0.13008296263663,0.824776739096207
-1.6,-1.8,0.16236251755343,0.791194517226762
-1.55,-1.8,0.194026179340674,0.730439993609499
-1.5,-1.8,0.225073947998362,0.659961635274663
-1.45,-1.8,0.255505823526495,0.601804189334663
-1.4,-1.8,0.285321805925072,0.564512847993967
-1.35,-1.8,0.314521895194093,0.584512218292829
-1.3,-1.8,0.343106091333559,0.525000293930245
-1.25,-1.8,0.371074394343468,0.490198527902623
-1.2,-1.8,0.398426804223823,0.453948527304848
-1.15,-1.8,0.425163320974621,0.458191986755349
-1.1,-1.8,0.451283944595864,0.439312665008296
-1.05,-1.8,0.476788675087551,0.418665002615209
-1,-1.8,0.501677512449682,0.364164132054354
-0.95,-1.8,0.525950456682258,0.377715644963979
-0.9,-1.8,0.549607507785278,0.358944675227864
-0.85,-1.8,0.572648665758743,0.368627309917309
-0.8,-1.8,0.595073930602651,0.341831410282404
-0.75,-1.8,0.616883302317004,0.342530889482802
-0.7,-1.8,0.638076780901802,0.337759403085339
-0.65,-1.8,0.658654366357044,0.361190599286165
-0.6,-1.8,0.678616058682729,0.352951711119585
-0.55,-1.8,0.69796185787886,0.34723411936206
-0.5,-1.8,0.716691763945434,0.375121116300347
-0.45,-1.8,0.734805776882453,0.389930916439389
-0.4,-1.8,0.752303896689917,0.401062462463664
-0.35,-1.8,0.769186123367824,0.395712296275272
-0.3,-1.8,0.785452456916176,0.457235672981612
-0.25,-1.8,0.801102897334972,0.433242206584126
-0.2,-1.8,0.816137444624213,0.461453361153139
-0.15,-1.8,0.830556098783897,0.471398974644113
-0.0999999999999999,-1.8,0.844358859814027,0.469514381302298
-0.0499999999999998,-1.8,0.8575457277146,0.446552701763781
0,-1.8,0.870116702485618,0.4684717595131
0.0500000000000003,-1.8,0.88207178412708,0.511634967989468
0.1,-1.8,0.893410972638987,0.505214974214326
0.15,-1.8,0.904134268021337,0.536994928844872
0.2,-1.8,0.914241670274132,0.514242583702664
0.25,-1.8,0.923733179397372,0.528227023899571
0.3,-1.8,0.932608795391055,0.541643982427359
0.35,-1.8,0.940868518255183,0.544263922295208
0.4,-1.8,0.948512347989756,0.569677329681766
0.45,-1.8,0.955540284594772,0.559381342639619
0.5,-1.8,0.961952328070233,0.576313699839692
0.55,-1.8,0.967748478416139,0.531339390726925
0.6,-1.8,0.972928735632488,0.602073591412356
0.65,-1.8,0.977493099719282,0.600134146223163
0.7,-1.8,0.98144157067652,0.60430220638412
0.75,-1.8,0.984774148504203,0.575984333312855
0.8,-1.8,0.98749083320233,0.647741370114259
0.85,-1.8,0.989591624770901,0.557975405267698
0.9,-1.8,0.991076523209916,0.570065088993152
0.95,-1.8,0.991945528519376,0.537720423223622
1,-1.8,0.99219864069928,0.542476731716451
1.05,-1.8,0.991835859749629,0.54509304220834
1.1,-1.8,0.990857185670421,0.554200687410757
1.15,-1.8,0.989262618461659,0.563355425685145
1.2,-1.8,0.98705215812334,0.549011094166668
1.25,-1.8,0.984225804655465,0.553440047721274
1.3,-1.8,0.980783558058036,0.560705119532156
1.35,-1.8,0.97672541833105,0.526246596758068
1.4,-1.8,0.972051385474509,0.547971683293413
1.45,-1.8,0.966761459488412,0.560770310911814
1.5,-1.8,0.960855640372759,0.540116560819976
1.55,-1.8,0.95433392812755,0.518016183199969
1.6,-1.8,0.947196322752786,0.509909111585892
1.65,-1.8,0.939442824248467,0.545261927547889
1.7,-1.8,0.931073432614591,0.521374057525105
1.75,-1.8,0.92208814785116,0.558745391766601
1.8,-1.8,0.912486969958173,0.554220624934946
1.85,-1.8,0.902269898935631,0.544155726986041
1.9,-1.8,0.891436934783533,0.607148414441279
1.95,-1.8,0.879988077501879,0.559980498055908
2,-1.8,0.867923327090669,0.6012405466455
-2,-1.75,-0.162855452605353,1.14213756244039
-1.95,-1.75,-0.126327827004399,1.18312192448408
-1.9,-1.75,-0.0904160945329996,1.04390060787903
-1.85,-1.75,-0.0551202551911568,0.913837960720015
-1.8,-1.75,-0.0204403089788692,1.02163293595787
-1.75,-1.75,0.0136237441038625,0.980656891109372
-1.7,-1.75,0.0470719040570385,0.868977357874281
-1.65,-1.75,0.079904170880659,0.776788783254763
-1.6,-1.75,0.112120544574724,0.729748622279833
-1.55,-1.75,0.143721025139233,0.695798136774586
-1.5,-1.75,0.174705612574186,0.64938960452641
-1.45,-1.75,0.205074306879584,0.633057028541519
-1.4,-1.75,0.234827108055426,0.60209309989419
-1.35,-1.75,0.263964016101712,0.592237964974879
-1.3,-1.75,0.292485031018443,0.501997553235093
-1.25,-1.75,0.320390152805618,0.49860213043155
-1.2,-1.75,0.347679381463237,0.451033243365967
-1.15,-1.75,0.3743527169913,0.442891886578138
-1.1,-1.75,0.400410159389808,0.431941657476598
-1.05,-1.75,0.42585170865876,0.380966262732428
-1,-1.75,0.450677364798157,0.374880013514617
-0.95,-1.75,0.474887127807998,0.370683051815821
-0.9,-1.75,0.498480997688283,0.352448915278861
-0.85,-1.75,0.521458974439012,0.324950800747543
-0.8,-1.75,0.543821058060186,0.371680290897977
-0.75,-1.75,0.565567248551804,0.33540049096229
-0.7,-1.75,0.586697545913866,0.348137232478401
-0.65,-1.75,0.607211950146373,0.352284400441137
-0.6,-1.75,0.627110461249324,0.353636293383793
-0.55,-1.75,0.64639307922272,0.376235102447889
-0.5,-1.75,0.665059804066559,0.379565327909113
-0.45,-1.75,0.683110635780843,0.394078531589803
-0.4,-1.75,0.700545574365572,0.377298527971559
-0.35,-1.75,0.717364619820744,0.370843376218723
-0.3,-1.75,0.733567772146361,0.417614389430805
-0.25,-1.75,0.749155031342422,0.419114465351415
-0.2,-1.75,0.764126397408928,0.429094839845212
-0.15,-1.75,0.778481870345878,0.426833113355692
-0.0999999999999999,-1.75,0.792221450153272,0.425858314290963
-0.0499999999999998,-1.75,0.805345136831111,0.439902496232519
0,-1.75,0.817852930379393,0.470278619945727
0.0500000000000003,-1.75,0.829744830798121,0.472339026246206
0.1,-1.75,0.841020838087292,0.469928069105981
0.15,-1.75,0.851680952246908,0.451691322487049
0.2,-1.75,0.861725173276968,0.511684100835134
0.25,-1.75,0.871153501177472,0.51123839713927
0.3,-1.75,0.879965935948421,0.530493890036292
0.35,-1.75,0.888162477589814,0.519065635843573
0.4,-1.75,0.895743126101652,0.5368714302236
0.45,-1.75,0.902707881483933,0.501185255044693
0.5,-1.75,0.909056743736659,0.517284531764539
0.55,-1.75,0.91478971285983,0.539113112049728
0.6,-1.75,0.919906788853444,0.535752530844384
0.65,-1.75,0.924407971717503,0.528477769579607
0.7,-1.75,0.928293261452006,0.541282938892597
0.75,-1.75,0.931562658056954,0.502780775797291
0.8,-1.75,0.934216161532346,0.502875165503179
0.85,-1.75,0.936253771878182,0.542719840661346
0.9,-1.75,0.937675489094463,0.524349299033717
0.95,-1.75,0.938481313181188,0.558336253196211
1,-1.75,0.938671244138357,0.52597962440566
1.05,-1.75,0.93824528196597,0.541542494050483
1.1,-1.75,0.937203426664028,0.517990413154537
1.15,-1.75,0.93554567823253,0.550759908609584
1.2,-1.75,0.933272036671477,0.48989634263392
1.25,-1.75,0.930382501980867,0.520108246528349
1.3,-1.75,0.926877074160703,0.506178963620175
1.35,-1.75,0.922755753210982,0.533976570488531
1.4,-1.75,0.918018539131706,0.528006042771886
1.45,-1.75,0.912665431922874,0.486550951172542
1.5,-1.75,0.906696431584486,0.501630669860154
1.55,-1.75,0.900111538116543,0.544750253273285
1.6,-1.75,0.892910751519044,0.539595173398986
1.65,-1.75,0.885094071791989,0.521358706974395
1.7,-1.75,0.876661498935378,0.501644379323299
1.75,-1.75,0.867613032949213,0.540963858556712
1.8,-1.75,0.857948673833491,0.56117777564671
1.85,-1.75,0.847668421588213,0.576221610541667
1.9,-1.75,0.83677227621338,0.5645293187615
1.95,-1.75,0.825260237708991,0.54584123637608
2,-1.75,0.813132306075047,0.598736221739695
-2,-1.7,-0.211169160319,1.0955318654885
-1.95,-1.7,-0.17470471594078,1.06204269715398
-1.9,-1.7,-0.138856164692117,0.99580666231491
-1.85,-1.7,-0.103623506573008,0.966371502199294
-1.8,-1.7,-0.0690067415834559,0.881992577121115
-1.75,-1.7,-0.0350058697234591,0.84885288789582
-1.7,-1.7,-0.00162089099301799,0.87499001188858
-1.65,-1.7,0.0311481946078676,0.81432210710991
-1.6,-1.7,0.0633013870791971,0.727360512409205
-1.55,-1.7,0.0948386864209713,0.647115586097572
-1.5,-1.7,0.12576009263319,0.672917274642907
-1.45,-1.7,0.156065605715852,0.574669823969554
-1.4,-1.7,0.185755225668959,0.59306413968154
-1.35,-1.7,0.214828952492511,0.535455017724961
-1.3,-1.7,0.243286786186507,0.510564413970077
-1.25,-1.7,0.271128726750947,0.439915962176301
-1.2,-1.7,0.298354774185831,0.491880515630243
-1.15,-1.7,0.324964928491159,0.412192088337966
-1.1,-1.7,0.350959189666932,0.43214539989009
-1.05,-1.7,0.37633755771315,0.388120392637103
-1,-1.7,0.401100032629811,0.40784827138372
-0.95,-1.7,0.425246614416917,0.343708162228372
-0.9,-1.7,0.448777303074467,0.320184741632773
-0.85,-1.7,0.471692098602462,0.342782733436213
-0.8,-1.7,0.493991001000901,0.353168311702923
-0.75,-1.7,0.515674010269784,0.333751426957119
-0.7,-1.7,0.536741126409111,0.349508338640971
-0.65,-1.7,0.557192349418883,0.373078176733416
-0.6,-1.7,0.577027679299099,0.320004695679468
-0.55,-1.7,0.596247116049759,0.35702648195132
-0.5,-1.7,0.614850659670864,0.350838522313423
-0.45,-1.7,0.632838310162413,0.377400943141279
-0.4,-1.7,0.650210067524406,0.364889883562064
-0.35,-1.7,0.666965931756844,0.383702801001221
-0.3,-1.7,0.683105902859726,0.382733136063166
-0.25,-1.7,0.698629980833052,0.388145614629256
-0.2,-1.7,0.713538165676823,0.404978048211261
-0.15,-1.7,0.727830457391038,0.411479021493273
-0.0999999999999999,-1.7,0.741506855975697,0.427367173049211
-0.0499999999999998,-1.7,0.754567361430801,0.412310575478511
0,-1.7,0.767011973756349,0.445894688460089
0.0500000000000003,-1.7,0.778840692952341,0.428415290685801
0.1,-1.7,0.790053519018778,0.455566319193572
0.15,-1.7,0.800650451955658,0.471452214557649
0.2,-1.7,0.810631491762984,0.45761874658419
0.25,-1.7,0.819996638440753,0.483832895891589
0.3,-1.7,0.828745891988967,0.49003335572405
0.35,-1.7,0.836879252407625,0.500705622744863
0.4,-1.7,0.844396719696727,0.484816549781963
0.45,-1.7,0.851298293856274,0.500256586617707
0.5,-1.7,0.857583974886265,0.487507182686373
0.55,-1.7,0.863253762786701,0.489259524735407
0.6,-1.7,0.86830765755758,0.515127598821067
0.65,-1.7,0.872745659198904,0.482796310085368
0.7,-1.7,0.876567767710673,0.499996895439271
0.75,-1.7,0.879773983092885,0.523413578289273
0.8,-1.7,0.882364305345542,0.502447660807065
0.85,-1.7,0.884338734468644,0.510422884940001
0.9,-1.7,0.885697270462189,0.474756070065334
0.95,-1.7,0.886439913326179,0.504269096841619
1,-1.7,0.886566663060613,0.524360818370612
1.05,-1.7,0.886077519665492,0.496924381626288
1.1,-1.7,0.884972483140815,0.517813202675619
